pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.7,309.1,18.3,43.6,3.8,357.6,61.0,71.0,6.1,9.7,2.85,8.8
0.0,287.8,303.7,23.4,46.6,3.2,355.1,56.0,71.0,6.1,9.5,2.03,7.3
0.0,286.8,304.7,21.5,48.9,3.3,355.9,57.0,72.0,6.1,9.4,2.13,7.5
0.0,285.4,303.8,21.5,51.1,3.6,360.4,60.0,72.0,6.1,9.2,2.0,7.6
0.0,284.8,301.5,26.6,58.4,3.2,347.6,55.0,71.0,6.4,9.1,1.62,6.7
0.0,287.5,303.4,23.7,47.4,3.6,355.3,60.0,73.0,6.4,8.9,1.98,7.5
0.0,292.0,306.1,20.4,33.8,5.0,357.6,73.0,75.0,6.1,8.7,2.6,9.2
0.0,292.0,308.3,18.3,38.3,3.5,360.3,63.0,76.0,5.9,8.6,2.89,8.6
0.0,289.0,305.9,17.9,39.8,3.9,363.6,67.0,77.0,5.8,8.5,2.5,8.4
0.0,287.6,302.3,18.4,35.7,3.8,368.9,66.0,77.0,5.7,8.3,2.1,7.8
0.0,286.0,300.5,26.5,53.1,3.7,359.1,62.0,75.0,6.3,8.3,1.61,7.0
0.0,285.9,301.2,24.6,51.8,4.2,362.4,66.0,75.0,6.6,8.2,1.71,7.4
0.0,289.1,299.4,27.7,41.4,3.6,254.3,59.0,73.0,6.7,8.1,1.68,6.0
0.0,289.5,304.9,20.1,40.7,3.4,363.8,62.0,77.0,6.6,8.0,2.34,7.9
0.0,291.0,304.9,18.0,32.2,3.3,353.6,63.0,78.0,6.2,7.9,2.53,7.9
0.0,290.7,305.3,16.4,30.4,3.5,359.3,66.0,80.0,5.9,7.8,2.62,8.1
0.0,290.3,306.2,19.2,39.9,3.5,357.8,65.0,79.0,6.0,7.7,2.54,8.1
0.0,290.4,308.1,19.8,46.3,2.9,357.2,60.0,79.0,6.1,7.7,2.68,7.9
0.0,293.4,309.3,19.6,39.8,2.7,352.8,58.0,80.0,6.0,7.5,3.02,7.9
0.0,292.5,305.0,28.8,49.2,2.1,297.3,50.0,77.0,6.4,7.5,2.14,6.2
0.0,292.5,309.3,23.7,52.2,1.7,339.5,49.0,79.0,6.5,7.4,2.72,6.8
0.5,293.4,308.7,21.8,43.2,2.1,340.9,53.0,79.0,6.4,7.4,2.83,7.1
0.0,293.5,309.5,19.2,39.2,2.1,347.8,54.0,81.0,6.2,7.4,3.07,7.3
0.0,294.2,310.2,16.7,33.4,2.6,351.5,59.0,82.0,5.9,7.3,3.34,8.0
0.0,294.2,310.5,13.5,26.6,3.2,356.0,67.0,84.0,5.4,7.1,3.58,8.7
0.0,294.6,310.4,11.3,20.8,2.9,343.2,66.0,87.0,4.8,6.9,3.73,8.3
0.0,293.3,308.2,12.3,21.8,3.6,342.2,73.0,88.0,4.6,6.8,3.3,8.7
0.0,292.7,307.3,16.4,30.1,3.0,346.1,65.0,87.0,4.8,6.7,2.94,7.9
0.0,293.2,307.7,20.7,38.7,2.3,323.0,58.0,85.0,5.2,6.6,2.79,7.0
0.0,293.8,309.1,23.8,47.3,1.9,335.3,53.0,84.0,5.7,6.6,2.79,6.9
