pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.1,295.6,60.4,89.0,3.3,245.1,30.0,30.0,16.8,16.8,0.57,3.6
0.6,288.3,293.4,69.8,98.6,3.1,156.0,0.0,19.0,17.7,17.0,0.31,2.3
0.0,284.8,292.6,60.0,100.0,3.5,148.2,28.0,27.0,18.1,17.1,0.33,2.2
0.0,284.2,294.5,51.4,100.0,2.4,212.3,26.0,28.0,18.2,17.1,0.47,2.8
0.0,285.4,298.5,37.7,100.0,2.0,238.2,26.0,31.0,17.9,17.1,0.88,3.5
0.0,287.0,303.0,29.4,97.3,1.7,237.7,26.0,33.0,17.2,17.1,1.34,3.9
0.0,289.3,305.8,26.4,91.5,2.0,235.4,28.0,35.0,16.1,16.9,1.7,4.4
0.0,288.8,304.0,32.4,98.8,2.2,232.8,28.0,34.0,16.2,16.9,1.35,4.2
0.0,288.1,303.6,33.2,100.0,2.1,231.0,28.0,33.0,16.4,16.9,1.27,4.0
0.0,289.1,303.1,33.8,95.3,2.0,228.1,28.0,34.0,16.1,16.8,1.29,3.9
0.0,288.3,299.2,45.1,100.0,3.2,223.8,31.0,32.0,16.6,16.8,0.8,3.7
1.4,287.8,295.5,60.0,100.0,3.0,222.2,0.0,20.0,17.7,17.0,0.41,2.9
0.0,287.3,294.7,62.3,100.0,2.8,203.4,26.0,27.0,18.1,17.1,0.35,2.6
0.0,286.3,295.4,50.5,99.4,2.1,223.2,25.0,29.0,18.2,17.2,0.58,2.9
0.0,285.7,295.8,50.6,100.0,2.3,218.9,25.0,28.0,18.3,17.3,0.54,2.9
0.0,285.8,299.8,39.2,100.0,1.7,219.1,24.0,30.0,18.1,17.4,0.87,3.2
0.0,287.6,302.3,31.6,95.1,1.8,218.3,26.0,32.0,17.3,17.3,1.27,3.6
0.0,287.2,298.6,41.4,96.8,1.8,215.4,25.0,31.0,17.1,17.3,0.86,3.1
0.0,286.7,298.4,44.4,100.0,2.1,203.7,26.0,30.0,17.4,17.2,0.74,3.0
0.0,286.7,298.7,40.5,98.7,1.5,211.5,24.0,31.0,17.4,17.2,0.86,3.0
0.0,290.3,302.8,23.3,67.4,2.4,207.5,31.0,36.0,14.7,16.9,1.77,4.2
0.0,289.4,304.9,23.5,79.9,2.7,199.6,34.0,38.0,13.5,16.6,1.81,4.4
0.0,288.8,300.8,39.6,96.2,2.8,201.0,32.0,35.0,14.4,16.6,1.02,3.5
0.0,288.8,294.3,63.7,96.7,2.7,200.7,28.0,31.0,15.7,16.7,0.41,2.6
1.5,286.0,292.4,71.8,100.0,3.4,175.9,0.0,19.0,17.5,16.9,0.14,1.9
0.0,285.8,294.4,57.5,100.0,2.5,199.1,26.0,29.0,18.0,17.0,0.4,2.4
0.0,288.4,291.6,70.6,91.8,2.6,167.3,25.0,27.0,18.0,17.0,0.33,2.1
0.0,287.4,294.4,55.3,94.2,2.8,191.1,28.0,29.0,17.7,17.1,0.53,2.6
0.0,284.3,293.7,55.6,100.0,2.1,186.8,24.0,27.0,18.2,17.3,0.39,2.2
0.0,283.3,293.9,50.5,100.0,1.9,195.1,24.0,28.0,18.5,17.4,0.46,2.3
