pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.8,301.8,29.8,76.6,2.2,274.5,41.0,58.0,11.2,10.6,1.53,4.9
6.0,289.1,305.5,20.3,68.8,2.4,241.3,0.0,41.0,12.4,11.1,2.14,5.3
0.0,292.1,303.4,30.3,69.8,5.9,245.3,63.0,56.0,11.4,11.0,1.78,6.8
0.0,290.4,299.9,40.8,80.5,4.6,267.3,53.0,54.0,11.9,11.0,1.19,5.4
0.0,287.6,295.8,48.7,87.4,3.8,268.0,46.0,51.0,12.7,11.2,0.78,4.3
0.0,285.2,294.5,52.2,99.3,3.9,256.8,44.0,48.0,14.1,11.5,0.58,3.7
0.0,283.6,297.6,30.9,85.1,4.3,267.5,50.0,51.0,13.6,11.7,1.11,5.0
0.0,283.5,298.6,31.5,91.9,2.7,263.6,40.0,50.0,13.6,11.9,1.11,4.4
0.0,285.1,299.4,32.1,88.6,2.9,261.1,42.0,51.0,13.5,11.7,1.18,4.6
0.0,284.4,299.9,30.3,90.6,3.2,260.3,44.0,51.0,13.3,11.8,1.23,4.8
0.0,284.6,297.5,29.9,77.7,5.0,259.3,55.0,52.0,12.5,11.8,1.18,5.2
0.0,284.4,298.5,29.0,81.2,5.2,253.4,57.0,53.0,12.2,11.8,1.22,5.4
0.0,281.3,291.9,43.1,92.7,5.7,259.0,55.0,49.0,13.3,11.9,0.62,3.9
0.0,279.8,292.8,33.7,87.8,4.9,256.6,53.0,50.0,13.1,12.0,0.78,4.1
0.0,280.9,295.2,25.1,75.1,4.0,255.2,50.0,53.0,12.0,12.0,1.08,4.6
0.0,281.8,298.1,13.3,54.2,3.7,254.6,54.0,59.0,10.3,11.6,1.58,5.3
0.0,283.7,300.3,10.5,47.4,3.6,251.5,56.0,62.0,8.8,11.4,1.89,5.7
0.0,284.8,301.7,12.0,51.4,2.9,249.7,52.0,64.0,7.9,11.1,1.99,5.3
0.0,285.7,303.7,11.0,51.3,2.5,247.8,50.0,66.0,7.3,10.9,2.24,5.2
0.0,287.4,305.1,9.3,45.8,2.2,246.5,50.0,69.0,6.7,10.6,2.52,5.1
0.0,285.6,303.6,9.1,46.4,3.8,242.9,63.0,71.0,6.3,10.3,2.3,6.3
0.0,286.0,298.4,21.3,58.6,4.6,236.6,64.0,68.0,6.7,10.2,1.53,5.5
0.0,284.1,300.6,12.6,55.5,5.1,235.0,72.0,70.0,6.8,9.9,1.81,6.3
0.0,281.2,297.4,7.9,44.2,3.8,241.5,65.0,73.0,6.3,9.8,1.63,5.3
0.0,280.3,290.3,34.0,76.6,4.5,233.2,59.0,64.0,7.9,9.8,0.72,3.6
0.0,280.5,297.6,10.7,53.6,4.1,235.2,65.0,70.0,7.5,9.7,1.54,5.3
0.0,283.2,299.6,5.9,39.1,4.1,235.7,69.0,74.0,6.6,9.4,1.93,5.9
0.0,284.5,302.4,3.1,34.1,3.9,235.0,71.0,77.0,5.8,9.2,2.32,6.2
0.0,284.8,305.4,1.3,33.2,3.7,231.0,72.0,80.0,5.1,8.9,2.73,6.5
0.0,283.2,300.2,12.9,58.1,3.2,225.8,61.0,76.0,5.8,8.8,1.73,4.9
