pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.6,303.3,17.6,42.1,4.8,364.0,75.0,78.0,6.5,7.9,2.15,8.4
0.0,286.0,303.3,17.9,44.8,4.6,362.5,74.0,79.0,6.2,7.8,2.11,8.3
0.0,286.7,303.8,19.9,49.0,2.7,362.1,57.0,79.0,6.2,7.8,2.1,7.1
0.0,287.4,305.1,19.4,49.2,2.8,364.7,59.0,79.0,6.2,7.7,2.26,7.4
0.0,289.5,306.2,20.3,47.8,3.2,356.1,62.0,80.0,6.1,7.6,2.43,7.8
0.0,290.5,302.4,29.8,52.4,2.8,315.1,55.0,77.0,6.5,7.5,1.83,6.4
0.0,291.0,306.4,25.4,55.1,2.2,348.5,52.0,78.0,6.6,7.5,2.28,6.9
0.0,290.2,305.6,24.5,53.2,2.7,352.1,57.0,78.0,6.7,7.5,2.22,7.2
0.0,289.6,306.1,20.5,47.6,2.1,354.5,53.0,80.0,6.5,7.4,2.41,6.9
0.0,290.3,306.7,18.4,42.1,2.9,356.8,61.0,81.0,6.2,7.3,2.61,7.7
0.0,290.5,307.5,15.5,36.7,2.6,358.2,60.0,83.0,5.8,7.2,2.85,7.6
0.0,290.3,307.3,13.7,32.3,3.4,358.0,68.0,84.0,5.4,7.1,2.91,8.3
0.0,289.3,306.3,15.7,37.3,3.0,347.2,64.0,85.0,5.3,7.0,2.65,7.6
0.0,288.9,304.8,22.6,51.0,3.5,346.3,66.0,82.0,5.8,6.9,2.17,7.5
0.0,290.2,304.7,26.0,53.6,2.4,321.9,54.0,80.0,6.2,6.9,2.09,6.5
0.0,290.8,305.7,26.9,56.5,2.2,341.9,53.0,80.0,6.6,7.0,2.15,6.7
0.0,290.9,306.7,24.4,54.2,2.6,338.4,57.0,80.0,6.7,7.0,2.35,7.1
0.0,291.0,308.4,18.2,44.1,2.9,346.1,62.0,82.0,6.4,6.9,2.83,7.8
0.0,291.5,308.5,14.6,34.0,3.0,336.1,65.0,85.0,5.8,6.8,3.07,7.9
0.0,290.1,306.8,14.6,33.9,3.1,349.4,66.0,86.0,5.4,6.7,2.8,7.8
0.0,289.7,306.3,12.8,29.5,2.9,350.9,66.0,87.0,5.1,6.6,2.81,7.6
0.0,290.2,306.2,14.4,31.8,2.8,346.6,65.0,88.0,4.9,6.5,2.76,7.5
0.0,290.5,306.7,15.4,34.5,2.4,331.1,61.0,88.0,4.9,6.4,2.78,7.0
0.0,290.4,306.8,14.3,32.4,2.7,339.7,65.0,89.0,4.8,6.3,2.84,7.4
0.0,289.3,306.5,12.7,38.5,4.1,333.6,78.0,89.0,4.8,6.2,2.75,8.4
0.0,287.8,304.6,12.7,38.2,4.0,334.9,77.0,89.0,4.9,6.2,2.47,8.0
0.0,287.1,303.4,13.2,38.4,3.2,336.9,70.0,89.0,4.9,6.1,2.31,7.2
0.0,286.6,300.9,15.2,38.7,5.5,329.5,89.0,89.0,5.1,6.1,2.01,8.1
0.0,285.9,300.7,13.8,36.9,2.7,334.0,64.0,89.0,5.1,6.0,2.01,6.4
0.0,285.8,304.2,12.3,41.2,2.8,331.5,66.0,90.0,5.0,6.0,2.35,6.9
