pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
3.4,280.0,290.5,62.7,100.0,4.0,225.7,0.0,21.0,16.6,16.3,0.32,2.8
0.0,277.4,293.0,35.9,82.4,5.3,232.1,37.0,34.0,15.1,16.1,0.79,4.4
0.0,276.8,298.5,26.9,90.6,5.0,335.9,39.0,37.0,14.2,15.9,1.2,6.2
0.0,278.3,296.7,36.2,99.2,5.9,331.7,41.0,36.0,14.5,16.0,0.9,5.5
0.0,279.8,297.7,32.7,85.0,8.2,360.9,51.0,38.0,13.6,15.8,1.08,6.8
0.0,280.2,304.3,22.0,81.7,5.4,346.5,44.0,41.0,12.4,15.6,1.84,8.1
0.0,281.8,305.9,22.9,83.9,4.6,327.4,41.0,42.0,11.8,15.4,1.98,7.8
0.0,282.3,302.6,28.4,83.4,4.6,330.7,41.0,43.0,11.4,14.9,1.54,6.9
0.0,282.3,298.2,36.6,82.7,3.2,296.0,33.0,42.0,11.4,14.7,1.08,5.1
5.6,282.9,289.1,66.2,81.7,7.3,163.6,0.0,25.0,14.0,15.3,0.38,2.8
5.1,281.3,289.0,65.5,89.9,4.3,213.6,0.0,22.0,16.0,15.9,0.33,2.8
1.7,281.4,288.9,65.4,88.5,4.8,212.2,0.0,21.0,16.3,16.1,0.34,2.9
0.0,282.7,292.2,55.8,85.1,3.3,192.4,27.0,31.0,15.5,16.1,0.54,3.2
0.0,281.8,295.6,43.9,88.1,3.6,322.9,31.0,34.0,14.7,16.1,0.8,4.9
14.8,281.8,293.4,54.0,95.0,3.9,111.2,0.0,19.0,18.1,17.2,0.54,2.7
18.5,283.3,290.0,67.4,86.1,8.0,224.8,0.0,14.0,20.3,18.4,0.36,3.1
4.8,281.7,289.6,59.7,82.5,4.3,237.6,0.0,15.0,19.7,18.7,0.44,3.3
0.0,281.3,292.2,51.5,86.4,6.1,359.6,34.0,26.0,17.8,18.5,0.58,4.7
0.0,280.6,294.2,46.1,92.1,5.8,364.6,34.0,27.0,16.6,18.4,0.68,5.1
0.0,280.6,296.3,41.3,94.1,6.9,366.4,39.0,29.0,15.8,18.4,0.83,5.8
0.0,279.3,293.1,44.8,91.5,9.9,367.5,48.0,29.0,15.2,18.4,0.66,5.2
0.0,278.9,298.0,32.5,91.9,6.3,370.2,40.0,32.0,14.4,17.9,1.07,6.5
0.0,280.8,302.5,27.5,89.1,5.2,363.0,38.0,35.0,13.5,17.4,1.51,7.4
0.0,284.4,306.0,27.1,84.3,6.1,360.6,44.0,37.0,12.5,16.9,1.89,8.7
0.0,285.4,306.0,29.9,87.0,5.8,363.1,43.0,38.0,12.1,16.7,1.81,8.4
0.0,284.9,304.2,31.9,86.5,5.2,356.5,40.0,38.0,11.8,16.5,1.59,7.6
0.0,284.7,308.6,25.6,90.5,4.0,352.0,37.0,40.0,11.7,16.4,2.18,8.1
0.8,284.8,300.7,40.5,90.5,2.5,312.8,0.0,26.0,12.3,16.4,1.12,5.3
1.6,284.8,291.4,69.6,88.1,4.5,254.6,0.0,23.0,13.9,16.3,0.36,3.4
0.0,285.0,296.0,46.5,77.6,3.0,313.7,29.0,36.0,13.1,16.0,0.87,5.0
