pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.6,299.0,16.3,56.3,2.6,336.4,58.0,80.0,6.7,7.3,1.63,6.0
0.0,285.4,302.8,9.0,39.6,2.3,337.3,59.0,84.0,6.0,7.1,2.3,6.5
0.0,288.1,304.0,7.9,33.7,3.6,340.2,73.0,86.0,5.4,7.0,2.6,7.9
0.0,288.4,304.0,12.7,44.1,2.8,337.3,63.0,85.0,5.4,7.0,2.41,7.1
0.0,288.2,304.7,8.9,37.0,2.4,339.2,62.0,87.0,5.0,6.8,2.63,6.9
0.0,290.4,305.7,6.7,29.8,2.8,337.7,68.0,90.0,4.5,6.6,2.97,7.5
0.0,289.6,306.0,9.9,39.0,3.1,337.9,70.0,89.0,4.5,6.5,2.8,7.7
0.0,290.8,304.9,15.5,46.4,3.6,279.8,71.0,87.0,4.9,6.4,2.51,7.3
4.8,291.2,304.0,19.6,51.4,3.0,332.7,0.0,61.0,6.9,6.9,2.28,7.1
0.0,290.5,302.9,23.1,57.0,3.0,332.3,60.0,80.0,7.0,6.9,2.02,6.9
0.0,289.6,303.8,18.7,53.6,2.1,312.2,53.0,80.0,6.8,6.9,2.2,6.2
0.0,289.5,304.1,16.8,50.7,3.7,323.2,68.0,82.0,6.6,6.9,2.3,7.6
0.0,289.7,303.2,17.0,48.2,5.6,342.9,85.0,82.0,6.4,6.9,2.24,8.8
0.0,287.7,302.3,14.6,46.3,5.2,345.6,83.0,83.0,6.1,6.9,2.15,8.4
0.0,283.4,301.2,9.8,42.8,6.0,357.3,93.0,86.0,5.7,6.8,2.04,8.8
0.0,283.9,299.4,14.2,48.6,5.4,354.2,86.0,85.0,5.8,6.6,1.77,7.9
0.0,286.0,301.8,14.2,48.7,3.2,350.2,67.0,85.0,5.7,6.6,2.04,7.1
0.0,286.3,301.4,17.2,53.8,4.3,350.1,75.0,84.0,6.0,6.6,1.91,7.6
0.0,284.3,301.6,18.9,65.1,5.1,346.1,80.0,83.0,6.4,6.6,1.77,7.8
0.0,284.1,299.5,15.8,51.8,4.7,356.1,78.0,84.0,6.3,6.6,1.74,7.5
0.0,284.2,298.5,23.0,64.7,4.8,347.2,75.0,81.0,6.8,6.7,1.46,6.9
0.0,285.4,299.6,25.3,66.6,3.9,346.1,67.0,80.0,7.2,6.8,1.5,6.7
0.0,285.8,301.2,17.4,52.8,3.1,349.9,63.0,82.0,6.9,6.7,1.89,6.9
0.0,286.8,303.4,11.2,40.6,2.7,351.9,63.0,85.0,6.3,6.6,2.35,7.1
0.0,287.9,304.0,6.3,28.0,3.2,358.9,71.0,89.0,5.3,6.5,2.67,7.8
0.0,283.8,301.4,6.7,31.8,4.0,239.7,79.0,90.0,4.8,6.4,2.2,7.1
0.0,282.9,298.2,17.8,54.2,4.8,356.8,80.0,86.0,5.3,6.4,1.56,7.2
0.0,285.0,297.4,23.8,57.5,4.0,262.7,69.0,83.0,5.9,6.4,1.43,5.9
0.0,285.4,299.7,20.3,56.2,3.8,332.4,70.0,84.0,6.2,6.4,1.67,6.8
0.0,287.2,300.7,20.8,54.3,3.5,349.2,67.0,84.0,6.4,6.3,1.8,7.0
