pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.1,308.0,28.7,95.7,2.5,362.2,37.0,49.0,12.4,12.8,1.99,7.2
0.0,287.5,305.2,27.5,93.2,3.1,365.9,40.0,49.0,12.3,12.8,1.75,7.1
0.0,286.9,306.9,19.7,82.2,4.7,369.2,51.0,52.0,11.3,12.7,2.2,8.7
0.0,287.2,303.5,18.4,65.1,6.2,375.1,63.0,55.0,10.0,12.3,2.02,9.1
0.0,287.6,304.9,17.7,66.6,6.8,367.7,68.0,57.0,9.1,12.1,2.17,9.7
0.0,286.4,301.3,23.7,72.8,7.1,370.9,69.0,57.0,8.8,11.8,1.64,8.4
0.0,285.4,305.2,12.4,60.7,3.5,344.0,52.0,62.0,8.0,11.6,2.33,7.8
0.0,287.2,304.9,12.4,54.4,4.7,371.1,62.0,64.0,7.3,11.3,2.38,9.0
0.0,286.3,305.6,16.1,69.6,4.8,370.4,62.0,64.0,7.3,11.1,2.23,8.8
0.0,288.0,307.9,18.8,78.8,4.5,368.3,60.0,63.0,7.7,11.0,2.38,8.9
0.0,291.5,312.1,15.8,70.7,3.6,369.7,56.0,65.0,7.5,10.8,3.18,9.3
0.0,293.3,313.5,12.2,58.2,2.2,369.1,48.0,68.0,6.9,10.5,3.74,8.3
0.0,294.2,312.1,14.2,57.0,4.1,340.2,63.0,69.0,6.6,10.2,3.49,9.7
0.0,294.5,311.2,13.6,52.6,4.2,324.8,64.0,70.0,6.3,10.0,3.44,9.5
0.0,290.4,309.0,15.5,63.8,5.3,359.9,72.0,70.0,6.4,9.9,2.8,9.9
0.0,287.9,307.0,16.5,69.3,5.3,371.5,72.0,70.0,6.6,9.7,2.41,9.5
0.0,287.8,309.0,13.8,68.1,3.9,370.3,63.0,71.0,6.7,9.6,2.75,9.0
0.0,290.1,310.5,13.3,63.3,2.9,366.7,56.0,73.0,6.5,9.4,3.07,8.5
0.0,292.2,308.2,24.1,75.1,5.1,363.8,69.0,70.0,7.2,9.3,2.38,9.1
0.0,292.3,309.9,22.6,77.6,5.5,363.5,72.0,69.0,7.6,9.3,2.6,9.8
0.0,293.9,311.7,15.9,60.9,4.3,365.7,66.0,72.0,7.2,9.2,3.3,9.9
0.0,293.3,313.0,13.6,60.3,3.3,366.1,60.0,74.0,6.8,9.0,3.57,9.3
0.0,294.4,313.5,13.9,59.0,4.6,362.8,72.0,75.0,6.5,8.9,3.7,10.6
0.0,293.1,313.6,12.3,59.0,5.3,367.2,79.0,76.0,6.3,8.7,3.72,11.4
0.0,294.4,315.3,15.2,68.0,4.5,363.0,72.0,76.0,6.4,8.6,3.83,10.8
0.0,294.8,315.1,15.8,67.8,3.9,361.7,67.0,76.0,6.5,8.5,3.79,10.1
0.0,293.1,314.6,14.7,69.2,3.7,365.3,66.0,77.0,6.6,8.4,3.68,9.9
0.0,292.0,311.6,17.4,71.3,4.7,363.9,72.0,76.0,6.9,8.3,3.05,10.0
0.0,291.6,312.3,17.7,76.2,3.6,362.0,63.0,75.0,7.3,8.3,3.08,9.1
0.0,295.1,314.8,12.5,56.6,3.1,358.7,62.0,77.0,6.7,8.2,4.03,9.3
