pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.3,314.5,8.4,56.0,3.2,348.8,54.0,67.0,7.1,10.5,3.93,9.3
0.0,289.4,312.5,10.3,60.2,3.0,347.3,53.0,69.0,6.7,10.2,3.44,8.6
0.0,288.5,311.4,16.7,81.9,3.7,345.9,56.0,67.0,7.5,10.1,2.83,8.7
0.0,285.7,309.5,19.1,97.0,3.8,347.1,54.0,63.0,9.1,10.2,2.35,8.2
0.0,284.6,309.3,14.6,85.0,3.2,349.2,50.0,64.0,9.3,10.2,2.54,8.0
0.0,285.4,309.4,14.7,81.7,3.7,346.6,54.0,64.0,9.3,10.2,2.58,8.4
0.0,285.5,310.8,13.5,82.2,2.6,349.0,47.0,64.0,9.2,10.1,2.81,7.8
0.0,286.6,311.0,9.2,61.6,2.9,348.1,51.0,67.0,8.2,10.0,3.16,8.3
0.0,289.7,313.9,8.4,56.5,2.2,339.6,47.0,69.0,7.3,9.8,3.79,7.9
0.0,288.1,312.8,12.1,72.7,3.0,347.8,53.0,69.0,7.4,9.6,3.28,8.6
0.0,285.4,310.1,9.6,64.7,2.7,348.2,51.0,71.0,7.0,9.4,2.97,7.9
0.0,283.7,308.3,8.6,61.4,2.3,352.0,49.0,72.0,6.7,9.2,2.73,7.3
0.0,283.3,307.6,11.6,72.4,2.8,355.6,52.0,72.0,7.0,9.1,2.48,7.6
0.0,284.6,308.3,11.7,69.9,2.7,352.2,52.0,72.0,7.1,9.0,2.6,7.6
0.0,284.5,311.7,10.5,78.1,2.7,346.7,52.0,71.0,7.5,9.0,3.07,8.1
0.0,286.4,310.6,16.3,87.8,4.2,336.5,60.0,69.0,8.5,9.1,2.66,8.8
0.0,285.2,305.3,26.2,100.0,4.2,340.0,55.0,63.0,10.2,9.3,1.67,7.2
0.0,285.0,305.5,25.5,100.0,3.8,332.2,51.0,61.0,11.4,9.5,1.7,7.0
0.0,286.3,309.0,19.9,94.0,3.1,336.8,48.0,61.0,11.5,9.6,2.29,7.5
0.0,287.9,311.2,15.4,79.5,2.0,339.7,42.0,63.0,10.7,9.6,2.86,7.1
0.0,287.0,311.3,13.8,78.2,2.7,339.7,48.0,65.0,10.1,9.6,2.93,7.8
0.0,285.8,309.7,14.8,81.3,3.2,343.2,51.0,65.0,9.9,9.7,2.63,8.0
0.0,285.5,311.0,13.8,84.3,2.7,341.7,48.0,65.0,9.8,9.7,2.82,7.7
0.0,284.6,312.6,9.7,77.3,2.3,337.4,46.0,67.0,9.1,9.5,3.25,7.6
0.0,287.8,314.7,6.3,57.6,2.8,322.1,53.0,71.0,7.9,9.3,3.96,8.5
0.0,294.1,311.0,17.6,61.6,2.6,297.1,48.0,69.0,7.5,9.1,3.09,7.3
0.0,292.8,306.1,28.3,72.7,1.9,291.1,41.0,66.0,7.9,9.1,2.05,5.8
0.0,290.8,311.0,19.8,80.4,3.6,303.2,54.0,67.0,8.5,9.2,2.72,7.9
0.0,287.9,309.4,21.8,94.0,4.2,311.7,56.0,64.0,9.9,9.4,2.29,7.9
0.0,286.2,308.0,23.2,100.0,3.6,315.3,50.0,61.0,11.2,9.6,2.02,7.2
