pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.6,299.1,35.6,94.4,1.4,293.8,19.0,27.0,16.9,19.0,1.04,4.4
0.0,286.1,300.5,33.1,87.6,1.1,280.0,19.0,28.0,15.5,18.8,1.24,4.3
0.0,286.3,299.5,31.8,79.1,2.5,312.2,25.0,32.0,14.0,18.3,1.26,5.3
0.0,286.2,301.0,28.1,78.5,2.9,315.7,28.0,35.0,12.8,17.6,1.43,5.7
0.0,286.7,301.1,29.2,79.0,2.2,317.4,27.0,37.0,12.0,17.1,1.42,5.4
0.0,283.4,302.2,26.8,96.1,2.8,312.7,29.0,37.0,12.6,17.0,1.41,5.6
0.0,280.4,294.8,33.8,92.0,2.2,319.7,26.0,35.0,12.9,16.9,0.84,4.5
0.0,280.0,292.4,41.1,96.4,2.9,300.1,27.0,33.0,13.7,17.0,0.63,4.0
0.0,282.0,293.2,41.8,90.2,3.7,314.6,31.0,34.0,13.7,16.9,0.69,4.5
0.0,280.3,292.9,43.3,100.0,4.4,289.8,32.0,32.0,14.6,16.8,0.59,4.1
0.0,279.8,294.6,35.3,98.0,2.9,324.7,28.0,34.0,14.8,16.5,0.78,4.6
0.0,281.5,296.9,31.1,90.7,3.4,326.9,31.0,36.0,14.2,16.3,1.0,5.2
0.0,282.5,297.0,26.8,75.9,4.2,331.8,37.0,39.0,12.8,16.0,1.16,5.8
0.0,283.7,297.4,23.6,65.4,3.4,334.7,35.0,42.0,11.3,15.7,1.35,5.9
0.0,283.9,297.3,21.4,59.9,3.7,349.1,39.0,44.0,10.0,15.4,1.42,6.3
0.0,284.1,298.8,21.6,64.5,3.0,344.6,36.0,46.0,9.3,15.1,1.5,6.1
0.0,283.4,299.0,29.0,85.4,2.8,337.7,35.0,45.0,10.0,14.8,1.24,5.6
4.2,276.0,290.5,49.8,100.0,3.3,118.8,0.0,27.0,13.3,15.1,0.35,2.1
0.0,275.6,288.8,37.4,95.7,4.0,350.0,36.0,39.0,13.8,15.0,0.55,4.2
0.0,277.2,292.9,27.7,86.0,2.4,335.5,31.0,41.0,13.1,14.9,0.86,4.6
0.0,279.9,294.9,29.6,85.8,3.5,351.3,36.0,42.0,12.6,14.9,0.96,5.3
0.0,283.4,296.4,26.2,68.4,2.6,355.2,33.0,44.0,11.3,14.7,1.23,5.6
0.0,284.3,300.9,17.1,60.0,1.6,350.2,31.0,48.0,9.9,14.5,1.78,5.7
0.0,287.3,302.7,16.5,54.2,2.0,349.6,35.0,51.0,8.8,14.0,2.06,6.2
0.0,288.6,304.2,18.3,58.4,1.8,349.6,35.0,54.0,8.1,13.4,2.17,6.3
0.0,290.0,304.8,18.1,55.3,2.7,349.5,42.0,56.0,7.6,13.0,2.31,7.1
0.0,287.9,303.9,18.2,59.7,3.2,347.7,46.0,58.0,7.4,12.7,2.11,7.2
0.0,288.4,303.9,20.3,62.8,3.1,347.5,46.0,58.0,7.3,12.5,2.05,7.1
0.0,289.6,304.7,19.7,59.7,3.4,348.9,49.0,59.0,7.2,12.3,2.2,7.5
0.0,287.4,304.8,21.9,73.7,3.1,350.4,46.0,58.0,7.6,12.2,1.99,7.1
