pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.3,306.2,13.8,51.4,2.8,340.8,43.0,61.0,7.3,11.6,2.46,7.2
0.0,283.6,307.1,15.1,61.4,2.5,338.0,41.0,62.0,7.1,11.5,2.46,7.0
0.0,284.5,306.1,17.9,64.0,4.1,338.3,51.0,62.0,7.1,11.1,2.26,8.0
0.0,283.3,299.9,25.7,67.8,4.3,278.2,50.0,61.0,7.5,10.8,1.47,6.2
2.5,283.6,294.5,38.2,69.8,4.9,138.3,0.0,42.0,9.1,11.0,0.95,4.1
0.0,281.9,292.8,49.0,89.5,4.1,189.3,41.0,50.0,10.6,11.2,0.62,3.5
0.0,281.5,290.8,50.2,83.0,3.9,259.2,39.0,48.0,11.4,11.3,0.57,3.8
0.0,283.5,294.0,41.7,74.2,2.4,216.0,33.0,50.0,11.2,11.4,0.85,3.8
0.0,284.6,299.0,29.3,66.6,3.0,338.2,40.0,55.0,10.3,11.3,1.37,5.9
2.4,287.1,299.1,30.6,59.4,4.4,243.2,0.0,40.0,10.4,11.4,1.46,5.9
6.5,283.7,296.0,44.7,88.6,5.3,213.3,0.0,34.0,13.3,12.1,0.81,4.4
1.3,282.3,293.1,44.2,80.3,5.0,235.5,0.0,34.0,13.2,12.2,0.74,4.3
0.0,281.5,295.6,34.0,76.9,3.6,346.7,40.0,49.0,12.3,12.1,1.0,5.4
0.0,281.8,297.6,29.8,75.0,2.4,358.9,35.0,51.0,11.4,12.1,1.19,5.6
0.0,283.2,301.2,23.5,67.6,3.4,360.3,42.0,54.0,10.3,12.0,1.62,6.8
0.0,284.3,298.2,22.3,49.9,4.0,357.2,46.0,56.0,9.1,11.9,1.54,6.8
0.0,285.2,302.3,14.1,39.4,3.7,367.4,48.0,60.0,7.9,11.5,2.13,7.8
0.0,284.0,306.3,14.5,55.1,2.9,327.4,44.0,62.0,7.3,11.0,2.42,7.3
0.0,287.3,309.2,14.7,52.9,2.0,357.2,40.0,65.0,6.8,10.7,2.88,7.2
0.0,290.2,311.2,16.6,55.0,2.1,356.6,41.0,66.0,6.6,10.5,3.16,7.5
0.0,289.7,311.2,16.8,57.3,2.8,360.8,45.0,66.0,6.5,10.3,3.12,8.3
0.0,286.7,310.4,16.5,65.2,3.4,357.8,49.0,67.0,6.6,10.2,2.88,8.6
0.0,287.1,303.0,28.7,70.4,5.3,313.3,57.0,63.0,7.2,10.2,1.7,7.4
0.0,286.5,296.8,42.0,72.9,4.7,257.9,49.0,58.0,8.2,10.2,1.02,5.2
0.0,286.4,298.6,35.5,74.9,3.1,319.4,42.0,60.0,8.7,10.0,1.23,5.7
0.0,286.4,302.6,23.1,64.4,1.7,311.6,36.0,63.0,8.3,9.8,1.83,5.6
0.0,288.8,307.7,17.0,56.5,2.4,354.1,43.0,66.0,7.7,9.7,2.64,7.4
0.0,288.8,311.0,14.0,57.2,2.5,357.4,45.0,69.0,7.1,9.5,3.17,8.0
0.0,287.2,310.2,13.4,58.2,3.9,357.7,55.0,70.0,6.7,9.4,3.03,9.2
0.0,285.4,299.9,26.7,66.6,7.0,353.0,69.0,66.0,7.2,9.4,1.51,7.9
