pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
8.2,280.7,296.3,40.7,100.0,4.6,267.2,0.0,27.0,15.7,14.9,0.71,4.4
0.9,278.6,293.2,47.7,100.0,4.9,311.9,0.0,25.0,16.2,15.0,0.45,4.0
0.0,277.8,293.2,38.6,100.0,4.0,354.2,37.0,37.0,16.0,15.1,0.63,4.6
0.0,278.7,297.1,27.6,96.3,3.7,358.0,38.0,39.0,15.2,15.1,1.02,5.6
0.0,279.2,302.4,18.5,92.0,3.2,353.3,38.0,42.0,14.1,15.0,1.6,6.6
0.0,278.1,299.3,22.7,97.3,4.4,359.5,43.0,42.0,13.8,15.0,1.24,6.4
0.0,277.0,300.5,19.2,98.5,3.2,361.7,38.0,42.0,13.6,15.0,1.39,6.3
0.0,278.3,305.2,13.1,88.7,2.7,358.3,38.0,46.0,12.6,14.5,2.01,7.0
0.0,281.9,308.5,11.5,76.5,2.9,357.0,41.0,49.0,11.1,14.2,2.54,7.8
0.0,283.3,310.0,12.2,79.0,2.4,354.4,39.0,51.0,10.2,13.9,2.72,7.5
0.0,285.2,311.7,13.1,80.3,2.5,354.8,40.0,52.0,9.7,13.6,2.95,7.9
0.0,285.8,308.3,17.5,79.5,3.4,348.4,45.0,53.0,9.4,13.5,2.36,7.9
0.0,286.7,295.3,44.9,77.7,5.0,312.3,47.0,47.0,10.0,13.4,0.85,5.3
0.6,281.5,292.3,55.4,100.0,4.4,293.7,0.0,32.0,12.3,13.6,0.39,3.7
0.0,283.2,299.5,31.6,93.1,2.7,313.3,36.0,46.0,12.5,13.4,1.16,5.4
0.0,282.6,300.0,26.8,86.6,3.1,291.7,39.0,48.0,12.0,13.3,1.32,5.6
0.0,282.5,307.2,17.4,92.5,2.7,319.1,39.0,50.0,11.8,13.2,2.15,6.9
0.0,285.1,312.6,11.9,78.9,2.6,347.3,42.0,53.0,10.6,13.0,3.18,8.2
0.0,286.6,309.3,16.0,75.1,4.8,344.8,55.0,54.0,9.8,12.9,2.61,9.2
0.0,285.1,293.2,54.4,91.4,5.1,286.9,46.0,45.0,11.3,13.0,0.57,4.3
0.0,282.7,296.8,34.1,87.7,4.2,350.7,46.0,49.0,11.5,12.8,0.99,5.7
0.0,281.3,296.7,24.0,71.4,5.8,361.3,58.0,53.0,10.6,12.5,1.22,6.7
0.0,280.3,300.4,16.1,69.2,4.7,358.6,55.0,56.0,9.6,12.3,1.61,7.4
0.0,281.1,306.2,10.0,64.8,3.9,355.5,54.0,59.0,8.5,12.0,2.37,8.4
0.0,282.1,309.8,9.0,68.8,3.5,347.8,52.0,61.0,7.9,11.8,2.87,8.7
0.0,281.5,308.9,12.7,85.6,4.5,345.8,58.0,60.0,8.3,11.8,2.53,9.1
0.0,281.6,298.3,33.1,100.0,5.8,343.7,58.0,54.0,10.3,11.8,1.02,6.1
0.0,281.5,297.8,28.7,86.8,4.5,350.5,51.0,54.0,10.6,11.7,1.13,6.1
0.0,282.0,302.5,21.6,87.2,3.5,350.9,47.0,56.0,10.6,11.5,1.61,6.8
0.0,282.8,305.6,18.9,88.4,4.2,347.8,52.0,57.0,10.6,11.5,1.96,7.8
