pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.4,302.1,15.4,80.5,2.1,243.7,30.0,41.0,14.5,15.1,1.67,4.5
0.0,282.9,304.4,8.7,60.6,2.2,243.1,34.0,46.0,12.0,14.7,2.17,5.0
0.0,284.3,304.4,10.6,61.5,1.7,240.0,33.0,49.0,10.3,14.3,2.15,4.4
0.0,283.7,304.8,12.2,70.4,1.7,238.5,33.0,51.0,9.4,14.0,2.08,4.4
0.0,284.0,305.3,12.7,72.6,1.9,232.8,36.0,53.0,8.6,13.6,2.12,4.6
0.0,284.9,305.5,10.6,62.9,2.7,234.1,42.0,55.0,8.1,13.3,2.27,5.4
0.0,285.4,301.3,19.8,70.7,3.5,226.8,44.0,52.0,9.5,13.1,1.62,5.1
0.0,283.9,298.6,31.4,93.3,1.4,225.9,30.0,48.0,11.8,13.3,1.04,3.3
0.0,283.2,298.6,35.2,100.0,2.2,226.8,32.0,44.0,13.4,13.5,0.89,3.5
0.0,282.4,296.6,38.6,100.0,2.6,220.6,33.0,42.0,14.7,13.7,0.73,3.3
0.0,281.4,301.6,15.2,79.2,2.8,227.4,36.0,45.0,14.4,13.7,1.61,4.6
0.0,282.5,303.3,6.9,54.6,2.0,226.4,36.0,50.0,11.9,13.4,2.1,4.4
0.0,284.2,307.4,1.0,37.6,1.6,226.0,38.0,56.0,9.5,13.1,2.89,4.4
0.0,284.7,308.9,1.0,37.0,1.9,222.8,42.0,60.0,7.8,12.6,3.14,4.9
0.0,284.3,300.9,24.9,87.5,1.4,216.0,32.0,51.0,10.6,12.7,1.34,3.3
0.0,286.1,302.9,14.6,62.0,3.9,219.2,49.0,55.0,10.2,12.5,1.91,5.6
0.0,282.6,303.0,16.2,82.5,2.0,213.0,37.0,53.0,11.2,12.5,1.7,4.0
0.0,282.0,300.6,22.6,93.1,1.7,208.4,32.0,49.0,12.9,12.6,1.31,3.4
0.0,281.4,299.0,28.2,100.0,1.4,207.7,29.0,46.0,14.2,12.9,1.05,2.9
0.0,281.0,301.2,16.7,84.2,1.6,208.9,31.0,47.0,14.3,13.1,1.52,3.4
0.0,281.3,304.4,6.4,60.4,1.6,210.0,35.0,52.0,12.1,12.9,2.17,3.8
0.0,286.5,307.7,4.9,47.5,2.6,207.4,44.0,57.0,10.1,12.5,2.81,5.3
0.0,287.2,309.6,5.0,50.6,2.3,185.2,44.0,59.0,8.8,12.2,3.06,5.0
0.0,288.3,308.2,4.4,42.3,5.5,153.0,68.0,62.0,7.7,11.8,2.99,8.1
0.0,286.1,304.7,11.6,60.0,3.5,194.0,52.0,61.0,8.2,11.6,2.17,5.4
0.0,285.3,300.0,24.6,77.5,4.7,127.4,52.0,53.0,10.9,11.8,1.36,4.5
0.0,285.1,297.6,36.2,91.0,7.1,189.5,61.0,49.0,13.1,12.0,0.93,4.4
0.0,284.0,300.3,9.7,49.2,4.2,191.7,53.0,56.0,11.2,11.9,1.82,5.4
0.0,287.4,307.4,3.4,39.8,2.0,191.3,44.0,61.0,9.3,11.6,2.9,4.3
0.0,292.3,311.8,1.0,30.1,2.7,192.4,52.0,66.0,7.6,11.3,3.94,5.7
