pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.2,302.2,25.6,48.7,1.4,350.6,39.0,77.0,5.9,7.3,2.02,6.1
0.0,291.6,304.0,23.2,51.2,1.6,349.2,41.0,77.0,6.1,7.2,2.18,6.3
0.0,294.9,305.5,19.8,40.2,1.7,348.0,42.0,79.0,5.9,7.1,2.68,6.6
0.0,294.2,304.5,21.6,42.7,1.8,346.5,43.0,79.0,5.9,7.0,2.47,6.6
0.0,292.1,303.3,24.4,49.8,1.2,346.7,38.0,78.0,6.1,7.0,2.13,5.9
0.0,291.3,301.1,26.6,49.9,1.5,339.3,39.0,77.0,6.4,7.0,1.87,5.8
0.0,291.3,301.0,23.2,44.2,1.2,334.3,38.0,77.0,6.3,7.0,1.99,5.6
0.0,291.0,301.9,23.6,47.9,1.7,343.9,41.0,77.0,6.4,7.0,2.0,6.1
0.0,292.3,303.2,18.8,39.5,1.6,344.1,42.0,79.0,6.1,6.9,2.36,6.2
0.0,293.8,304.9,17.4,37.2,1.6,342.0,43.0,81.0,5.8,6.8,2.66,6.3
0.0,295.0,305.3,18.1,36.8,2.2,339.7,47.0,81.0,5.6,6.7,2.76,6.9
0.0,294.7,304.6,17.9,35.7,1.6,341.0,43.0,82.0,5.4,6.6,2.69,6.3
0.0,294.1,303.0,15.8,30.7,2.1,342.5,47.0,83.0,5.1,6.5,2.6,6.6
0.0,292.4,302.9,16.0,34.1,2.5,344.1,51.0,83.0,5.0,6.5,2.46,6.8
0.0,292.3,302.6,13.4,32.1,2.0,343.6,48.0,85.0,4.9,6.4,2.51,6.4
0.0,292.1,303.0,11.3,29.5,1.5,335.9,45.0,86.0,4.6,6.2,2.62,5.9
0.0,292.4,302.7,15.8,36.1,1.4,318.9,43.0,85.0,4.7,6.2,2.43,5.6
0.0,292.4,302.9,15.9,36.7,1.7,326.9,45.0,85.0,4.8,6.1,2.44,6.0
0.0,291.2,301.7,19.1,42.2,1.5,325.7,43.0,84.0,5.1,6.1,2.15,5.6
0.0,287.6,298.6,27.7,58.9,2.0,323.8,44.0,81.0,5.9,6.2,1.48,5.5
0.0,287.6,297.9,30.2,60.9,1.4,322.1,39.0,78.0,6.6,6.3,1.38,5.1
0.0,288.7,301.8,23.4,57.3,2.3,320.0,46.0,79.0,6.8,6.3,1.84,6.0
0.0,293.0,303.5,15.8,36.5,2.9,321.4,53.0,82.0,6.2,6.2,2.53,6.9
0.0,293.8,306.2,13.0,34.8,2.5,319.1,51.0,84.0,5.7,6.2,2.96,6.9
0.0,294.9,307.1,11.9,32.3,2.6,315.3,53.0,86.0,5.3,6.1,3.19,7.1
0.0,292.0,301.3,19.9,40.7,2.2,315.2,48.0,84.0,5.4,6.1,2.15,6.0
0.0,291.0,300.9,17.8,38.8,2.5,318.1,50.0,84.0,5.4,6.0,2.13,6.2
0.0,292.1,303.3,11.3,30.0,1.8,315.2,47.0,87.0,5.0,5.9,2.64,5.8
0.0,295.3,306.9,13.0,33.2,1.8,275.3,47.0,87.0,4.9,5.8,3.14,5.8
0.0,298.2,307.6,16.1,34.5,2.5,287.1,52.0,86.0,4.8,5.8,3.3,6.8
