pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
9.0,285.4,289.3,71.6,88.8,3.2,121.4,0.0,15.0,17.1,19.0,0.28,2.0
0.0,276.1,288.3,53.5,100.0,4.3,296.3,30.0,25.0,17.4,19.0,0.26,2.9
0.0,276.2,291.8,28.6,87.2,3.3,270.4,30.0,29.0,16.1,18.8,0.75,3.9
0.0,276.4,293.9,25.3,88.8,3.0,301.1,31.0,32.0,15.0,18.5,0.88,4.3
0.0,279.6,295.6,32.2,96.3,1.7,230.8,24.0,31.0,15.1,18.4,0.85,3.5
0.8,282.3,294.7,47.3,100.0,2.9,278.3,0.0,19.0,16.0,18.5,0.56,3.8
1.9,278.0,290.3,52.0,100.0,3.4,283.3,0.0,17.0,17.1,18.7,0.33,3.1
0.0,276.4,291.4,32.1,92.3,4.1,313.6,34.0,30.0,16.3,18.2,0.67,4.2
0.0,276.2,297.3,24.8,100.0,2.5,313.1,29.0,32.0,16.0,18.1,1.0,4.6
1.5,281.0,295.6,32.0,87.2,2.3,244.9,0.0,21.0,15.5,18.1,0.9,3.9
2.1,285.8,293.7,54.0,88.6,2.2,188.1,0.0,19.0,16.3,18.2,0.56,3.0
4.9,283.1,291.2,68.2,100.0,1.7,198.3,0.0,15.0,18.4,18.8,0.18,2.5
0.0,280.7,296.2,36.4,100.0,2.4,314.5,25.0,27.0,17.7,18.7,0.79,4.4
0.0,279.9,296.1,32.2,97.3,4.4,317.6,34.0,29.0,17.1,18.6,0.87,5.0
0.0,280.6,299.1,26.9,96.0,3.3,321.0,31.0,31.0,16.3,18.3,1.13,5.4
0.0,280.5,302.0,24.3,100.0,2.9,307.0,30.0,32.0,15.9,18.2,1.34,5.5
0.0,281.4,297.2,28.6,85.3,4.0,313.3,35.0,33.0,14.8,18.0,1.05,5.3
0.0,281.4,295.2,33.3,85.5,3.9,311.9,35.0,33.0,14.2,17.7,0.88,4.9
0.0,281.2,295.7,32.7,88.0,3.8,313.2,36.0,35.0,13.9,17.4,0.89,4.9
0.0,281.6,298.2,38.6,100.0,3.2,205.1,31.0,32.0,14.6,17.4,0.78,3.8
0.0,281.2,298.3,31.7,100.0,4.2,318.9,37.0,34.0,14.9,17.3,0.98,5.4
0.0,278.2,298.6,20.0,87.1,4.4,324.2,41.0,38.0,13.6,16.9,1.25,6.0
0.0,277.6,299.7,17.0,85.8,3.0,332.4,36.0,40.0,12.5,16.6,1.39,5.8
0.0,278.8,303.1,16.4,93.9,2.6,332.0,35.0,41.0,12.3,16.4,1.66,6.0
0.0,282.1,305.1,20.2,96.1,3.1,339.9,37.0,41.0,12.4,16.2,1.8,6.7
0.0,284.2,306.4,21.9,96.1,3.0,338.2,37.0,41.0,12.5,16.0,1.89,6.8
0.0,286.0,307.9,25.0,100.0,1.9,336.0,31.0,40.0,13.0,15.9,1.92,6.2
0.0,283.9,305.9,27.8,100.0,2.2,335.9,31.0,40.0,13.5,15.8,1.57,6.0
0.0,281.7,300.5,33.7,100.0,2.3,321.9,31.0,38.0,14.1,15.7,1.03,5.1
1.4,280.9,289.4,52.0,90.4,4.3,316.5,37.0,35.0,14.9,15.8,0.45,3.9
