pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.7,295.9,49.6,82.0,2.8,127.9,28.0,39.0,12.5,13.8,0.77,3.0
0.0,284.5,297.2,39.7,71.2,9.0,365.2,57.0,45.0,11.6,13.6,1.05,6.8
0.0,283.8,297.4,36.9,70.0,8.8,368.8,58.0,46.0,11.0,13.4,1.1,7.0
0.0,281.3,302.8,28.1,88.6,6.3,361.7,50.0,48.0,11.1,13.4,1.52,7.8
0.0,281.2,305.6,24.2,95.4,5.4,337.0,46.0,48.0,11.5,13.3,1.83,8.1
0.0,284.8,301.0,34.5,80.2,5.0,225.0,42.0,46.0,11.2,13.1,1.31,5.7
0.0,285.2,297.8,46.1,86.0,3.4,322.1,34.0,45.0,11.7,13.1,0.88,5.2
1.3,286.8,297.8,44.1,73.6,3.0,95.4,0.0,33.0,11.8,13.1,1.02,3.2
1.8,286.1,297.8,52.5,92.5,3.1,135.9,0.0,31.0,13.2,13.4,0.74,3.2
0.0,283.3,300.5,40.4,100.0,5.2,346.0,41.0,42.0,13.8,13.4,1.02,6.1
0.0,282.7,301.4,33.1,91.4,5.5,338.1,44.0,44.0,13.3,13.4,1.29,6.8
0.0,285.0,301.1,37.8,87.5,5.5,315.6,43.0,43.0,12.9,13.4,1.21,6.4
0.0,285.0,308.6,24.3,87.6,6.7,320.5,51.0,47.0,12.2,13.2,2.21,9.4
0.0,289.7,310.3,27.2,78.9,6.3,336.0,51.0,49.0,11.3,13.1,2.43,9.7
0.0,289.7,306.1,35.6,81.1,6.1,329.0,48.0,48.0,11.1,13.0,1.72,8.0
0.0,286.9,298.7,50.3,88.8,4.5,151.1,37.0,42.0,11.9,12.9,0.84,3.9
0.0,286.1,299.0,35.9,67.3,9.1,352.4,61.0,48.0,11.0,12.7,1.26,7.5
0.0,284.4,304.3,25.9,75.4,6.3,349.9,52.0,51.0,10.3,12.6,1.79,8.4
0.0,284.1,303.3,29.4,82.4,6.3,348.3,52.0,51.0,10.3,12.4,1.57,7.9
0.0,284.5,298.4,39.2,79.2,6.9,332.6,53.0,50.0,10.5,12.4,1.07,6.4
0.0,282.9,294.8,44.5,80.3,5.2,332.0,44.0,48.0,10.8,12.3,0.79,5.2
0.0,281.9,296.8,38.7,84.9,5.8,348.7,47.0,49.0,11.1,12.3,0.94,5.9
0.0,282.0,303.0,28.2,89.9,6.1,348.7,51.0,51.0,11.3,12.2,1.52,7.7
0.0,283.8,307.1,24.2,86.9,5.2,301.0,47.0,51.0,11.0,12.1,2.04,8.1
0.0,287.3,313.2,16.6,66.1,4.3,350.2,46.0,56.0,9.7,11.9,3.3,10.0
0.0,287.0,309.6,22.1,73.5,3.0,327.5,39.0,56.0,9.2,11.7,2.52,7.7
0.0,284.1,308.8,24.4,94.6,3.7,327.5,42.0,55.0,10.1,11.7,2.18,7.8
0.0,283.1,305.4,27.1,92.4,3.7,348.6,41.0,53.0,10.6,11.7,1.75,7.2
0.0,283.3,303.7,29.5,89.6,3.1,348.1,37.0,52.0,10.9,11.7,1.56,6.6
0.0,284.9,304.4,27.7,78.2,3.0,349.6,37.0,54.0,10.5,11.5,1.74,6.8
