pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.5,301.3,32.3,79.1,4.8,330.5,51.0,56.0,10.8,10.7,1.37,6.6
0.0,289.6,302.3,27.6,69.2,4.8,300.8,52.0,57.0,10.6,10.7,1.65,6.9
0.0,289.2,302.9,24.8,67.6,3.9,294.2,48.0,58.0,10.1,10.6,1.76,6.6
0.0,285.3,297.9,35.3,85.1,4.3,326.5,48.0,56.0,10.8,10.7,1.03,5.6
0.0,284.4,294.5,42.9,86.7,5.2,324.7,51.0,54.0,11.3,10.7,0.75,5.0
0.0,286.2,296.7,39.7,82.7,4.6,321.6,49.0,54.0,11.4,10.7,0.93,5.4
0.0,285.0,296.0,46.3,97.2,4.4,314.4,45.0,51.0,12.5,10.9,0.69,4.8
0.0,285.0,299.8,30.9,87.0,5.4,323.7,53.0,53.0,12.1,11.0,1.2,6.3
0.0,289.8,303.0,22.4,60.8,5.3,321.6,56.0,58.0,10.4,10.9,1.9,7.7
0.0,291.5,304.1,21.2,56.1,4.7,322.7,55.0,60.0,9.3,10.7,2.12,7.8
0.0,295.4,307.0,16.6,44.4,5.0,322.3,59.0,64.0,8.1,10.4,2.83,8.9
0.0,296.2,308.5,14.6,42.2,5.1,319.7,63.0,67.0,7.1,10.1,3.14,9.4
0.0,292.3,304.8,21.5,56.2,3.8,319.1,52.0,65.0,7.4,10.0,2.21,7.3
0.0,286.9,298.8,37.2,84.8,3.3,313.6,41.0,55.0,10.5,10.2,1.07,5.3
1.1,285.7,298.1,39.0,91.2,2.9,314.5,0.0,39.0,12.7,10.6,0.94,5.0
0.0,284.8,295.6,46.9,97.3,2.5,299.1,35.0,49.0,13.9,10.9,0.67,4.3
0.0,285.7,294.8,47.3,88.3,4.5,312.4,44.0,47.0,14.2,11.2,0.7,4.7
0.0,288.3,300.8,33.2,79.4,6.8,306.9,58.0,51.0,13.1,11.2,1.32,6.7
0.0,289.2,301.8,35.9,84.8,5.4,301.3,51.0,52.0,12.4,11.3,1.29,6.3
0.0,290.1,301.2,31.1,69.4,3.3,303.1,42.0,54.0,11.3,11.2,1.51,5.9
0.0,291.2,300.2,33.6,65.2,2.5,301.1,38.0,55.0,10.5,11.0,1.46,5.4
0.0,292.7,302.5,25.0,54.2,3.3,299.5,45.0,59.0,9.5,10.8,1.96,6.4
0.0,292.7,304.6,18.5,48.9,3.5,302.0,49.0,62.0,8.4,10.5,2.35,7.0
0.0,292.7,303.5,20.6,49.7,3.1,294.7,47.0,64.0,7.8,10.3,2.19,6.4
0.0,287.4,298.5,35.1,77.1,2.8,291.8,41.0,60.0,8.7,10.4,1.15,5.0
0.0,286.6,297.4,42.6,89.1,3.5,294.2,43.0,56.0,10.3,10.5,0.87,4.7
0.0,287.0,298.8,37.4,84.7,4.9,295.2,50.0,54.0,11.3,10.7,1.06,5.5
0.0,291.1,302.5,29.8,67.9,5.2,295.7,55.0,58.0,10.3,10.5,1.66,6.8
0.0,292.7,302.1,24.4,54.3,5.8,275.2,61.0,61.0,9.3,10.4,1.92,7.3
0.0,288.7,299.4,32.1,72.1,5.8,278.6,60.0,60.0,9.2,10.3,1.3,6.1
