pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.5,303.7,16.1,60.6,3.8,359.9,53.0,61.0,7.9,11.6,2.06,7.7
0.0,284.5,301.5,21.5,70.9,4.4,358.1,56.0,60.0,8.0,11.4,1.66,7.3
0.0,283.0,297.8,26.4,74.4,4.9,356.4,58.0,59.0,8.4,11.3,1.26,6.5
0.0,282.9,298.2,29.5,83.8,4.0,357.9,51.0,58.0,9.2,11.2,1.18,6.1
0.0,283.1,300.6,26.2,86.1,3.1,359.0,46.0,58.0,9.7,11.1,1.38,6.3
0.0,285.8,303.5,23.8,79.2,3.6,357.4,50.0,59.0,9.6,11.0,1.74,7.1
0.0,286.2,304.5,20.6,73.0,4.0,356.9,54.0,61.0,9.2,10.9,1.96,7.7
0.0,285.2,302.3,19.4,65.8,3.8,365.3,54.0,62.0,8.6,10.8,1.82,7.4
0.0,286.5,304.6,18.9,67.4,3.0,362.2,50.0,63.0,8.2,10.7,2.06,7.3
0.0,288.7,307.4,16.5,62.1,3.7,360.5,56.0,65.0,7.7,10.5,2.54,8.4
0.0,287.5,305.6,18.9,67.0,4.5,351.9,62.0,66.0,7.6,10.3,2.2,8.3
0.0,287.3,302.7,25.8,74.2,4.6,344.3,61.0,65.0,8.0,10.1,1.71,7.4
0.0,288.6,302.4,32.2,80.6,4.8,330.4,60.0,62.0,8.7,10.1,1.52,7.0
0.0,288.0,306.2,26.7,87.9,3.6,346.6,53.0,62.0,9.5,10.2,1.9,7.4
0.0,293.0,310.7,21.6,70.3,3.0,344.5,50.0,64.0,8.9,10.1,2.82,8.1
0.0,295.3,312.6,20.0,64.1,4.8,340.1,65.0,66.0,8.3,10.0,3.29,10.0
0.0,290.3,309.3,20.7,73.8,5.1,351.2,67.0,66.0,8.2,9.9,2.57,9.4
0.0,288.8,304.7,23.9,71.0,4.5,344.7,62.0,66.0,8.2,9.8,1.98,7.9
0.0,289.3,306.0,20.7,66.2,4.1,347.1,61.0,68.0,7.9,9.6,2.24,8.1
0.0,289.2,306.6,21.4,70.4,3.3,349.2,55.0,68.0,7.9,9.5,2.25,7.7
0.0,292.3,310.5,17.2,61.1,3.1,351.7,56.0,70.0,7.5,9.4,3.02,8.4
0.0,292.6,307.1,23.1,63.0,4.8,348.2,67.0,70.0,7.4,9.3,2.42,8.8
0.0,290.5,306.4,20.8,63.1,4.4,349.5,65.0,70.0,7.3,9.2,2.35,8.5
0.0,289.5,308.1,12.6,51.0,3.5,355.5,62.0,74.0,6.8,9.1,2.86,8.5
0.0,288.0,304.6,10.0,40.2,4.2,361.0,70.0,76.0,6.0,8.8,2.55,8.7
0.0,287.8,304.8,12.8,48.2,5.0,353.9,76.0,77.0,5.8,8.6,2.43,9.0
0.0,286.5,301.2,20.1,59.1,5.6,353.2,78.0,75.0,6.2,8.5,1.8,8.1
0.0,285.9,303.8,11.8,48.3,2.9,349.3,60.0,78.0,5.9,8.3,2.28,7.3
0.0,288.0,305.9,8.3,38.5,3.7,355.5,70.0,81.0,5.4,8.1,2.75,8.5
0.0,288.5,305.8,11.0,44.1,3.3,355.1,66.0,81.0,5.2,8.0,2.64,8.1
