pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.3,291.6,58.9,100.0,1.9,236.5,21.0,29.0,17.7,16.0,0.28,3.3
0.0,283.8,296.2,50.6,100.0,2.3,338.8,24.0,31.0,17.4,16.3,0.67,4.6
0.0,285.3,298.0,41.6,84.8,1.8,344.7,23.0,33.0,15.8,16.3,0.84,5.2
0.0,289.1,299.1,39.6,72.3,1.9,332.0,25.0,36.0,14.0,16.2,1.15,5.5
0.0,287.5,301.4,35.5,82.3,2.2,342.0,27.0,37.0,13.1,16.1,1.44,5.7
0.0,284.8,297.8,46.2,89.0,3.6,335.9,33.0,38.0,13.2,15.3,0.99,5.0
0.0,284.3,294.3,46.1,87.8,4.3,326.9,36.0,38.0,13.3,15.2,0.64,4.9
0.0,283.9,296.3,42.8,92.4,4.7,348.8,39.0,39.0,13.5,15.1,0.8,5.4
0.0,283.9,298.9,36.0,91.1,4.0,350.5,37.0,40.0,13.3,15.1,1.1,5.9
0.0,291.2,301.2,28.4,55.7,4.1,352.9,40.0,43.0,11.5,14.9,1.72,7.3
0.0,290.2,303.8,24.2,60.3,4.4,347.3,43.0,46.0,10.1,14.7,2.02,7.7
0.0,282.1,297.3,40.2,91.0,5.9,344.0,47.0,43.0,11.2,14.7,1.1,5.5
0.0,281.1,287.7,53.9,84.8,7.9,341.7,54.0,41.0,11.9,14.2,0.37,4.1
0.0,281.1,287.2,56.0,86.5,4.6,272.4,39.0,40.0,12.6,14.1,0.35,3.5
0.0,280.1,289.8,45.6,90.3,3.8,315.6,36.0,41.0,13.0,14.1,0.4,4.2
0.0,281.0,292.3,42.8,90.0,4.2,210.5,38.0,40.0,13.1,14.1,0.53,3.8
0.0,282.2,291.2,48.2,87.3,4.9,313.4,40.0,40.0,13.2,14.2,0.39,4.5
0.0,281.7,294.0,48.7,98.0,4.8,353.8,40.0,39.0,14.0,14.5,0.53,4.8
0.0,282.6,297.2,39.5,96.7,3.4,355.7,34.0,40.0,14.1,14.5,0.84,5.4
0.0,285.5,300.0,32.1,79.7,2.8,356.4,34.0,44.0,12.9,14.0,1.25,6.1
0.0,289.8,301.4,28.9,61.2,3.0,346.7,38.0,47.0,11.3,13.7,1.62,6.6
0.0,289.8,300.9,32.2,62.4,3.6,360.0,41.0,49.0,10.3,13.4,1.47,6.8
0.0,291.6,304.2,26.4,60.3,2.9,359.7,40.0,52.0,9.4,13.2,1.92,7.2
0.0,291.9,307.8,23.5,61.5,3.0,361.0,42.0,54.0,8.7,13.0,2.54,7.7
0.0,291.6,306.9,21.3,62.7,2.6,358.4,41.0,56.0,8.2,12.8,2.53,7.4
0.0,291.3,306.9,19.6,60.8,2.6,362.6,42.0,58.0,7.7,12.5,2.51,7.3
0.0,293.7,308.9,18.4,49.2,2.9,358.8,46.0,61.0,7.2,11.9,2.95,7.9
0.0,292.2,308.5,19.3,52.2,2.8,331.8,46.0,62.0,6.9,11.6,2.65,7.4
0.0,289.1,306.4,23.2,58.3,3.1,357.3,49.0,62.0,6.9,11.4,2.04,7.7
0.0,287.7,304.7,27.2,73.9,3.4,354.2,50.0,61.0,7.5,11.3,1.65,7.3
