pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.9,303.1,32.2,100.0,6.7,329.1,46.0,41.0,14.7,14.2,1.29,7.0
0.0,281.2,300.7,37.1,100.0,4.5,328.9,36.0,39.0,14.9,14.2,1.0,5.7
0.0,282.8,300.1,38.3,100.0,2.5,325.3,28.0,39.0,15.0,14.4,1.01,5.1
0.0,283.8,300.3,39.1,100.0,2.8,322.2,29.0,39.0,15.1,14.4,1.03,5.2
0.0,283.7,305.0,27.0,100.0,3.0,315.3,31.0,41.0,14.2,14.3,1.64,6.2
0.0,284.4,306.3,25.7,98.3,2.1,230.1,27.0,41.0,13.6,14.2,1.81,5.1
0.0,288.3,303.9,30.0,76.4,2.4,258.2,29.0,43.0,12.5,14.0,1.68,5.4
0.0,287.4,298.7,46.6,89.2,3.5,232.0,31.0,39.0,13.3,14.0,0.91,4.4
0.0,286.4,299.3,43.8,93.2,2.5,305.5,28.0,40.0,14.1,14.1,0.95,4.9
0.0,286.2,296.6,46.7,85.2,4.3,307.3,35.0,39.0,14.3,14.1,0.83,5.0
0.0,286.8,298.8,41.5,83.9,3.7,308.1,33.0,40.0,14.2,14.1,1.03,5.3
0.0,286.5,299.1,43.0,90.0,4.8,304.0,37.0,39.0,14.6,14.2,0.97,5.4
0.0,287.0,299.3,43.2,88.4,6.1,302.8,42.0,39.0,14.6,14.2,1.0,5.7
0.0,286.7,300.6,38.9,88.5,5.3,303.9,40.0,40.0,14.6,14.3,1.14,6.0
0.0,284.5,301.9,34.9,99.7,6.0,304.4,42.0,40.0,14.8,14.3,1.22,6.3
0.0,283.1,300.5,37.4,100.0,6.7,305.1,44.0,39.0,15.1,14.3,1.03,5.9
0.0,282.9,300.9,38.8,100.0,7.0,298.7,45.0,38.0,15.3,14.4,0.98,5.8
0.0,284.9,295.9,53.0,99.9,4.9,283.1,35.0,35.0,15.9,14.5,0.6,4.3
0.0,285.0,298.2,42.3,92.5,5.0,295.4,36.0,36.0,16.1,14.6,0.92,5.2
0.0,285.8,299.3,39.7,88.5,3.3,296.1,30.0,38.0,15.5,14.6,1.05,5.1
0.0,286.3,299.3,40.9,88.0,2.5,294.1,27.0,38.0,15.2,14.7,1.04,4.8
0.0,286.1,298.3,43.5,88.8,3.3,293.3,30.0,37.0,15.3,14.7,0.93,4.8
0.0,286.0,296.7,48.1,89.2,3.1,293.0,29.0,37.0,15.3,14.7,0.78,4.5
0.0,287.5,298.6,42.3,80.6,2.7,289.8,27.0,37.0,14.8,14.7,1.04,4.8
0.0,287.6,295.0,54.2,81.1,3.1,286.3,29.0,37.0,14.7,14.6,0.71,4.3
0.0,286.3,299.0,41.6,87.9,4.3,286.2,35.0,38.0,14.8,14.6,1.01,5.1
0.0,285.7,298.8,43.3,93.5,5.1,288.0,37.0,37.0,15.3,14.7,0.92,5.1
0.0,282.3,298.2,46.0,100.0,5.2,284.7,36.0,36.0,15.8,14.9,0.69,4.5
0.0,282.1,302.4,32.5,100.0,4.7,289.7,36.0,37.0,15.7,14.9,1.23,5.8
0.0,282.6,309.8,19.2,100.0,3.4,286.1,34.0,41.0,14.9,14.8,2.36,7.1
