pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.8,294.8,39.0,86.3,4.4,356.2,45.0,46.0,12.4,13.2,0.8,5.3
0.0,283.2,296.9,37.6,92.4,3.3,351.3,39.0,46.0,12.7,13.2,0.89,5.3
0.0,282.7,296.3,38.8,94.6,3.1,353.8,38.0,45.0,13.2,13.2,0.82,5.2
0.0,282.3,292.0,50.3,93.8,3.2,353.7,36.0,43.0,13.7,13.2,0.52,4.5
0.0,281.9,292.4,48.0,94.8,3.4,251.5,36.0,41.0,14.2,13.3,0.55,3.7
0.0,281.0,296.0,36.2,98.0,5.2,335.6,48.0,44.0,14.2,13.4,0.82,5.3
0.0,281.6,301.9,25.3,99.1,3.4,358.9,41.0,45.0,14.0,13.5,1.37,6.4
0.0,283.4,306.9,18.1,90.2,2.3,358.7,37.0,48.0,12.9,13.3,2.07,6.9
0.0,284.5,308.3,17.8,89.3,2.5,357.6,39.0,50.0,12.1,13.2,2.25,7.2
0.0,279.9,295.1,45.0,100.0,3.8,360.0,40.0,44.0,13.3,13.3,0.55,4.7
0.0,278.7,295.1,29.0,90.1,5.5,367.8,52.0,47.0,12.8,13.2,0.91,5.8
0.0,278.2,303.7,16.1,99.0,4.2,346.8,48.0,49.0,12.8,13.1,1.74,7.4
0.0,281.7,310.0,10.7,84.0,2.6,350.3,41.0,52.0,11.5,12.9,2.73,7.7
0.0,284.6,310.9,13.5,85.3,2.3,345.8,40.0,53.0,10.8,12.8,2.79,7.5
0.0,282.9,309.2,13.5,87.0,3.7,337.2,49.0,54.0,10.3,12.7,2.52,8.3
0.0,280.8,302.8,15.7,77.9,4.1,343.5,52.0,55.0,9.7,12.5,1.78,7.3
0.0,281.1,297.8,29.5,93.4,5.2,350.2,54.0,52.0,10.6,12.4,1.06,6.1
0.0,280.8,302.5,20.9,94.8,4.6,349.1,52.0,53.0,11.1,12.4,1.55,7.2
0.0,281.4,306.5,10.3,69.3,6.2,351.4,67.0,58.0,9.8,12.1,2.36,9.9
0.0,281.5,301.2,22.3,88.6,7.1,347.9,68.0,55.0,10.1,12.0,1.45,7.8
0.0,280.2,302.2,11.4,63.3,6.6,346.5,70.0,59.0,9.0,11.8,1.88,8.8
0.0,282.1,307.3,12.2,77.0,5.0,340.5,61.0,60.0,8.7,11.6,2.37,9.0
0.0,284.3,309.5,12.8,78.1,3.0,345.7,49.0,61.0,8.5,11.5,2.66,8.0
0.0,284.6,309.4,14.9,84.5,3.1,346.7,49.0,61.0,8.9,11.3,2.54,7.9
0.0,282.6,305.2,19.6,93.4,3.4,351.2,49.0,59.0,9.7,11.3,1.85,7.2
0.0,281.7,299.3,31.9,100.0,3.6,350.7,46.0,54.0,11.2,11.4,1.06,5.8
0.0,283.0,293.6,48.4,97.6,4.1,347.7,45.0,49.0,12.7,11.6,0.59,4.7
0.0,282.5,294.9,43.7,99.9,3.3,348.1,40.0,48.0,13.4,11.8,0.68,4.9
0.0,282.3,303.3,23.2,97.4,2.7,347.9,40.0,51.0,13.3,11.9,1.57,6.4
0.0,284.3,307.5,16.7,84.2,4.1,346.6,50.0,54.0,12.1,11.9,2.25,8.2
