pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.7,305.3,20.2,59.0,2.2,361.4,50.0,74.0,6.2,8.9,2.2,6.9
0.0,289.0,307.9,17.2,54.6,1.7,360.5,48.0,75.0,6.1,8.7,2.64,6.8
0.0,290.5,308.5,17.5,52.1,2.3,356.4,53.0,76.0,6.1,8.5,2.78,7.4
0.0,292.2,307.0,25.1,65.3,3.0,354.7,56.0,74.0,6.6,8.4,2.31,7.6
0.0,292.2,309.2,21.0,63.3,3.5,364.0,62.0,75.0,6.7,8.4,2.7,8.5
0.0,294.5,312.1,14.1,47.5,2.7,367.2,58.0,78.0,6.2,8.3,3.6,8.6
0.0,297.7,312.4,12.3,36.8,2.1,369.1,55.0,80.0,5.6,8.1,4.04,8.1
0.0,296.2,313.1,12.9,42.7,2.0,364.6,54.0,81.0,5.4,8.0,3.96,8.0
0.0,296.5,312.7,13.7,43.0,1.9,366.8,54.0,82.0,5.2,7.8,3.87,7.9
0.0,297.9,315.2,15.6,49.6,2.4,363.0,58.0,82.0,5.3,7.6,4.19,8.7
0.0,296.7,313.2,18.1,53.6,1.9,360.5,53.0,82.0,5.5,7.5,3.65,7.8
0.0,294.1,312.2,18.5,60.0,2.9,365.9,61.0,81.0,5.8,7.4,3.29,8.7
0.0,293.1,309.1,21.9,61.9,1.9,362.8,51.0,80.0,6.2,7.4,2.71,7.2
0.0,293.4,312.5,18.0,62.1,1.9,362.4,52.0,81.0,6.3,7.4,3.3,7.6
0.0,298.7,315.3,13.4,42.7,1.7,359.3,53.0,83.0,5.8,7.3,4.46,7.8
0.0,298.2,314.4,13.5,42.2,1.8,322.8,53.0,84.0,5.5,7.2,4.27,7.4
0.0,296.3,310.0,19.8,49.9,1.8,284.0,51.0,82.0,5.7,7.1,3.16,6.4
0.0,292.7,310.0,19.8,61.2,1.9,332.2,53.0,82.0,6.0,7.1,2.88,6.9
0.0,291.0,307.3,23.1,66.4,2.5,349.6,56.0,81.0,6.5,7.1,2.36,7.2
0.0,287.2,304.3,25.3,76.6,2.3,356.5,53.0,78.0,7.3,7.1,1.83,6.5
0.0,286.8,306.4,18.6,68.3,1.8,359.9,50.0,79.0,7.3,7.2,2.27,6.6
0.0,292.2,309.6,16.7,54.2,1.5,346.6,49.0,81.0,6.9,7.2,2.99,6.6
0.0,295.5,312.2,14.6,46.3,1.9,350.1,54.0,82.0,6.4,7.1,3.67,7.5
0.0,294.4,310.8,17.2,51.9,1.9,348.1,53.0,82.0,6.3,7.0,3.25,7.3
0.0,293.3,307.8,22.9,59.4,1.5,348.8,48.0,81.0,6.5,7.0,2.56,6.5
0.0,295.8,312.2,17.4,52.0,2.3,343.8,57.0,83.0,6.3,6.9,3.5,7.8
0.0,298.8,313.9,15.0,43.0,2.2,341.2,58.0,84.0,5.9,6.8,4.15,8.0
0.0,297.1,312.1,17.6,48.6,2.0,338.8,55.0,84.0,5.9,6.8,3.59,7.4
0.0,294.7,310.1,17.6,50.1,2.2,343.7,57.0,84.0,5.9,6.8,3.17,7.4
0.0,286.7,309.7,14.2,66.5,2.0,349.7,56.0,84.0,6.2,6.8,2.82,7.0
