pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.3,293.2,33.7,53.1,2.2,228.3,50.0,78.0,8.5,5.8,1.16,3.9
0.8,287.2,293.4,38.9,64.0,4.3,228.8,0.0,58.0,9.1,6.1,0.99,4.4
0.0,290.5,299.3,24.5,51.3,3.5,246.4,63.0,79.0,8.6,6.2,1.72,5.3
0.0,293.1,300.3,23.6,45.8,2.8,245.0,58.0,81.0,8.0,6.2,1.98,5.1
0.0,294.6,301.6,19.2,39.2,2.3,243.4,56.0,83.0,7.3,6.2,2.32,5.0
0.0,295.8,302.3,12.5,29.5,3.1,244.4,67.0,87.0,6.4,6.1,2.72,5.9
0.0,294.1,301.9,12.9,31.9,3.0,233.7,67.0,88.0,5.9,6.1,2.54,5.6
0.0,292.3,301.7,9.2,28.9,2.9,244.1,68.0,90.0,5.3,6.0,2.53,5.5
0.0,295.2,303.4,3.7,19.2,2.5,239.6,69.0,94.0,4.5,5.8,3.13,5.3
0.0,294.2,303.5,1.0,15.6,2.5,243.7,72.0,98.0,3.7,5.6,3.18,5.3
0.0,292.9,301.0,3.3,18.6,3.5,241.5,83.0,98.0,3.3,5.5,2.73,6.0
0.0,299.1,303.7,2.3,16.6,4.7,235.8,98.0,101.0,3.0,5.3,3.51,7.7
0.0,302.9,305.7,5.3,18.7,3.7,222.3,85.0,100.0,2.9,5.2,4.0,6.9
0.0,301.2,306.4,5.4,20.7,2.9,220.6,77.0,101.0,2.9,5.0,3.87,5.9
0.0,301.2,305.0,6.1,20.3,3.4,219.5,82.0,101.0,2.9,4.9,3.7,6.3
0.0,302.7,304.7,5.5,18.3,2.2,190.9,69.0,102.0,2.8,4.8,3.86,4.9
0.0,301.4,304.3,7.0,20.5,3.0,206.0,78.0,102.0,2.9,4.7,3.61,5.8
0.0,301.1,304.4,6.7,20.6,2.7,212.4,75.0,102.0,2.9,4.6,3.6,5.4
0.0,300.8,303.6,6.6,20.1,2.8,210.1,76.0,103.0,2.9,4.5,3.49,5.4
0.0,298.8,301.8,7.4,21.1,2.1,211.2,68.0,103.0,3.0,4.5,3.09,4.5
0.0,297.8,301.3,8.3,22.5,2.3,210.5,70.0,102.0,3.1,4.4,2.92,4.6
0.0,296.5,300.5,5.1,19.4,2.6,211.5,75.0,104.0,3.1,4.3,2.86,4.8
0.0,295.8,299.6,7.5,22.0,3.8,202.3,87.0,103.0,3.1,4.3,2.64,5.8
0.0,293.3,299.2,3.9,19.5,4.1,206.6,93.0,105.0,3.0,4.2,2.54,5.9
0.0,292.8,297.2,10.4,25.9,4.2,205.1,89.0,102.0,3.4,4.2,2.16,5.6
0.0,291.9,297.6,16.4,35.1,3.6,203.1,78.0,99.0,4.0,4.3,1.94,4.9
0.0,293.1,299.1,10.0,27.4,2.4,201.7,69.0,100.0,4.1,4.2,2.31,4.2
0.0,292.0,295.9,29.8,47.1,4.6,191.1,80.0,92.0,5.1,4.4,1.51,4.8
0.0,284.6,291.4,45.7,77.5,7.0,194.4,89.0,83.0,7.4,4.8,0.67,3.6
0.0,286.1,288.6,20.6,34.3,3.7,199.1,71.0,89.0,6.9,4.8,1.17,3.9
