pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.0,292.3,37.7,85.7,3.6,290.1,39.0,45.0,11.4,13.8,0.68,4.3
0.0,283.4,293.6,41.1,85.1,3.3,294.7,37.0,44.0,11.8,13.7,0.71,4.5
0.0,286.5,298.5,28.5,69.9,3.0,318.0,38.0,48.0,11.1,13.5,1.27,5.7
0.0,283.3,295.5,39.2,92.5,3.8,315.7,41.0,46.0,11.8,13.5,0.77,4.9
0.0,282.8,297.4,28.9,84.0,3.3,314.7,40.0,49.0,11.3,13.4,1.06,5.4
0.0,286.7,299.8,27.9,73.3,1.7,307.7,32.0,49.0,10.8,13.3,1.34,5.2
0.0,288.4,301.1,28.6,72.4,1.3,311.2,30.0,50.0,10.6,13.1,1.45,5.2
0.0,288.3,300.4,30.7,73.9,1.0,311.8,29.0,50.0,10.5,12.9,1.35,5.0
0.0,286.6,298.0,30.6,71.2,1.4,316.0,31.0,51.0,10.1,12.7,1.2,5.0
0.0,282.5,295.8,39.6,99.9,1.8,305.8,32.0,48.0,11.4,12.7,0.73,4.4
0.0,280.7,291.8,53.6,100.0,2.2,289.3,32.0,45.0,12.5,12.8,0.34,3.6
3.1,279.4,290.3,59.1,100.0,2.3,282.6,31.0,42.0,13.8,13.0,0.21,3.2
0.0,282.9,293.4,47.7,98.3,3.5,293.6,37.0,42.0,14.4,13.2,0.54,4.2
0.0,286.3,296.4,41.2,83.8,2.4,314.5,33.0,44.0,14.0,13.2,0.86,4.9
0.0,288.1,298.0,35.3,72.6,1.7,311.2,30.0,46.0,13.0,13.1,1.14,5.1
0.0,289.4,298.0,31.5,61.3,2.2,318.5,34.0,49.0,11.6,12.9,1.32,5.5
0.0,290.2,297.9,29.4,55.1,2.0,321.3,35.0,51.0,10.5,12.7,1.43,5.5
0.0,286.4,297.9,36.6,82.7,1.8,315.2,33.0,50.0,11.0,12.6,1.01,5.0
0.0,286.5,296.2,45.6,88.8,3.1,310.5,38.0,48.0,11.5,12.6,0.75,4.9
0.0,286.9,296.2,44.2,84.5,1.6,315.1,31.0,48.0,11.7,12.6,0.8,4.7
0.0,287.1,297.6,39.1,82.0,1.7,315.7,32.0,49.0,11.6,12.5,0.96,4.9
0.0,284.0,296.1,29.9,73.9,3.4,316.9,43.0,52.0,10.8,12.3,1.05,5.4
0.0,285.1,295.3,32.5,70.0,3.7,307.2,46.0,53.0,10.2,12.2,1.02,5.3
0.0,285.4,294.6,44.2,84.4,2.3,314.2,36.0,51.0,10.7,12.2,0.73,4.6
0.0,283.7,296.6,45.1,100.0,2.0,314.8,33.0,48.0,12.3,12.3,0.63,4.5
0.0,284.9,297.9,42.8,100.0,2.0,329.7,32.0,47.0,13.3,12.4,0.75,4.9
0.0,285.7,296.4,47.1,96.3,2.2,329.6,32.0,45.0,14.1,12.6,0.67,4.8
0.0,280.3,295.3,49.6,100.0,1.8,332.9,29.0,43.0,14.7,12.7,0.39,4.3
0.0,279.0,296.4,41.5,100.0,2.4,334.7,33.0,43.0,14.9,12.9,0.56,4.5
0.0,284.4,300.9,24.9,82.0,3.4,282.1,40.0,46.0,13.8,12.9,1.38,5.7
