pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,277.6,291.0,27.1,61.8,2.6,327.0,47.0,64.0,7.8,10.3,0.84,4.9
0.0,275.5,288.0,32.3,69.4,3.7,329.5,53.0,63.0,8.3,10.2,0.62,4.5
0.0,274.7,287.5,25.3,56.8,1.5,320.5,40.0,65.0,8.1,10.1,0.7,4.2
0.0,275.9,288.2,26.8,57.4,1.1,327.9,37.0,65.0,8.0,10.1,0.73,4.3
0.0,278.0,290.9,26.0,57.3,1.6,327.5,41.0,66.0,7.8,10.0,0.87,4.7
0.0,281.0,294.0,23.6,51.9,1.9,329.4,44.0,67.0,7.6,9.8,1.11,5.2
0.0,282.7,296.0,17.2,39.1,1.7,334.5,45.0,70.0,6.9,9.5,1.43,5.5
0.0,282.6,294.3,24.3,48.3,3.1,328.8,54.0,70.0,6.8,9.4,1.17,5.7
0.6,282.4,294.1,39.4,76.6,2.0,318.4,0.0,49.0,8.2,9.4,0.79,4.9
0.0,282.4,294.3,42.0,82.6,1.7,283.7,38.0,61.0,9.3,9.6,0.73,4.5
0.0,280.9,293.5,41.0,85.1,2.5,317.8,43.0,60.0,10.2,9.7,0.69,4.8
0.0,280.1,292.0,35.3,70.6,2.7,324.6,46.0,61.0,10.0,9.8,0.77,4.9
0.0,279.8,292.2,22.2,47.3,1.9,331.5,44.0,66.0,8.9,9.6,1.04,5.0
0.0,280.4,293.2,19.8,43.5,1.7,330.7,44.0,68.0,8.0,9.5,1.15,5.1
0.0,279.6,292.0,22.9,53.4,2.2,331.0,47.0,69.0,7.7,9.3,0.98,5.1
0.0,280.4,293.3,24.6,58.5,2.4,325.8,49.0,69.0,7.6,9.2,1.01,5.2
0.0,283.3,295.4,21.4,48.5,2.1,322.1,48.0,71.0,7.2,9.0,1.27,5.4
0.0,284.1,296.7,17.5,42.2,1.9,322.5,48.0,73.0,6.7,8.9,1.47,5.5
0.0,283.9,297.2,18.4,46.2,2.0,320.9,49.0,74.0,6.5,8.7,1.46,5.6
0.0,285.2,297.9,13.7,34.9,2.4,322.4,54.0,77.0,6.0,8.6,1.69,6.0
0.0,286.1,299.0,10.9,29.6,2.6,323.1,58.0,79.0,5.4,8.4,1.9,6.3
0.0,286.0,298.8,12.6,32.7,2.7,322.4,59.0,80.0,5.1,8.2,1.82,6.3
0.0,285.3,298.6,11.6,32.0,2.4,322.5,58.0,82.0,4.9,7.9,1.81,6.1
0.0,285.1,297.9,11.6,31.1,2.4,322.1,58.0,83.0,4.7,7.8,1.75,6.0
0.0,285.8,298.4,9.3,26.1,2.0,324.2,57.0,85.0,4.4,7.6,1.89,5.9
0.0,286.0,297.6,12.1,29.4,1.9,315.7,55.0,85.0,4.3,7.4,1.76,5.7
0.0,285.9,297.1,16.8,37.0,1.1,269.5,46.0,83.0,4.6,7.3,1.59,4.6
0.0,282.9,294.9,26.7,58.5,1.9,260.0,49.0,79.0,5.6,7.3,1.1,4.6
0.0,281.6,293.0,36.4,74.4,1.8,271.6,45.0,74.0,7.0,7.4,0.78,4.3
0.0,281.3,292.4,38.7,77.2,1.5,306.7,42.0,72.0,8.2,7.5,0.71,4.5
