pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,277.0,290.8,48.1,100.0,3.1,318.1,24.0,24.0,17.9,19.4,0.44,3.7
0.0,278.2,294.2,38.7,100.0,4.4,343.4,29.0,25.0,17.2,19.4,0.7,4.8
0.0,285.9,295.7,26.2,43.7,8.9,351.6,49.0,31.0,13.9,19.1,1.35,7.7
0.0,287.2,298.8,25.5,47.8,6.0,347.8,42.0,34.0,11.6,18.6,1.56,7.5
0.0,287.2,301.9,29.0,65.8,3.6,345.5,33.0,37.0,10.6,17.9,1.58,6.7
0.0,284.6,302.8,31.8,90.9,3.2,345.7,32.0,38.0,11.2,17.1,1.38,6.3
0.0,281.9,299.8,36.8,100.0,2.6,345.4,28.0,36.0,12.4,17.0,0.99,5.4
0.0,281.7,297.4,44.0,100.0,3.2,348.9,29.0,34.0,13.5,17.0,0.72,5.0
0.0,284.6,300.1,42.7,100.0,3.2,343.7,29.0,33.0,14.2,17.0,0.91,5.5
0.0,280.9,301.2,42.8,100.0,3.7,346.2,31.0,33.0,14.6,17.2,0.78,5.3
0.0,281.7,293.0,71.0,100.0,3.9,346.8,28.0,28.0,15.9,17.4,0.09,3.5
0.0,281.7,297.2,53.1,100.0,3.3,347.3,27.0,30.0,16.2,17.3,0.46,4.6
0.0,281.4,292.6,69.3,100.0,4.5,348.6,30.0,28.0,16.9,17.0,0.13,3.5
0.0,282.0,296.7,41.5,96.2,3.3,354.2,29.0,32.0,16.1,16.9,0.8,5.2
0.0,283.6,297.6,30.1,66.6,4.3,359.8,36.0,36.0,13.7,16.5,1.21,6.3
0.0,284.7,300.8,21.1,54.0,5.0,361.5,42.0,41.0,11.5,16.2,1.69,7.6
0.0,283.8,299.5,32.7,80.4,3.8,353.3,36.0,40.0,11.2,16.0,1.2,6.1
0.0,279.9,298.3,25.0,76.1,4.7,360.9,42.0,42.0,10.6,15.8,1.24,6.5
0.0,277.7,294.0,44.7,100.0,4.8,355.2,38.0,38.0,12.2,15.6,0.54,4.5
0.0,278.7,293.0,56.7,100.0,4.4,357.4,35.0,36.0,13.7,15.4,0.3,3.9
0.0,281.7,296.8,45.1,100.0,2.6,354.2,28.0,37.0,14.3,15.3,0.69,4.9
0.0,284.0,299.4,41.2,98.4,3.5,355.1,32.0,37.0,14.5,15.4,0.93,5.7
0.0,281.0,298.5,42.5,100.0,3.6,353.7,32.0,36.0,14.8,15.5,0.75,5.2
0.0,281.6,301.0,29.9,94.4,4.5,364.0,38.0,38.0,14.2,15.5,1.26,6.6
0.0,287.6,304.4,22.0,57.5,4.2,357.8,40.0,43.0,11.8,15.2,2.02,7.9
0.0,286.6,304.6,20.9,62.8,4.0,359.9,41.0,46.0,10.3,14.8,2.0,7.8
0.0,286.2,301.8,27.5,69.7,4.2,350.7,42.0,47.0,9.7,14.2,1.55,7.0
0.0,286.9,301.6,33.6,79.0,4.5,340.3,43.0,47.0,9.9,13.9,1.36,6.7
0.0,289.6,298.2,49.5,77.4,5.0,312.2,42.0,44.0,10.4,13.8,0.92,5.6
0.0,291.9,309.9,21.8,62.6,6.5,341.5,56.0,51.0,9.3,13.5,2.68,10.2
