pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.1,298.6,11.2,35.4,1.9,334.9,57.0,88.0,4.8,6.5,1.78,5.8
0.0,282.0,294.8,20.1,46.5,2.2,274.0,55.0,85.0,5.3,6.5,1.31,4.9
0.6,282.5,297.0,24.0,59.7,2.2,305.3,0.0,63.0,6.2,6.6,1.32,5.3
0.0,282.1,297.6,21.4,57.4,1.3,330.9,47.0,82.0,6.4,6.6,1.41,5.2
0.0,285.2,296.9,18.6,40.0,1.3,328.5,48.0,84.0,6.2,6.5,1.59,5.3
0.0,282.6,298.1,15.0,42.2,2.1,326.2,56.0,85.0,6.0,6.5,1.65,5.7
0.0,282.6,298.2,13.9,39.9,1.8,329.0,54.0,86.0,5.7,6.5,1.69,5.6
0.0,282.5,298.4,11.3,34.3,1.6,328.5,54.0,88.0,5.4,6.4,1.78,5.5
0.0,284.9,298.7,14.1,35.8,1.4,325.6,52.0,88.0,5.2,6.3,1.81,5.4
0.8,282.0,294.0,26.8,57.0,1.5,275.7,0.0,63.0,6.3,6.4,1.11,4.4
0.0,281.7,297.0,17.8,48.5,1.4,332.1,49.0,84.0,6.3,6.4,1.47,5.2
0.8,282.0,297.7,17.0,47.5,1.7,313.5,0.0,63.0,6.5,6.5,1.54,5.3
1.8,282.4,296.2,22.4,54.0,2.2,298.4,0.0,61.0,7.3,6.7,1.32,5.2
0.8,282.4,295.1,26.2,58.2,2.1,295.6,0.0,59.0,7.7,6.8,1.18,4.9
0.0,280.9,295.5,22.3,56.9,1.6,314.4,48.0,79.0,7.6,6.9,1.24,4.9
0.0,281.4,297.2,14.6,48.4,2.2,317.4,55.0,81.0,7.0,6.9,1.53,5.5
0.0,281.9,298.7,7.3,32.2,1.9,323.0,57.0,86.0,6.0,6.7,1.87,5.6
0.0,282.9,299.8,6.5,30.1,2.3,318.5,62.0,88.0,5.3,6.6,2.03,6.0
0.0,283.5,300.6,7.9,33.9,2.2,313.7,62.0,89.0,4.9,6.5,2.07,5.9
0.0,280.4,297.5,7.6,33.8,2.8,314.7,68.0,91.0,4.6,6.3,1.72,5.9
0.0,279.6,295.9,5.3,26.9,1.7,323.9,59.0,93.0,4.2,6.1,1.64,5.1
0.0,280.8,297.7,6.8,31.3,1.8,319.4,60.0,93.0,4.1,6.0,1.77,5.3
0.0,280.1,297.4,8.2,36.0,2.0,317.6,61.0,93.0,4.1,6.0,1.68,5.4
0.0,280.5,297.9,8.3,36.1,1.6,317.1,58.0,93.0,4.2,5.9,1.73,5.1
0.0,280.6,298.4,9.5,40.2,1.6,312.1,57.0,93.0,4.4,5.8,1.73,5.1
0.0,282.5,297.4,16.0,48.9,2.6,274.2,62.0,89.0,4.9,5.8,1.54,5.3
0.0,283.1,298.3,16.3,50.4,2.5,302.7,62.0,89.0,5.4,5.8,1.61,5.6
0.5,283.3,297.6,17.6,50.7,2.8,302.3,61.0,86.0,6.0,5.9,1.54,5.6
0.0,284.7,298.6,15.3,44.5,2.1,296.9,58.0,88.0,5.9,5.9,1.73,5.4
0.0,286.1,300.3,13.8,41.6,2.1,298.4,58.0,88.0,5.7,5.9,1.96,5.6
