pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.7,306.1,9.6,48.4,2.5,351.1,50.0,67.0,8.4,10.1,2.58,7.3
0.0,289.6,307.3,10.9,49.5,3.0,352.1,55.0,69.0,7.5,9.8,2.74,7.9
0.0,291.2,309.0,9.4,45.5,2.7,353.4,55.0,72.0,6.8,9.6,3.1,8.0
0.0,290.5,308.5,12.3,53.5,3.0,349.3,57.0,73.0,6.5,9.4,2.85,8.0
0.0,290.9,309.0,13.3,56.3,2.5,347.5,54.0,74.0,6.3,9.2,2.86,7.6
0.0,293.5,309.6,11.8,46.9,2.6,343.8,56.0,75.0,6.0,9.0,3.19,7.9
0.0,295.2,312.3,9.7,43.7,2.6,342.8,58.0,77.0,5.6,8.8,3.78,8.3
0.0,296.1,312.1,13.4,49.5,3.1,343.9,61.0,77.0,5.6,8.7,3.58,8.7
0.0,290.4,307.6,17.9,65.2,2.8,342.0,57.0,76.0,6.1,8.6,2.45,7.5
0.0,291.0,307.7,17.6,62.8,3.0,343.5,59.0,76.0,6.3,8.5,2.51,7.7
0.0,294.4,308.1,19.6,56.9,3.2,333.1,60.0,76.0,6.3,8.3,2.68,7.9
0.0,295.0,312.6,13.5,54.0,3.8,339.8,68.0,78.0,6.2,8.2,3.54,9.3
0.0,294.0,310.6,7.5,37.8,5.6,345.9,87.0,81.0,5.5,8.0,3.61,11.0
0.0,289.7,308.6,8.3,45.4,4.3,351.1,76.0,82.0,5.3,7.9,3.03,9.3
0.0,287.9,306.1,13.6,58.5,4.1,352.4,72.0,81.0,5.6,7.8,2.4,8.4
0.0,286.4,303.0,22.1,75.3,3.2,348.2,60.0,77.0,6.6,7.8,1.72,6.9
0.0,286.6,304.5,18.1,69.9,2.6,350.1,57.0,78.0,6.9,7.8,2.0,6.9
0.0,288.7,304.2,23.6,68.8,3.2,349.1,60.0,76.0,7.3,7.8,1.89,7.1
0.0,289.3,305.6,17.2,56.5,3.2,353.2,62.0,78.0,7.1,7.7,2.31,7.6
0.0,291.6,307.5,7.6,32.9,2.7,352.5,62.0,82.0,6.1,7.6,3.11,7.8
0.0,292.5,309.2,9.8,39.2,3.0,345.3,65.0,83.0,5.6,7.5,3.25,8.2
0.0,292.7,309.8,15.0,52.5,2.5,285.0,58.0,82.0,5.7,7.4,3.02,7.1
0.0,294.8,311.6,17.0,55.8,2.2,337.6,56.0,82.0,5.9,7.3,3.24,7.6
0.0,297.2,314.3,14.1,49.0,3.0,336.6,65.0,84.0,5.8,7.2,3.97,8.8
0.0,297.4,313.0,15.8,49.1,2.6,321.4,61.0,84.0,5.8,7.1,3.7,8.0
0.0,294.9,309.9,28.0,74.2,2.2,279.5,51.0,78.0,6.9,7.1,2.42,6.4
0.0,292.3,308.3,32.6,89.8,2.4,301.5,50.0,73.0,8.5,7.4,1.88,6.4
0.0,291.5,305.9,37.6,93.2,2.9,328.7,51.0,69.0,10.0,7.7,1.49,6.5
0.0,290.9,306.0,31.5,83.8,3.1,336.4,53.0,69.0,10.2,7.9,1.75,6.9
0.0,291.1,307.3,25.2,74.2,3.1,330.1,55.0,71.0,9.7,7.9,2.15,7.3
