pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.4,311.4,21.1,83.9,2.3,317.7,43.0,61.0,9.1,10.7,2.7,7.2
0.0,286.5,311.6,18.0,95.2,3.0,350.5,49.0,61.0,9.9,10.8,2.7,8.2
0.0,284.6,309.2,12.5,72.6,2.8,357.8,49.0,64.0,8.9,10.6,2.69,7.9
0.0,283.7,306.5,15.1,76.3,2.5,357.9,47.0,64.0,8.5,10.5,2.24,7.1
0.0,285.0,306.7,16.2,74.8,3.0,357.4,51.0,65.0,8.2,10.4,2.26,7.6
0.0,286.1,308.0,12.2,61.5,3.3,359.9,56.0,68.0,7.5,10.2,2.65,8.2
0.0,285.7,307.9,13.4,66.8,2.8,357.9,53.0,69.0,7.3,10.0,2.55,7.7
0.0,287.0,307.3,16.2,67.8,2.5,360.0,50.0,69.0,7.4,9.8,2.45,7.4
0.0,287.1,306.9,22.5,84.5,2.8,351.5,50.0,66.0,8.5,9.8,2.1,7.2
0.0,287.3,308.2,18.5,77.1,3.1,353.7,53.0,67.0,8.5,9.8,2.42,7.8
0.0,287.1,310.6,10.6,59.5,2.3,355.4,50.0,70.0,7.6,9.6,3.13,7.7
0.0,288.4,310.8,10.8,56.7,2.7,291.3,54.0,71.0,7.0,9.4,3.21,7.6
0.0,290.1,312.0,13.6,63.6,3.1,347.0,57.0,72.0,6.8,9.3,3.28,8.6
0.0,291.7,312.1,14.3,60.4,3.9,347.1,64.0,73.0,6.6,9.1,3.35,9.4
0.0,293.1,312.6,12.1,51.3,2.8,346.8,57.0,75.0,6.3,8.9,3.66,8.5
0.0,292.7,312.2,12.1,51.5,2.7,344.7,57.0,76.0,6.1,8.7,3.58,8.3
0.0,291.9,310.4,17.8,64.3,2.9,343.3,58.0,75.0,6.3,8.6,2.95,8.0
0.0,289.4,309.4,19.1,74.2,2.9,345.2,56.0,74.0,6.9,8.6,2.62,7.8
0.0,287.9,309.1,14.9,66.6,2.6,347.9,55.0,75.0,6.8,8.5,2.74,7.6
0.0,289.9,309.0,13.9,56.4,2.7,344.6,57.0,76.0,6.6,8.4,2.9,7.7
0.0,288.8,310.2,12.9,60.6,2.7,347.9,58.0,77.0,6.4,8.3,3.03,7.9
0.0,290.0,311.2,10.6,52.3,3.1,345.5,63.0,79.0,6.1,8.2,3.37,8.6
0.0,292.6,312.1,11.4,49.5,2.5,338.6,58.0,80.0,5.9,8.0,3.61,8.0
0.0,291.1,312.8,11.9,57.0,3.0,346.4,63.0,80.0,5.9,7.9,3.57,8.7
0.0,288.5,310.2,10.3,53.0,2.8,345.2,62.0,81.0,5.8,7.8,3.17,8.1
0.0,287.0,308.5,9.0,49.1,2.5,349.0,60.0,83.0,5.6,7.6,2.96,7.5
0.0,285.7,308.2,11.3,59.9,2.9,353.7,63.0,82.0,5.7,7.6,2.73,7.8
0.0,286.2,308.2,13.3,64.8,2.9,349.6,62.0,82.0,5.9,7.5,2.65,7.7
0.0,288.8,309.5,13.0,58.8,2.1,344.2,55.0,82.0,6.0,7.4,2.94,7.2
0.0,290.3,310.9,14.0,60.6,2.9,331.9,62.0,82.0,6.3,7.4,3.14,8.0
