pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.8,304.8,12.2,50.4,3.3,291.1,66.0,82.0,6.3,7.4,2.35,6.8
0.0,283.7,303.9,10.5,46.5,3.6,292.5,70.0,83.0,6.0,7.3,2.05,7.1
0.0,281.3,302.7,13.7,57.8,3.2,288.3,65.0,82.0,6.1,7.2,2.06,6.6
0.0,281.1,302.1,9.2,43.9,4.0,292.6,75.0,85.0,5.8,7.1,1.94,7.2
0.0,280.5,301.5,11.9,50.3,4.0,281.8,73.0,84.0,5.9,7.1,1.97,6.6
0.0,280.0,300.0,10.3,46.7,3.3,290.4,69.0,85.0,5.8,7.0,1.9,6.0
0.0,277.1,299.5,7.1,39.4,2.5,290.2,63.0,87.0,5.4,6.9,1.65,5.5
0.0,278.1,299.9,10.8,44.9,3.4,286.7,69.0,86.0,5.4,6.8,1.69,5.9
0.0,279.1,301.0,10.6,48.6,2.9,283.3,66.0,86.0,5.5,6.8,1.74,5.7
0.0,279.2,300.9,12.8,53.9,4.1,280.7,75.0,85.0,5.8,6.7,1.73,6.4
0.0,280.6,301.5,12.1,54.6,2.9,277.2,65.0,85.0,5.9,6.7,1.92,5.8
0.0,280.4,300.9,11.0,47.9,4.1,251.2,75.0,85.0,5.9,6.6,1.83,6.3
0.0,280.6,299.1,12.3,44.3,4.5,244.0,78.0,85.0,5.8,6.6,1.59,6.3
0.0,279.0,299.5,14.4,63.3,4.0,271.5,73.0,84.0,6.3,6.6,1.54,5.9
0.0,274.3,297.7,16.9,71.2,4.4,265.8,74.0,82.0,7.0,6.7,1.31,5.7
0.0,274.6,293.0,20.9,66.4,3.5,221.9,63.0,79.0,7.4,6.8,0.96,4.3
0.0,274.8,294.0,18.1,75.3,3.0,267.6,60.0,79.0,8.0,6.9,1.02,4.4
0.0,272.2,289.7,25.9,86.7,4.1,265.8,64.0,74.0,9.4,7.1,0.68,3.9
0.0,272.3,293.0,16.6,86.9,2.6,265.5,54.0,74.0,10.1,7.4,0.93,4.3
0.0,274.4,294.4,17.3,73.1,3.0,258.6,57.0,74.0,9.7,7.5,0.88,4.4
0.0,275.8,297.5,20.0,87.7,2.5,258.1,51.0,71.0,10.4,7.7,1.43,4.4
0.0,277.1,299.1,10.4,50.9,2.7,258.9,57.0,75.0,9.1,7.7,1.71,5.0
0.0,277.1,299.0,7.4,43.0,4.1,256.6,72.0,79.0,7.8,7.6,1.73,6.1
0.0,279.5,302.5,4.8,35.6,2.6,254.3,63.0,83.0,6.6,7.4,2.04,5.4
0.0,279.2,299.3,11.6,52.2,4.5,250.2,76.0,81.0,6.6,7.3,1.65,5.9
0.0,273.5,290.7,22.3,64.0,4.1,249.8,67.0,78.0,7.2,7.3,0.84,4.2
0.0,273.5,291.4,19.5,72.4,3.9,247.1,65.0,77.0,7.8,7.4,0.91,4.1
0.0,273.6,292.5,17.0,64.3,3.7,246.5,65.0,77.0,7.9,7.4,1.04,4.3
0.0,273.4,295.6,11.2,58.4,2.7,244.2,59.0,79.0,7.6,7.4,1.27,4.3
0.0,275.9,297.5,9.9,52.1,2.3,243.4,57.0,80.0,7.2,7.4,1.4,4.3
