pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.7,309.3,24.5,77.2,1.8,309.9,40.0,69.0,9.5,8.1,2.46,6.3
0.0,290.9,311.4,19.6,75.3,1.7,302.3,40.0,69.0,9.1,8.1,2.9,6.4
0.0,293.6,309.1,28.6,77.5,1.5,282.3,37.0,67.0,9.2,8.2,2.35,5.7
0.0,290.1,309.9,30.5,100.0,1.6,317.2,37.0,64.0,10.8,8.5,2.05,6.1
0.0,288.3,308.7,30.2,100.0,1.4,283.4,34.0,61.0,11.9,8.7,1.89,5.4
0.0,288.9,310.5,18.4,77.1,1.4,314.7,37.0,65.0,10.9,8.7,2.76,6.0
0.0,290.6,311.0,10.4,48.1,2.2,291.4,45.0,70.0,9.1,8.6,3.42,6.9
0.0,290.0,309.5,13.2,54.0,2.3,291.8,46.0,71.0,8.1,8.5,3.03,6.7
0.0,289.9,308.8,20.9,73.5,1.6,317.0,40.0,70.0,8.2,8.5,2.51,6.1
0.0,289.3,309.2,17.4,67.6,1.3,318.8,39.0,71.0,7.9,8.5,2.71,5.8
0.0,289.4,306.6,20.2,65.8,1.9,312.7,42.0,71.0,7.8,8.4,2.34,6.0
0.0,287.4,303.7,29.5,85.9,1.9,313.2,40.0,67.0,8.9,8.4,1.62,5.5
0.0,285.8,304.4,25.5,87.2,1.4,311.7,37.0,66.0,9.7,8.5,1.75,5.2
0.0,288.5,305.9,25.5,80.5,2.3,309.6,42.0,66.0,9.8,8.7,1.98,6.0
0.0,287.2,305.3,28.4,91.9,2.3,307.8,41.0,63.0,10.7,8.9,1.74,5.8
0.0,287.9,305.3,28.2,87.6,2.4,306.4,41.0,62.0,11.0,9.1,1.79,5.9
0.9,284.4,302.3,39.2,100.0,4.1,275.5,0.0,42.0,12.8,9.5,1.04,5.2
0.0,283.1,301.0,41.7,100.0,2.2,306.7,35.0,53.0,13.8,9.8,0.87,4.7
0.0,285.0,302.9,24.4,81.5,1.4,306.1,33.0,58.0,12.7,9.8,1.67,4.9
0.0,286.5,304.4,21.3,72.5,1.6,299.8,36.0,60.0,11.4,9.7,1.97,5.2
0.0,286.6,304.0,26.4,83.7,2.2,301.3,39.0,59.0,11.2,9.9,1.73,5.5
0.0,284.3,299.9,35.2,97.6,2.7,298.6,39.0,55.0,12.4,10.1,1.13,5.0
2.5,283.3,293.8,57.8,100.0,3.7,171.0,0.0,35.0,14.7,10.8,0.42,2.7
0.6,282.2,295.1,64.5,100.0,2.3,141.2,0.0,32.0,16.0,11.1,0.19,2.0
0.0,282.2,302.3,31.8,100.0,2.5,296.0,35.0,48.0,15.9,11.3,1.24,5.0
0.0,286.6,305.8,21.2,77.3,2.0,290.2,35.0,52.0,13.8,11.3,2.08,5.5
0.0,292.8,309.7,15.7,52.9,1.6,293.3,35.0,57.0,11.4,11.1,3.09,5.7
0.0,289.6,309.2,13.4,55.1,2.0,293.0,39.0,60.0,9.8,11.0,2.96,6.1
0.0,289.1,309.7,13.2,57.6,2.5,290.7,43.0,62.0,8.7,10.8,2.99,6.6
0.0,290.4,308.3,18.7,64.1,2.3,286.6,42.0,63.0,8.3,10.6,2.62,6.1
