pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.4,300.6,6.5,36.2,2.9,353.6,49.0,61.0,8.8,11.8,2.01,6.8
0.0,286.7,302.6,7.6,35.5,2.2,344.8,46.0,64.0,7.3,11.4,2.29,6.5
0.0,283.5,300.1,13.1,51.3,4.7,311.9,62.0,64.0,6.9,11.1,1.75,7.2
0.0,282.6,296.2,28.1,74.9,6.5,347.8,69.0,61.0,7.8,11.0,1.07,6.4
0.0,282.3,295.2,29.5,74.9,6.4,354.7,68.0,61.0,8.4,10.8,1.0,6.2
0.0,282.4,299.3,22.2,76.0,2.4,351.4,44.0,62.0,8.6,10.7,1.35,5.8
0.0,281.3,297.9,24.7,81.5,4.4,356.7,56.0,61.0,9.1,10.7,1.18,6.3
0.0,279.7,289.5,69.9,100.0,11.5,339.1,77.0,48.0,12.2,11.1,0.06,2.4
0.0,277.8,290.7,48.6,100.0,8.3,349.9,65.0,48.0,13.6,11.4,0.37,3.9
0.0,277.5,294.2,30.6,99.7,6.2,358.2,57.0,50.0,14.0,11.6,0.78,5.5
0.0,283.0,295.9,28.6,72.9,4.5,350.4,51.0,52.0,12.5,11.5,1.07,6.0
0.0,286.5,303.9,15.4,58.6,2.1,350.7,41.0,58.0,10.6,11.2,2.06,6.5
0.0,284.0,303.3,17.4,71.9,1.8,351.6,40.0,60.0,9.8,11.1,1.82,6.1
0.0,282.4,302.3,20.2,84.1,4.4,350.2,56.0,59.0,9.9,11.1,1.58,7.1
0.0,280.3,296.8,29.4,93.6,6.5,354.3,64.0,56.0,10.9,11.2,0.97,6.2
0.0,279.2,289.8,54.1,100.0,9.5,338.1,70.0,48.0,12.9,11.4,0.32,3.7
0.0,280.4,291.0,50.6,100.0,9.2,357.4,68.0,47.0,14.1,11.6,0.42,4.3
0.0,280.5,294.0,28.3,75.8,5.5,357.9,56.0,52.0,12.7,11.5,0.93,5.8
0.0,280.5,295.2,22.0,67.1,3.6,363.8,48.0,55.0,11.2,11.4,1.12,5.9
0.0,286.0,301.3,15.0,50.5,2.8,355.3,46.0,60.0,9.6,11.3,1.9,6.8
0.0,284.1,301.2,18.6,65.6,2.7,353.5,46.0,61.0,8.9,11.1,1.68,6.5
0.0,283.2,298.5,24.2,72.6,4.6,337.5,57.0,60.0,8.8,11.0,1.32,6.5
0.0,283.1,295.7,35.3,84.1,6.8,350.5,67.0,57.0,9.7,10.9,0.91,6.0
0.0,284.6,298.1,36.2,89.8,6.4,345.5,64.0,56.0,10.6,10.9,0.99,6.3
0.0,286.0,299.5,38.3,93.3,5.5,349.4,57.0,54.0,11.6,11.0,1.02,6.3
0.0,286.9,302.1,26.1,74.8,4.7,350.7,56.0,57.0,10.8,10.9,1.58,7.3
0.0,289.2,304.0,22.7,65.0,3.0,351.6,47.0,60.0,9.8,10.9,1.94,7.1
0.0,291.3,306.0,18.3,54.6,2.8,347.7,48.0,63.0,8.7,10.8,2.4,7.4
0.0,291.8,305.3,19.0,52.5,2.5,349.2,47.0,64.0,8.0,10.5,2.35,7.1
0.0,289.7,305.2,20.4,62.0,4.0,349.1,58.0,66.0,7.7,10.3,2.15,7.9
