pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.1,303.7,31.2,84.7,2.6,351.9,35.0,47.0,10.2,14.1,1.54,6.3
0.0,285.5,304.8,29.8,90.2,2.8,348.6,36.0,47.0,10.8,14.1,1.63,6.5
0.0,286.0,306.2,30.2,95.7,3.2,351.8,37.0,45.0,11.6,14.2,1.71,6.9
0.0,285.1,299.8,45.4,100.0,3.1,350.6,34.0,41.0,12.9,14.3,0.87,5.4
0.0,284.8,302.0,37.2,98.8,2.4,354.1,31.0,42.0,13.4,14.3,1.18,5.8
0.0,284.7,299.4,44.2,100.0,3.4,353.6,35.0,41.0,14.1,14.0,0.88,5.5
0.0,284.0,299.7,37.1,90.4,2.9,357.6,34.0,42.0,13.7,14.0,1.09,5.8
0.0,284.7,300.2,29.2,70.6,3.5,363.4,39.0,45.0,12.2,13.9,1.4,6.5
0.0,286.4,303.2,21.0,55.3,3.6,367.1,43.0,50.0,10.4,13.6,1.95,7.5
0.0,286.1,302.4,26.1,66.1,2.7,360.2,38.0,51.0,9.7,13.4,1.68,6.6
0.0,285.1,301.5,26.1,66.8,3.5,364.5,44.0,52.0,9.2,13.2,1.59,6.9
0.0,284.1,296.7,37.8,75.8,3.8,363.4,43.0,50.0,9.5,13.0,1.01,5.8
0.0,283.1,295.3,46.0,90.1,3.7,331.8,41.0,48.0,10.8,12.7,0.73,4.9
0.0,283.3,300.9,33.2,91.9,2.4,362.4,36.0,50.0,11.4,12.7,1.23,5.9
0.0,284.7,303.6,31.7,94.0,3.2,361.1,40.0,49.0,11.8,12.8,1.45,6.6
0.0,284.5,303.1,32.6,94.8,3.4,359.4,41.0,48.0,12.2,12.9,1.39,6.5
0.0,285.1,303.3,29.2,83.0,3.1,367.2,40.0,49.0,11.7,12.9,1.56,6.8
0.0,285.6,305.7,23.4,75.2,3.2,363.1,43.0,52.0,10.7,12.7,1.98,7.4
0.0,288.7,307.9,21.4,72.6,3.0,365.8,43.0,54.0,9.9,12.5,2.36,7.8
0.0,288.5,303.7,30.7,79.1,3.8,354.4,47.0,54.0,9.9,12.1,1.65,7.1
0.0,288.2,304.3,31.4,85.1,3.5,346.3,45.0,54.0,10.2,12.0,1.63,6.9
0.0,289.3,301.1,42.3,86.3,3.7,276.3,43.0,50.0,10.8,12.1,1.18,5.5
0.0,289.6,310.4,23.4,84.5,4.4,351.3,52.0,55.0,10.5,12.0,2.51,8.9
0.0,292.9,311.7,25.5,79.9,2.6,350.8,41.0,55.0,10.1,11.9,2.7,7.9
0.0,291.7,311.2,26.6,86.5,3.1,352.1,44.0,55.0,10.2,11.9,2.51,8.1
0.0,286.4,307.0,30.7,100.0,3.7,342.6,46.0,52.0,11.4,12.0,1.7,7.2
0.0,287.1,303.0,35.6,94.6,3.6,335.4,43.0,50.0,11.9,11.9,1.35,6.4
0.0,286.9,303.9,31.5,90.4,3.3,347.9,43.0,52.0,11.9,11.9,1.54,6.7
0.0,286.6,307.6,26.9,98.7,3.2,350.6,43.0,52.0,12.3,11.9,1.93,7.3
0.0,290.6,311.6,23.3,84.5,2.3,352.6,39.0,54.0,11.5,11.9,2.68,7.6
