pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.9,298.8,39.1,66.9,1.4,340.6,31.0,50.0,10.0,12.8,1.28,5.6
0.0,285.4,299.5,35.5,94.6,2.9,341.2,38.0,49.0,11.2,12.8,1.04,5.7
0.0,285.3,295.7,43.9,91.1,5.1,344.8,48.0,47.0,12.0,12.8,0.75,5.5
0.0,281.9,293.6,40.9,94.2,5.1,348.2,47.0,46.0,12.8,12.8,0.67,5.1
0.0,278.3,291.8,38.9,100.0,6.3,355.4,53.0,45.0,13.7,12.8,0.58,4.8
0.0,277.9,290.2,47.6,100.0,6.4,349.5,50.0,42.0,14.6,13.0,0.39,4.1
0.0,278.1,293.5,46.0,100.0,4.8,354.0,42.0,41.0,15.1,13.3,0.43,4.4
0.0,279.9,293.7,49.2,100.0,4.7,351.7,41.0,40.0,15.6,13.5,0.41,4.4
0.0,279.7,294.5,49.6,100.0,5.4,342.2,43.0,39.0,15.9,13.7,0.39,4.3
0.0,277.9,289.8,53.2,100.0,5.2,354.5,41.0,37.0,16.2,13.9,0.29,3.8
0.0,277.7,282.8,100.0,100.0,5.8,348.8,33.0,26.0,19.6,14.4,0.0,2.4
0.0,280.9,291.1,64.6,100.0,4.2,344.3,32.0,32.0,19.1,14.5,0.16,3.7
0.0,287.1,294.2,36.6,64.7,3.1,352.6,33.0,39.0,15.9,14.3,1.03,5.7
0.0,288.8,296.8,26.0,52.3,1.7,354.1,29.0,44.0,13.1,14.1,1.46,5.7
0.0,287.6,297.4,21.5,50.5,2.3,356.9,35.0,48.0,11.1,13.8,1.54,6.1
0.0,276.8,291.5,35.6,100.0,3.4,261.4,36.0,43.0,12.4,13.9,0.61,3.9
0.0,276.7,288.4,62.7,100.0,5.2,350.1,41.0,38.0,14.1,14.0,0.12,3.2
0.0,278.7,289.8,60.1,100.0,3.8,341.1,35.0,37.0,15.2,14.0,0.2,3.7
0.0,280.9,293.1,47.5,100.0,3.7,327.2,35.0,38.0,15.5,14.0,0.5,4.4
0.0,285.5,293.7,51.2,90.8,3.5,347.5,34.0,38.0,15.2,14.1,0.6,5.0
0.7,280.0,292.7,55.6,100.0,4.9,299.0,0.0,26.0,15.9,14.4,0.29,3.7
2.5,279.9,282.5,100.0,100.0,6.5,336.7,0.0,15.0,19.7,15.3,0.0,2.4
0.0,279.8,288.5,79.6,100.0,5.6,346.0,33.0,27.0,20.0,15.6,0.0,2.8
0.0,281.8,293.3,55.1,100.0,4.0,346.4,30.0,30.0,19.0,15.6,0.36,4.4
0.0,281.3,293.3,54.4,100.0,5.0,349.7,34.0,31.0,18.3,15.6,0.36,4.3
0.0,283.9,293.8,61.0,100.0,5.3,346.4,35.0,30.0,18.0,15.6,0.3,4.3
0.0,284.5,295.9,50.4,100.0,4.0,343.6,31.0,32.0,17.5,15.8,0.56,5.0
0.0,287.4,299.7,40.0,92.8,2.4,345.4,26.0,34.0,16.3,15.8,1.02,5.8
0.0,286.2,295.0,48.1,89.1,6.0,351.1,40.0,34.0,15.4,15.7,0.7,5.5
0.0,285.3,292.4,55.7,91.4,5.9,344.4,39.0,34.0,15.2,15.6,0.51,4.8
