pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.2,305.5,25.1,87.8,3.2,339.8,57.0,73.0,8.7,7.8,2.15,6.9
0.0,284.3,303.2,20.0,75.8,4.3,362.5,67.0,74.0,8.6,7.8,1.97,7.6
0.0,285.9,304.6,13.9,61.9,3.1,362.2,61.0,76.0,8.0,7.8,2.32,7.5
0.0,288.0,307.2,10.0,51.4,2.5,362.1,58.0,79.0,7.2,7.7,2.64,7.5
0.0,288.6,308.4,11.6,56.2,1.9,358.4,53.0,80.0,6.7,7.7,2.64,7.0
0.0,290.2,311.1,13.6,63.1,2.5,355.9,58.0,80.0,6.6,7.6,3.24,7.9
0.0,290.6,311.4,13.0,61.1,3.6,352.3,68.0,81.0,6.5,7.5,3.36,8.7
0.0,288.4,309.5,13.4,66.1,3.1,354.8,63.0,81.0,6.6,7.4,3.02,8.1
0.0,286.5,308.9,12.6,60.6,3.6,355.7,69.0,82.0,6.4,7.3,2.8,8.3
0.0,285.1,306.0,16.4,63.9,2.2,355.4,54.0,81.0,6.6,7.3,2.38,6.6
0.0,285.9,306.5,13.4,58.2,2.3,355.3,57.0,82.0,6.5,7.3,2.56,6.9
0.0,286.5,307.8,11.0,50.7,2.1,353.2,56.0,83.0,6.2,7.2,2.77,6.9
0.0,287.6,308.9,10.5,49.1,1.9,350.3,55.0,84.0,5.9,7.2,3.07,6.8
0.0,288.2,309.2,8.0,44.1,3.3,344.2,70.0,86.0,5.5,7.0,3.15,8.3
0.0,289.1,310.3,7.6,45.3,4.0,354.6,78.0,87.0,5.2,6.9,3.23,9.3
0.0,291.9,312.4,8.9,45.4,3.4,350.0,71.0,88.0,5.1,6.7,3.67,8.9
0.0,289.9,312.1,10.5,56.5,3.4,349.1,71.0,87.0,5.3,6.7,3.52,8.8
0.0,292.2,312.6,9.5,46.3,2.6,342.7,64.0,88.0,5.1,6.6,3.76,8.0
0.0,295.0,314.3,8.7,41.1,3.0,338.6,69.0,89.0,4.9,6.5,4.45,8.8
0.0,295.3,314.1,7.6,38.1,2.3,339.6,64.0,90.0,4.6,6.4,4.31,7.8
0.0,294.7,314.6,8.9,40.5,2.8,336.8,68.0,91.0,4.6,6.3,4.23,8.4
0.0,291.8,313.5,10.5,53.0,4.4,335.4,82.0,90.0,4.9,6.2,3.67,10.0
0.0,289.8,311.6,14.7,63.9,4.2,335.6,77.0,88.0,5.4,6.2,3.16,9.0
0.0,289.3,310.3,17.0,65.8,3.4,327.5,69.0,86.0,6.0,6.2,3.06,7.9
0.0,289.5,310.2,13.8,56.4,2.7,329.2,64.0,87.0,6.0,6.3,3.34,7.4
0.0,290.3,310.7,8.6,45.0,2.9,334.2,68.0,89.0,5.6,6.2,3.64,7.8
0.0,286.6,309.2,6.8,43.9,2.1,332.7,62.0,90.0,5.3,6.2,2.97,6.8
0.0,285.2,305.7,13.0,60.4,2.1,334.8,59.0,88.0,5.7,6.2,2.22,6.3
0.0,285.5,307.3,14.9,69.3,2.6,330.8,62.0,86.0,6.2,6.2,2.66,6.8
0.0,285.4,306.8,11.1,53.2,2.4,332.2,62.0,87.0,6.1,6.2,2.68,6.8
