pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.9,296.3,37.0,90.7,4.4,328.6,54.0,58.0,11.6,9.9,0.9,5.5
0.0,284.5,301.9,22.1,75.9,2.4,334.9,45.0,62.0,10.7,9.9,1.63,6.1
0.0,284.7,298.9,27.3,74.9,3.4,350.8,51.0,61.0,10.3,9.9,1.32,6.3
0.0,285.7,302.0,20.1,66.1,2.6,352.3,48.0,64.0,9.4,9.8,1.76,6.6
0.0,285.5,304.9,14.7,62.3,2.4,352.8,49.0,68.0,8.5,9.7,2.19,6.9
0.0,289.1,305.4,21.9,68.9,2.3,344.0,47.0,67.0,8.3,9.5,2.08,6.8
0.0,289.6,307.7,14.3,55.6,3.5,354.3,60.0,71.0,7.6,9.3,2.68,8.3
0.0,288.6,306.2,15.1,56.7,3.4,353.7,60.0,72.0,7.1,9.1,2.44,7.9
0.0,287.8,306.0,15.3,59.2,3.9,352.1,64.0,73.0,6.9,9.0,2.37,8.2
0.0,286.2,304.6,14.9,59.4,3.8,355.4,64.0,74.0,6.7,8.9,2.19,7.9
0.0,286.5,305.6,13.6,57.9,3.6,352.6,63.0,75.0,6.5,8.8,2.35,7.9
0.0,289.6,309.8,9.6,48.1,2.8,339.4,59.0,77.0,6.1,8.6,3.17,8.0
0.0,293.1,311.0,12.6,49.6,3.3,336.9,64.0,78.0,5.9,8.4,3.36,8.6
0.0,292.3,310.0,15.3,56.2,3.2,336.9,62.0,78.0,5.9,8.3,3.02,8.2
0.0,289.6,306.7,16.5,58.3,5.1,339.3,77.0,78.0,6.1,8.2,2.47,8.9
0.0,287.4,303.9,18.2,61.4,4.5,344.3,71.0,77.0,6.3,8.1,2.05,7.9
0.0,286.7,302.9,20.0,64.9,3.0,344.6,58.0,76.0,6.7,8.1,1.88,6.8
0.0,287.0,304.4,18.8,66.0,2.4,343.7,54.0,76.0,6.9,8.1,2.04,6.7
0.0,287.0,305.9,17.2,67.0,2.8,343.1,57.0,77.0,7.0,8.0,2.23,7.1
0.0,288.3,306.1,13.5,53.3,2.7,341.6,58.0,78.0,6.7,7.9,2.49,7.2
0.0,288.1,304.7,16.6,57.6,3.9,340.5,68.0,78.0,6.6,7.8,2.22,7.8
0.0,287.9,305.1,17.9,62.9,3.0,340.5,60.0,78.0,6.7,7.8,2.18,7.2
0.0,287.9,304.7,19.4,65.1,2.9,341.3,58.0,77.0,6.9,7.8,2.08,7.0
0.0,284.9,304.4,17.0,69.8,3.5,346.0,64.0,78.0,7.1,7.7,2.02,7.3
0.0,284.1,300.8,21.6,71.8,2.8,342.9,56.0,76.0,7.5,7.8,1.57,6.2
0.0,284.7,302.9,18.9,70.4,2.7,342.1,56.0,76.0,7.7,7.8,1.82,6.5
0.0,286.0,306.0,15.4,66.1,2.5,342.3,56.0,77.0,7.5,7.8,2.27,6.9
0.0,288.4,307.7,13.5,57.2,2.6,336.3,58.0,79.0,7.1,7.7,2.65,7.3
0.0,289.4,305.5,19.6,62.7,2.7,332.9,57.0,78.0,7.1,7.7,2.22,6.9
0.0,288.4,307.5,15.2,61.5,2.8,340.7,59.0,79.0,6.9,7.6,2.54,7.4
