pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,279.1,298.2,23.4,87.7,4.8,351.0,46.0,42.0,13.0,15.1,1.19,6.3
0.0,278.4,303.0,14.2,83.3,3.5,359.3,43.0,46.0,11.9,14.8,1.77,7.1
0.0,281.4,304.6,13.7,72.7,3.1,358.7,42.0,49.0,10.6,14.5,2.02,7.2
0.0,282.6,308.1,11.0,70.2,2.6,355.6,41.0,52.0,9.5,14.1,2.54,7.5
0.0,284.0,308.3,11.2,65.8,2.9,360.8,45.0,54.0,8.5,13.8,2.6,7.9
0.0,283.7,310.2,11.4,75.1,2.8,357.9,45.0,56.0,8.1,13.5,2.79,8.0
0.0,283.7,309.1,13.8,80.6,2.8,357.5,45.0,56.0,8.3,13.2,2.53,7.7
0.0,282.1,302.4,20.4,82.4,3.3,312.9,46.0,54.0,8.8,13.0,1.62,6.3
0.0,283.7,292.2,51.6,88.1,5.1,356.2,49.0,47.0,10.6,13.0,0.55,4.7
0.0,280.1,294.8,41.3,100.0,3.8,360.4,42.0,47.0,12.2,13.1,0.65,4.9
0.0,279.7,300.7,28.8,100.0,2.2,359.4,35.0,47.0,12.9,13.2,1.14,5.6
0.0,280.8,304.3,22.5,100.0,2.6,360.2,38.0,48.0,13.1,13.2,1.6,6.5
0.0,282.8,303.7,23.4,94.4,2.5,341.2,37.0,48.0,12.9,13.2,1.6,6.2
0.0,282.7,303.3,21.6,87.2,2.9,350.0,41.0,49.0,12.3,13.1,1.65,6.6
0.7,284.0,301.6,24.7,80.8,4.6,321.2,0.0,36.0,11.9,13.1,1.49,6.8
0.0,283.2,303.2,25.9,97.8,3.5,346.9,43.0,48.0,12.6,13.1,1.51,6.6
0.0,283.2,307.8,16.8,89.8,3.3,348.5,44.0,51.0,12.1,12.9,2.25,7.7
0.0,283.7,308.0,18.3,93.9,3.2,334.6,44.0,51.0,12.0,12.9,2.21,7.5
0.0,281.3,306.4,15.3,88.0,3.0,346.8,44.0,52.0,11.6,12.8,2.12,7.3
0.0,280.4,308.1,8.0,66.4,3.1,360.5,48.0,57.0,9.8,12.5,2.64,8.1
0.0,282.3,306.0,13.7,74.8,2.8,355.3,46.0,57.0,9.1,12.3,2.2,7.3
0.0,282.0,303.9,19.7,88.5,3.2,345.7,46.0,56.0,9.8,12.2,1.76,6.9
0.0,281.8,302.0,27.1,100.0,2.7,282.7,40.0,52.0,11.1,12.2,1.35,5.4
0.0,281.1,298.9,39.1,100.0,3.7,288.4,43.0,48.0,12.4,12.3,0.81,4.8
0.0,280.4,299.0,25.2,90.6,4.5,351.3,50.0,51.0,12.4,12.3,1.23,6.4
0.0,280.1,294.8,28.9,80.9,5.8,356.9,57.0,51.0,12.0,12.3,0.97,5.9
0.0,278.8,297.1,25.5,90.8,3.2,354.1,43.0,51.0,12.2,12.4,1.09,5.6
0.0,279.5,302.4,17.9,89.0,4.3,353.6,51.0,52.0,12.0,12.4,1.64,7.3
0.0,282.4,307.0,14.7,82.1,3.7,352.8,49.0,55.0,11.1,12.3,2.25,8.0
0.0,283.6,307.5,13.4,73.5,4.5,355.1,56.0,57.0,10.1,12.0,2.41,8.9
