pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.3,306.1,30.7,86.9,3.3,235.4,38.0,53.0,10.4,11.4,1.81,5.9
0.0,289.4,306.2,30.4,86.1,4.1,286.1,43.0,53.0,10.6,11.3,1.84,6.8
0.0,289.7,307.5,23.5,73.1,3.2,320.4,40.0,56.0,10.0,11.2,2.25,7.2
0.0,287.0,304.4,29.9,89.1,2.1,295.3,33.0,54.0,10.6,11.2,1.55,5.5
0.0,285.7,300.8,40.3,100.0,2.4,321.8,33.0,50.0,12.1,11.4,1.04,5.3
0.0,284.4,299.0,41.3,100.0,2.2,324.7,31.0,48.0,13.3,11.6,0.89,5.0
0.0,283.9,298.3,41.9,100.0,3.1,323.9,34.0,46.0,14.1,11.8,0.83,5.0
0.0,282.9,297.6,41.8,100.0,3.1,319.0,34.0,45.0,14.6,12.0,0.77,4.8
0.0,282.3,298.8,39.0,100.0,3.0,320.2,33.0,44.0,14.9,12.2,0.88,5.0
0.0,283.9,299.6,36.8,99.0,4.5,311.0,40.0,44.0,15.0,12.4,1.03,5.6
0.0,283.0,297.4,38.7,96.4,5.5,319.8,44.0,44.0,14.9,12.5,0.89,5.4
0.0,282.5,302.2,28.1,99.8,6.5,323.0,50.0,45.0,14.8,12.6,1.4,7.1
0.0,285.3,302.7,26.8,82.2,6.9,318.7,53.0,47.0,13.5,12.5,1.59,7.6
0.0,286.1,307.3,20.4,80.6,7.3,317.5,57.0,50.0,12.3,12.4,2.2,9.4
0.0,287.3,309.9,15.7,70.1,5.7,320.3,53.0,53.0,10.8,12.2,2.78,9.6
0.0,289.8,309.8,16.5,62.0,2.6,308.6,38.0,56.0,9.5,11.9,2.96,7.1
0.0,286.7,308.6,20.3,83.1,3.5,308.1,42.0,55.0,9.7,11.8,2.51,7.5
0.0,285.4,304.2,29.4,96.2,6.6,309.3,54.0,52.0,11.0,11.9,1.62,7.5
0.0,287.5,307.9,21.9,80.7,7.8,308.7,63.0,54.0,10.7,11.7,2.25,9.5
0.0,288.1,305.9,22.0,70.2,4.0,302.0,44.0,55.0,9.9,11.6,2.05,7.1
0.0,287.2,302.2,33.6,85.9,5.8,299.0,51.0,53.0,10.6,11.6,1.39,6.6
0.0,287.4,303.9,32.2,90.1,6.9,300.7,56.0,52.0,11.3,11.7,1.49,7.2
0.0,287.2,306.0,27.3,89.1,5.9,299.5,52.0,52.0,11.5,11.7,1.82,7.6
0.0,286.7,304.4,28.3,86.8,3.6,295.0,40.0,52.0,11.6,11.7,1.64,6.2
0.0,286.7,304.8,28.0,87.9,3.5,297.7,39.0,52.0,11.7,11.7,1.67,6.2
0.0,286.6,302.1,32.9,87.2,4.5,295.2,43.0,51.0,11.9,11.7,1.37,6.0
0.0,286.6,303.5,25.2,75.3,2.9,293.9,37.0,53.0,11.1,11.6,1.73,5.8
0.0,286.6,303.5,21.8,66.9,2.3,289.4,35.0,55.0,10.2,11.5,1.87,5.5
0.0,285.6,305.4,22.1,79.9,2.7,290.7,38.0,56.0,10.1,11.4,1.93,5.9
0.0,284.4,305.8,20.4,82.7,3.7,291.7,43.0,56.0,10.2,11.4,1.99,6.6
