pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.7,301.6,22.0,53.3,3.4,347.5,56.0,68.0,7.1,9.7,1.77,7.0
0.0,282.6,298.1,25.1,64.2,3.8,340.0,58.0,68.0,7.3,9.6,1.31,6.3
0.0,278.8,291.8,28.7,63.4,3.4,309.9,53.0,66.0,7.6,9.5,0.87,4.9
0.0,276.1,292.7,25.7,74.1,4.4,310.9,60.0,67.0,8.0,9.3,0.88,5.1
0.0,275.9,290.1,28.5,69.6,4.4,356.3,60.0,67.0,8.2,9.3,0.75,5.0
0.0,278.7,294.4,17.8,49.0,2.6,358.9,51.0,70.0,7.6,9.2,1.2,5.6
0.0,281.1,297.3,15.6,44.4,2.6,352.1,53.0,72.0,6.9,9.0,1.49,6.0
0.0,284.3,300.6,18.4,50.3,2.2,323.9,49.0,72.0,6.7,9.0,1.73,6.0
0.0,286.8,303.4,18.2,50.1,2.7,342.7,54.0,74.0,6.5,8.9,2.04,6.9
0.0,289.1,304.1,20.6,49.9,3.6,347.2,62.0,74.0,6.4,8.7,2.11,7.6
0.0,289.4,303.0,21.8,48.1,3.5,346.3,61.0,75.0,6.3,8.4,2.01,7.4
0.0,287.6,303.1,19.2,48.7,3.6,350.0,63.0,76.0,6.2,8.3,2.02,7.5
0.0,287.6,300.6,24.2,51.6,2.9,181.5,54.0,74.0,6.4,8.3,1.68,5.0
0.0,283.6,300.9,21.8,62.8,5.4,345.6,76.0,75.0,6.6,8.2,1.59,7.5
0.0,282.0,298.3,23.5,63.9,2.6,337.9,53.0,74.0,6.9,8.2,1.34,5.8
0.0,283.7,301.9,17.3,54.0,3.1,345.1,60.0,76.0,6.7,8.2,1.83,6.9
0.0,285.0,300.9,24.9,64.3,3.4,341.6,60.0,75.0,7.0,8.1,1.54,6.6
0.0,285.0,298.3,29.4,65.2,3.5,333.3,59.0,73.0,7.3,8.0,1.29,6.1
0.0,285.3,300.1,20.7,52.0,3.3,355.0,60.0,76.0,7.1,7.9,1.67,6.8
0.0,286.5,302.2,17.0,45.8,3.9,358.5,67.0,78.0,6.6,7.9,2.0,7.6
0.0,286.8,304.3,12.3,39.0,3.9,362.3,70.0,81.0,6.0,7.7,2.37,8.2
0.0,290.3,306.1,9.6,28.2,3.7,361.9,71.0,83.0,5.2,7.6,2.88,8.6
0.0,292.1,307.6,9.9,28.1,3.7,358.6,73.0,85.0,4.7,7.4,3.14,8.8
0.0,292.5,309.5,9.3,29.1,3.3,358.7,70.0,87.0,4.4,7.2,3.43,8.7
0.0,293.1,309.1,10.9,31.0,2.1,354.3,59.0,88.0,4.2,6.9,3.33,7.4
0.0,292.5,308.1,11.4,31.5,3.2,354.0,70.0,89.0,4.2,6.8,3.15,8.3
0.0,292.0,306.5,13.6,34.2,3.1,351.4,68.0,88.0,4.3,6.7,2.83,7.9
0.0,291.8,306.8,16.0,40.4,2.2,349.0,59.0,88.0,4.5,6.6,2.73,7.1
0.0,291.9,307.2,17.5,44.4,3.3,350.7,68.0,87.0,4.8,6.6,2.69,8.0
0.0,292.9,308.1,13.4,34.9,3.1,346.8,68.0,88.0,4.7,6.5,3.07,8.1
