pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.0,299.1,42.1,95.6,2.6,313.4,36.0,46.0,11.8,13.4,0.95,5.0
0.0,284.8,293.5,57.4,86.7,2.6,319.9,34.0,42.0,12.7,13.4,0.56,4.3
0.0,286.5,300.0,39.6,80.2,1.7,302.0,32.0,46.0,12.3,13.2,1.17,4.9
0.0,286.1,303.1,32.3,81.2,2.2,351.2,37.0,49.0,11.8,13.2,1.52,6.1
0.0,285.2,301.6,35.6,86.8,1.8,349.4,34.0,48.0,12.0,13.2,1.29,5.6
0.0,284.1,297.7,46.3,95.8,1.9,322.1,32.0,44.0,13.1,13.3,0.81,4.7
0.0,284.2,301.9,35.2,93.6,2.4,352.2,36.0,47.0,13.2,13.2,1.27,5.8
0.0,286.8,301.3,41.4,89.0,2.2,344.5,34.0,46.0,13.1,13.2,1.14,5.6
0.0,284.8,299.0,47.5,100.0,3.2,320.8,38.0,43.0,14.0,13.3,0.81,5.1
3.5,284.4,300.7,39.0,95.2,2.5,351.6,36.0,45.0,14.1,13.3,1.1,5.7
6.1,284.8,290.2,73.6,89.9,2.9,195.1,30.0,35.0,15.2,13.6,0.29,2.7
0.3,285.5,296.6,48.8,85.6,1.2,268.3,27.0,41.0,14.6,13.7,0.79,4.0
0.0,285.7,305.4,26.4,78.3,4.0,359.1,47.0,48.0,12.8,13.4,1.87,7.6
0.0,290.4,307.9,23.7,59.4,3.5,361.7,47.0,52.0,11.0,13.1,2.45,8.2
0.0,290.0,309.1,21.8,60.3,2.6,361.5,43.0,54.0,9.8,12.9,2.63,7.7
0.0,284.9,300.1,34.0,77.1,4.2,355.4,50.0,53.0,9.9,12.7,1.28,6.5
0.0,283.6,296.4,37.6,73.9,3.6,365.1,46.0,52.0,10.1,12.5,1.01,5.7
0.0,284.0,304.1,23.4,70.6,3.2,359.4,47.0,56.0,9.5,12.3,1.85,7.1
0.0,288.2,309.5,18.6,57.9,2.4,355.6,45.0,59.0,8.5,12.0,2.76,7.6
0.0,291.2,310.5,21.1,57.0,2.2,349.3,44.0,61.0,8.0,11.8,2.89,7.5
0.0,288.4,307.5,22.3,60.8,3.5,358.5,53.0,61.0,7.7,11.6,2.38,8.1
0.0,286.5,304.2,23.2,59.2,2.1,358.9,43.0,62.0,7.6,11.4,1.98,6.5
0.0,285.5,303.5,28.0,73.5,2.5,352.5,45.0,61.0,8.1,11.2,1.69,6.5
0.0,285.4,303.3,31.8,83.3,2.1,357.8,41.0,59.0,8.9,11.1,1.52,6.2
0.0,287.1,305.0,25.0,64.4,2.6,344.8,46.0,62.0,8.5,10.9,1.99,6.8
0.0,282.4,299.5,33.5,85.5,5.0,350.0,59.0,59.0,9.3,11.0,1.18,6.4
0.0,282.3,301.2,20.7,58.6,2.8,363.6,49.0,63.0,8.6,10.8,1.7,6.6
0.0,285.9,306.7,21.0,64.8,3.6,355.2,55.0,64.0,8.2,10.7,2.25,7.9
0.0,289.7,310.4,18.3,54.4,2.3,360.7,48.0,66.0,7.6,10.5,2.95,7.7
0.0,291.0,310.5,18.5,50.5,1.5,362.7,43.0,68.0,7.1,10.2,3.04,7.0
