pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.8,298.3,21.2,58.0,3.9,349.8,53.0,61.0,7.5,11.6,1.42,6.6
1.1,280.7,296.7,20.5,54.9,3.0,354.3,0.0,45.0,7.7,11.4,1.32,6.0
3.5,280.9,292.2,37.0,70.5,3.6,238.0,0.0,40.0,9.8,11.8,0.79,4.2
0.0,281.0,296.0,32.6,79.2,3.6,319.8,45.0,54.0,9.9,11.8,0.97,5.4
0.0,283.3,300.6,24.8,69.5,2.1,330.1,39.0,57.0,9.3,11.7,1.48,5.8
0.0,285.9,301.2,23.1,56.6,4.2,328.2,54.0,59.0,8.6,11.5,1.69,7.1
0.0,285.4,302.5,21.1,58.2,2.4,348.5,44.0,61.0,8.1,11.3,1.82,6.5
0.0,285.6,303.4,16.2,47.8,2.9,341.0,50.0,64.0,7.3,11.0,2.09,7.0
0.0,284.6,302.4,18.1,53.2,4.2,349.7,59.0,65.0,7.0,10.7,1.89,7.6
0.0,286.9,306.6,14.7,48.7,3.7,348.8,59.0,68.0,6.6,10.4,2.5,8.2
0.0,285.3,302.7,19.9,56.3,3.5,342.6,56.0,68.0,6.5,10.2,1.87,7.2
0.0,284.6,303.3,16.9,52.9,3.3,345.5,56.0,69.0,6.4,10.1,2.0,7.2
0.0,284.8,302.2,17.5,50.4,3.9,351.2,61.0,70.0,6.3,9.9,1.91,7.5
0.0,283.9,299.3,24.4,60.7,3.4,340.4,55.0,69.0,6.6,9.7,1.45,6.4
0.0,283.4,299.3,23.0,59.5,3.1,346.0,54.0,69.0,6.7,9.6,1.48,6.3
0.0,283.8,302.3,18.6,57.4,4.2,347.7,64.0,71.0,6.6,9.4,1.83,7.5
0.0,284.1,305.1,16.5,61.6,3.1,349.8,57.0,73.0,6.4,9.2,2.15,7.4
0.0,280.8,302.9,16.3,67.2,3.4,352.8,60.0,73.0,6.4,9.1,1.85,7.1
0.0,279.3,299.4,17.3,63.7,3.0,357.4,57.0,73.0,6.3,9.0,1.52,6.4
0.0,282.5,300.0,20.0,60.3,3.9,350.7,63.0,73.0,6.5,8.9,1.58,6.9
0.0,282.4,299.8,19.3,58.1,4.5,354.0,68.0,74.0,6.6,8.7,1.59,7.2
0.0,283.0,297.2,24.4,58.7,4.1,228.0,62.0,71.0,6.8,8.6,1.32,5.4
0.0,283.2,302.7,17.9,61.2,3.6,352.6,62.0,75.0,6.8,8.5,1.86,7.3
0.0,284.3,303.2,15.0,50.3,3.7,345.1,65.0,76.0,6.5,8.4,2.06,7.5
0.0,281.8,303.0,13.7,54.4,3.8,348.5,67.0,77.0,6.3,8.3,2.0,7.5
0.0,282.4,303.7,16.9,65.2,3.2,348.0,61.0,77.0,6.3,8.2,1.94,7.1
0.0,284.9,306.3,15.7,60.0,2.9,347.4,59.0,78.0,6.2,8.1,2.32,7.4
0.0,286.8,307.5,16.0,57.7,2.9,342.6,59.0,78.0,6.3,8.0,2.51,7.5
0.0,289.4,304.4,23.3,56.8,2.2,329.5,51.0,76.0,6.5,7.9,2.06,6.5
0.0,290.9,307.5,20.4,54.6,1.8,320.8,49.0,77.0,6.6,7.9,2.52,6.5
