pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.9,313.7,16.0,90.0,4.9,352.3,50.0,49.0,10.8,13.9,3.15,10.3
0.0,283.9,309.4,18.1,100.0,6.0,355.5,55.0,48.0,11.5,13.8,2.36,9.7
0.0,282.5,308.4,14.3,88.1,4.4,352.3,48.0,50.0,11.0,13.6,2.42,8.8
0.0,281.6,307.6,14.8,91.8,4.4,358.1,49.0,51.0,10.9,13.4,2.28,8.6
0.0,280.4,305.5,17.9,100.0,4.8,354.2,50.0,49.0,11.6,13.4,1.9,8.1
0.0,281.2,304.4,21.1,100.0,5.2,353.8,51.0,48.0,12.2,13.4,1.71,7.8
0.0,282.4,304.9,15.6,78.7,3.7,360.8,45.0,51.0,11.0,13.2,2.03,7.7
0.0,281.8,303.2,22.2,96.6,3.7,357.9,43.0,49.0,11.6,13.2,1.61,7.0
0.0,281.5,305.4,18.0,94.5,2.9,357.9,40.0,50.0,11.6,13.1,1.93,7.1
0.0,283.2,307.6,19.8,100.0,3.9,354.7,45.0,49.0,12.1,13.1,2.08,7.9
0.0,283.2,309.3,15.0,91.4,3.9,354.9,47.0,51.0,11.7,13.0,2.5,8.6
0.0,284.0,309.8,16.0,93.4,3.5,345.8,45.0,51.0,11.6,12.9,2.53,8.2
0.0,285.5,310.0,16.1,86.8,3.1,348.5,43.0,53.0,11.0,12.7,2.61,8.0
0.0,287.1,314.4,11.7,78.7,3.2,347.9,46.0,55.0,10.1,12.6,3.53,9.1
0.0,290.9,314.6,12.9,68.3,4.0,319.7,52.0,57.0,9.0,12.3,3.68,9.6
0.0,289.8,311.4,17.6,77.0,4.8,339.6,57.0,58.0,8.8,12.1,2.89,9.5
0.0,288.8,307.7,22.9,82.1,5.2,320.1,58.0,57.0,9.1,11.9,2.2,8.4
0.0,286.4,311.4,12.5,74.2,4.7,341.1,60.0,60.0,8.6,11.7,3.03,9.8
0.0,285.9,312.2,11.5,74.9,2.9,346.7,49.0,62.0,8.3,11.4,3.18,8.4
0.0,286.9,312.3,14.2,81.9,3.2,346.5,51.0,62.0,8.5,11.3,3.06,8.5
0.0,288.0,314.3,12.4,77.1,3.5,340.4,54.0,63.0,8.3,11.2,3.51,9.2
0.0,288.7,310.9,17.1,78.3,4.2,250.2,56.0,61.0,8.4,11.1,2.81,8.1
0.0,288.2,311.0,12.4,64.9,3.3,309.3,53.0,64.0,7.8,10.8,3.09,8.2
0.0,287.9,311.7,11.3,64.4,3.4,328.5,56.0,67.0,7.3,10.6,3.23,8.6
0.0,286.8,312.2,12.5,75.3,4.6,327.8,65.0,67.0,7.5,10.4,3.15,9.7
0.0,286.0,311.6,10.3,67.6,3.9,338.9,61.0,68.0,7.2,10.2,3.18,9.2
0.0,286.4,311.6,9.6,63.1,3.9,337.7,63.0,70.0,6.9,10.0,3.25,9.2
0.0,288.8,311.6,9.3,54.1,4.3,333.3,67.0,72.0,6.4,9.8,3.4,9.6
0.0,287.6,311.8,8.8,56.8,4.4,333.2,69.0,73.0,6.2,9.6,3.39,9.8
0.0,286.3,311.2,10.5,65.7,4.1,323.8,67.0,73.0,6.3,9.5,3.14,9.1
