pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
3.6,282.4,290.3,48.9,74.0,1.5,204.1,0.0,32.0,12.4,13.2,0.63,3.0
0.5,283.0,289.5,53.4,73.6,2.0,263.2,29.0,41.0,12.4,13.3,0.57,3.5
0.0,282.4,291.0,50.0,79.2,2.9,262.7,34.0,43.0,12.4,13.3,0.61,3.8
0.0,283.2,294.3,42.3,78.6,2.9,310.7,36.0,46.0,12.1,13.2,0.83,4.6
0.0,284.1,295.0,38.6,70.7,3.2,331.9,38.0,47.0,11.4,13.1,0.97,5.2
0.0,284.0,293.9,42.6,73.2,3.1,281.7,37.0,47.0,11.2,12.9,0.85,4.5
0.0,284.4,294.3,44.2,75.8,3.2,323.5,39.0,48.0,11.2,12.8,0.83,4.9
0.0,285.4,296.7,34.1,64.0,3.1,333.6,41.0,51.0,10.4,12.5,1.18,5.6
0.0,287.5,300.9,28.9,61.3,2.9,334.6,41.0,54.0,9.6,12.4,1.61,6.2
0.0,291.0,305.5,24.7,55.3,1.4,333.1,34.0,56.0,8.8,12.2,2.24,5.9
0.0,293.0,307.5,21.9,48.9,1.7,332.8,38.0,59.0,8.0,11.9,2.67,6.5
0.0,292.5,306.9,21.3,47.4,2.5,337.5,44.0,61.0,7.5,11.6,2.61,7.2
0.0,292.5,306.5,22.1,48.1,2.7,307.3,46.0,62.0,7.1,11.3,2.54,7.0
0.0,293.8,307.2,22.2,46.3,2.8,337.6,48.0,64.0,6.8,11.0,2.69,7.5
0.0,292.9,306.3,23.5,49.1,3.2,337.8,52.0,65.0,6.7,10.7,2.48,7.6
0.0,292.2,305.3,27.7,56.6,2.9,336.5,49.0,64.0,6.9,10.6,2.17,7.1
0.0,292.8,304.5,32.4,60.3,2.7,334.1,46.0,63.0,7.3,10.5,1.96,6.8
0.0,293.3,305.4,30.1,57.4,2.9,318.3,48.0,64.0,7.4,10.3,2.14,6.9
0.0,294.0,306.6,25.0,49.5,2.6,320.2,48.0,66.0,7.1,10.2,2.51,7.0
0.0,287.0,302.9,25.2,62.7,2.4,343.3,47.0,66.0,7.3,10.0,1.82,6.4
0.0,285.6,297.9,30.4,60.9,2.2,348.2,44.0,65.0,7.5,9.9,1.34,5.6
0.0,285.3,297.4,33.0,65.1,2.3,348.6,44.0,65.0,7.9,9.8,1.23,5.6
0.0,288.0,297.5,38.7,64.2,3.3,341.3,50.0,63.0,8.3,9.8,1.2,5.9
0.0,289.0,300.6,33.5,63.1,3.0,344.5,49.0,64.0,8.3,9.7,1.51,6.4
0.0,288.1,301.1,31.6,65.1,2.7,344.0,47.0,65.0,8.4,9.7,1.55,6.3
0.0,286.0,300.2,32.5,72.5,2.7,325.3,47.0,64.0,8.7,9.7,1.37,5.8
0.0,287.4,294.1,50.2,69.5,2.6,319.9,42.0,59.0,9.4,9.7,0.84,4.9
0.0,289.2,298.3,40.7,65.4,3.1,344.2,47.0,62.0,9.4,9.7,1.23,6.0
0.0,288.5,299.8,29.8,57.5,2.6,352.1,47.0,65.0,8.8,9.6,1.56,6.3
0.0,287.8,300.5,27.7,58.5,2.3,355.5,46.0,66.0,8.4,9.5,1.62,6.2
