pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.9,298.7,25.0,75.6,1.7,179.6,43.0,68.0,8.3,9.1,1.31,2.8
0.0,283.1,299.8,16.9,64.1,3.0,180.8,55.0,70.0,8.3,9.0,1.59,4.0
0.0,281.6,296.6,16.7,58.3,1.9,175.2,47.0,71.0,8.1,8.9,1.37,2.8
0.0,282.9,298.4,12.3,49.3,1.3,125.9,43.0,72.0,7.6,8.9,1.64,2.4
0.0,283.8,298.2,13.9,49.6,2.2,142.3,50.0,72.0,7.4,8.8,1.62,3.2
0.0,284.7,297.0,45.6,100.0,3.1,142.3,46.0,59.0,10.9,9.3,0.7,2.5
0.0,280.6,291.8,50.1,100.0,5.4,169.1,56.0,53.0,13.6,9.7,0.44,2.3
0.0,276.6,293.3,33.4,100.0,4.1,169.4,49.0,53.0,15.1,10.1,0.69,2.7
0.3,279.7,293.0,25.7,72.5,1.8,131.5,36.0,54.0,13.7,10.1,0.94,2.1
0.0,277.1,291.0,38.0,97.3,2.3,102.0,36.0,49.0,14.9,10.5,0.58,1.8
2.5,283.5,291.9,40.1,69.5,2.9,139.5,0.0,37.0,14.5,10.9,0.77,2.4
1.4,280.0,290.2,56.9,100.0,2.5,82.8,0.0,32.0,16.5,11.6,0.31,1.3
0.0,278.7,293.0,34.2,90.3,7.1,153.2,59.0,46.0,16.1,11.7,0.73,3.5
0.0,277.7,292.6,23.3,68.8,4.8,144.7,51.0,50.0,14.1,11.6,0.92,3.5
0.0,278.0,293.3,22.7,69.1,5.8,148.7,59.0,53.0,12.7,11.5,0.97,3.9
0.0,277.8,293.1,14.8,50.2,3.6,151.4,50.0,57.0,11.0,11.4,1.13,3.4
0.0,277.9,294.0,12.3,46.4,1.1,149.3,36.0,60.0,9.6,11.1,1.23,1.7
0.0,279.3,294.3,14.7,48.4,1.2,147.6,37.0,62.0,8.8,11.0,1.23,1.8
0.0,278.7,294.0,14.9,50.2,1.1,146.2,37.0,63.0,8.3,10.8,1.19,1.7
0.0,278.2,295.0,15.5,56.8,0.9,143.6,36.0,64.0,8.2,10.6,1.21,1.5
5.1,277.4,290.0,46.5,100.0,2.3,30.9,0.0,37.0,13.0,11.4,0.42,1.1
0.0,277.0,288.2,51.5,100.0,2.6,139.2,34.0,45.0,15.2,11.8,0.33,1.4
0.0,278.6,288.9,47.3,92.6,3.4,57.6,36.0,41.0,15.8,12.1,0.44,1.6
0.0,278.4,289.6,52.5,100.0,2.1,119.5,29.0,39.0,17.1,12.5,0.35,1.3
0.3,274.7,286.3,53.5,100.0,4.0,124.5,35.0,35.0,18.1,13.1,0.25,1.3
0.0,272.5,286.5,34.4,92.6,3.9,137.0,38.0,39.0,17.6,13.3,0.47,1.9
0.6,275.7,288.5,26.5,67.5,1.2,57.8,0.0,31.0,15.4,13.3,0.7,1.3
0.0,274.3,286.7,42.4,98.7,4.7,131.8,41.0,40.0,16.5,13.4,0.4,1.8
0.0,273.4,286.1,35.9,87.7,2.9,103.3,33.0,40.0,16.1,13.4,0.47,1.6
1.6,281.6,291.5,29.5,59.4,7.4,66.0,0.0,31.0,14.4,13.5,0.9,3.9
