pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.0,293.9,42.1,90.3,2.8,256.3,33.0,42.0,14.9,13.4,0.71,3.7
0.0,280.4,290.2,37.1,77.1,3.7,256.3,39.0,44.0,13.9,13.2,0.68,3.7
0.0,278.5,289.6,37.5,84.8,4.0,246.9,40.0,44.0,13.8,13.2,0.61,3.5
0.0,277.3,292.2,23.2,73.9,2.7,266.6,37.0,48.0,12.6,13.1,0.9,3.9
0.0,278.5,295.5,10.4,49.0,2.9,272.2,42.0,53.0,10.6,12.9,1.37,4.8
0.0,280.4,299.5,11.5,57.6,2.2,267.3,40.0,55.0,9.4,12.6,1.64,4.8
0.0,282.8,301.5,13.5,60.9,1.8,269.5,38.0,57.0,8.7,12.3,1.8,4.7
0.0,285.9,304.7,10.6,51.7,2.4,271.1,44.0,60.0,8.0,12.0,2.31,5.7
0.0,283.7,301.4,14.1,58.8,2.6,245.2,45.0,61.0,7.6,11.7,1.81,5.2
0.0,282.8,297.3,24.8,73.9,2.6,234.4,43.0,58.0,8.3,11.5,1.19,4.3
0.0,283.4,292.8,40.0,79.3,2.8,271.0,41.0,54.0,9.6,11.5,0.74,3.9
0.0,283.3,297.8,31.5,88.6,2.1,266.0,37.0,54.0,10.6,11.7,1.03,4.2
0.0,282.8,298.3,27.9,85.6,2.6,269.7,40.0,54.0,11.0,11.7,1.14,4.6
0.0,283.8,297.9,21.7,65.3,2.8,273.4,44.0,57.0,10.2,11.5,1.35,4.9
0.0,284.2,296.7,31.0,77.5,3.6,263.1,47.0,55.0,10.3,11.5,1.06,4.7
0.0,284.5,298.1,48.2,100.0,3.9,229.5,43.0,49.0,12.4,11.7,0.59,3.7
0.0,285.3,300.3,22.2,69.2,2.4,282.8,40.0,55.0,11.1,11.5,1.5,5.1
0.0,286.0,306.4,4.7,39.4,2.8,288.6,50.0,63.0,9.0,11.2,2.73,6.7
0.0,286.7,305.7,7.6,44.8,2.6,285.7,50.0,65.0,7.7,11.0,2.55,6.3
0.0,284.6,301.0,15.9,59.9,3.5,287.7,54.0,65.0,7.5,10.8,1.73,6.1
0.0,281.5,292.8,28.2,67.9,4.9,292.3,60.0,62.0,8.1,10.7,0.93,5.0
0.0,280.8,298.9,4.8,36.6,3.8,299.3,63.0,70.0,6.8,10.4,1.81,6.5
0.0,282.3,301.8,1.6,29.6,3.0,299.4,61.0,74.0,5.6,9.9,2.22,6.4
0.0,282.2,299.1,4.8,34.0,2.9,254.2,60.0,76.0,5.1,9.6,1.88,5.6
0.0,278.0,291.9,31.6,88.3,5.9,291.6,68.0,65.0,7.8,9.8,0.72,4.5
0.0,277.3,295.0,17.0,70.8,2.7,300.9,50.0,67.0,8.2,9.8,1.12,4.8
0.0,279.1,296.6,11.9,55.1,3.4,301.3,58.0,69.0,7.7,9.6,1.39,5.6
0.0,278.8,287.7,43.1,83.0,4.9,272.7,55.0,58.0,9.7,9.8,0.5,3.6
0.0,278.4,297.5,18.5,80.7,2.2,300.1,45.0,64.0,9.6,9.8,1.23,4.8
0.0,283.0,303.2,9.5,54.8,2.9,289.0,54.0,69.0,8.5,9.6,2.07,6.3
