pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.6,293.5,46.6,89.2,3.1,340.7,33.0,40.0,13.3,14.5,0.65,4.8
0.0,284.6,294.0,45.6,90.1,3.6,334.5,35.0,40.0,13.4,14.5,0.67,4.9
0.0,283.0,291.4,49.1,90.7,3.6,323.4,35.0,39.0,13.7,14.5,0.53,4.3
0.0,282.9,288.7,68.9,100.0,3.7,336.4,32.0,35.0,15.2,14.6,0.21,3.6
0.0,283.8,289.4,75.1,100.0,3.7,336.0,31.0,33.0,16.6,14.8,0.12,3.5
0.0,284.0,295.2,46.1,100.0,2.8,343.1,29.0,36.0,16.4,14.8,0.63,4.8
0.0,284.0,298.2,34.9,99.5,2.9,344.7,31.0,37.0,15.9,14.9,0.96,5.5
0.0,284.3,297.7,31.7,88.4,2.6,348.0,31.0,39.0,14.6,14.8,1.06,5.5
0.3,283.3,291.7,50.4,95.7,2.8,199.5,28.0,35.0,15.0,14.9,0.51,3.2
0.0,283.3,292.0,52.2,100.0,3.9,342.9,33.0,35.0,15.5,15.0,0.47,4.4
0.0,283.3,292.5,55.4,100.0,2.5,234.9,26.0,33.0,16.0,15.0,0.4,3.4
0.0,284.3,295.8,44.6,100.0,3.2,323.8,31.0,36.0,15.9,15.0,0.68,4.8
0.0,284.7,294.0,55.1,100.0,3.8,338.3,32.0,34.0,16.2,15.1,0.45,4.5
0.0,284.9,293.5,58.8,100.0,2.9,194.6,27.0,32.0,16.4,15.2,0.38,3.0
1.5,285.0,289.3,81.3,100.0,3.6,286.5,0.0,19.0,18.1,15.7,0.06,3.1
0.0,284.7,289.0,78.0,100.0,4.2,339.0,29.0,28.0,18.7,15.9,0.12,3.5
0.0,284.3,294.1,51.6,100.0,3.4,339.2,28.0,31.0,18.0,16.0,0.51,4.6
0.0,284.6,293.8,55.6,100.0,3.9,340.4,30.0,31.0,17.6,16.0,0.43,4.5
0.3,285.6,295.1,53.9,100.0,3.6,337.6,28.0,29.0,17.4,16.0,0.5,4.7
0.0,286.9,298.1,45.7,100.0,3.6,336.7,30.0,32.0,16.9,16.0,0.77,5.3
0.0,287.4,302.6,35.0,100.0,3.0,336.5,29.0,34.0,16.2,16.0,1.21,6.1
0.0,285.1,299.9,38.1,100.0,4.0,341.2,33.0,34.0,15.8,15.9,0.93,5.8
0.0,284.9,295.7,50.3,100.0,4.2,339.0,32.0,33.0,16.0,15.9,0.55,4.8
0.0,284.9,298.2,33.6,91.6,3.1,342.6,30.0,36.0,15.0,15.8,1.04,5.7
0.0,285.9,299.4,25.1,74.7,2.9,348.5,32.0,40.0,13.1,15.5,1.39,6.2
0.0,283.0,296.0,34.2,92.0,3.8,347.6,36.0,40.0,13.0,15.3,0.9,5.5
0.0,283.2,296.6,33.7,93.0,2.9,352.9,32.0,40.0,13.0,15.2,0.93,5.4
0.0,283.4,299.2,31.0,99.7,2.2,290.2,29.0,39.0,13.4,15.2,1.08,4.9
0.0,283.9,298.1,31.7,92.5,2.9,346.7,32.0,40.0,13.2,15.0,1.05,5.6
0.0,286.2,299.0,29.0,79.6,3.7,345.9,38.0,43.0,12.2,14.8,1.26,6.2
