pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,276.2,291.9,24.8,71.8,4.4,158.3,51.0,55.0,9.0,12.2,0.86,3.1
0.0,275.7,292.5,18.7,60.9,4.1,164.5,52.0,57.0,8.8,12.0,1.0,3.3
0.0,274.5,291.7,19.3,64.8,2.5,166.3,42.0,57.0,8.9,11.9,0.93,2.5
0.0,275.4,292.4,20.8,67.5,2.9,161.4,44.0,57.0,9.0,11.9,0.94,2.7
1.2,270.1,286.3,35.8,100.0,7.2,76.7,0.0,36.0,12.4,12.2,0.42,2.3
0.0,269.3,280.4,43.6,91.4,7.0,168.8,56.0,45.0,13.7,12.4,0.28,1.8
0.0,270.1,283.7,34.9,88.3,6.6,169.4,55.0,46.0,14.1,12.5,0.41,2.3
0.0,270.6,286.3,22.5,69.0,3.7,173.9,44.0,50.0,12.8,12.4,0.63,2.5
0.0,272.8,289.1,22.8,71.3,3.3,174.0,43.0,51.0,11.9,12.4,0.74,2.6
0.0,273.9,290.6,20.4,66.0,2.6,177.7,40.0,53.0,11.0,12.3,0.85,2.6
0.0,268.8,282.4,38.3,96.6,4.8,154.9,46.0,46.0,13.1,12.6,0.33,1.9
0.6,267.0,276.1,55.0,99.5,5.0,108.0,0.0,30.0,15.4,12.8,0.15,1.0
0.0,263.3,275.3,48.5,100.0,4.2,128.5,37.0,37.0,16.8,13.1,0.14,1.0
0.0,260.7,275.3,35.5,100.0,2.9,191.9,33.0,39.0,17.4,13.4,0.21,1.2
0.0,264.5,281.3,23.7,81.6,3.0,179.7,35.0,42.0,15.9,13.4,0.41,1.9
0.0,264.8,282.2,22.9,82.5,3.3,197.2,38.0,44.0,14.8,13.5,0.44,2.1
0.0,268.3,282.4,25.3,69.6,3.6,186.4,39.0,45.0,13.3,13.5,0.47,2.2
0.0,273.9,284.7,42.0,84.6,6.6,160.6,50.0,42.0,13.6,13.5,0.4,2.4
0.0,276.0,289.7,34.1,83.7,6.0,169.2,50.0,44.0,13.5,13.3,0.63,3.2
0.0,276.9,291.1,28.8,72.7,3.2,184.9,38.0,47.0,12.5,13.1,0.79,2.9
1.7,275.6,289.0,35.6,84.3,4.0,128.7,0.0,32.0,13.4,13.2,0.59,2.5
2.3,271.8,280.0,67.4,100.0,3.2,109.6,0.0,26.0,16.3,13.9,0.1,1.0
2.8,270.6,279.6,47.2,83.6,4.5,169.0,0.0,26.0,16.6,14.3,0.27,1.7
0.0,270.7,280.0,43.9,79.7,6.7,184.2,46.0,37.0,15.5,14.4,0.3,2.1
0.0,270.3,283.5,26.7,66.4,3.7,232.4,38.0,42.0,13.7,14.3,0.52,2.7
0.0,271.2,288.1,14.9,51.2,4.5,234.2,46.0,48.0,11.6,13.9,0.82,3.8
0.0,274.2,286.9,23.3,55.6,4.7,190.0,47.0,48.0,10.5,13.6,0.72,3.3
0.0,269.5,285.2,32.3,93.5,5.2,213.4,46.0,45.0,12.1,13.6,0.46,2.7
0.0,267.4,284.7,20.9,72.3,3.6,244.4,42.0,49.0,11.5,13.4,0.56,2.9
0.0,270.9,292.2,12.6,59.7,1.7,239.5,35.0,53.0,10.2,13.0,1.02,3.1
