pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.8,302.3,13.4,47.0,3.0,305.2,47.0,59.0,8.7,11.8,2.01,6.4
0.0,286.1,301.9,15.2,52.5,2.6,304.0,46.0,61.0,8.0,11.5,1.87,5.9
0.0,284.4,300.1,17.1,57.2,2.7,305.8,47.0,62.0,7.6,11.3,1.62,5.7
0.0,284.3,299.3,18.9,58.8,2.4,297.4,45.0,62.0,7.5,11.1,1.51,5.3
0.0,283.9,298.0,22.1,62.8,3.0,292.1,49.0,63.0,7.5,10.8,1.34,5.3
0.0,282.1,296.7,27.8,78.2,2.5,311.4,44.0,61.0,8.2,10.7,1.05,4.9
0.0,280.6,295.7,31.5,90.0,2.8,313.8,44.0,59.0,9.4,10.8,0.87,4.7
0.0,281.9,293.1,43.5,91.7,3.9,290.1,47.0,54.0,10.5,10.9,0.61,4.1
0.7,281.2,289.6,58.3,99.4,4.0,279.7,0.0,36.0,12.8,11.2,0.31,3.2
0.0,280.7,285.4,75.3,98.6,4.5,210.0,39.0,39.0,15.0,11.7,0.12,2.1
1.6,280.5,286.2,77.9,100.0,3.3,149.2,28.0,32.0,17.0,12.2,0.05,1.6
0.0,281.2,297.0,31.8,94.5,2.9,325.9,37.0,45.0,16.1,12.2,0.92,5.0
0.0,286.2,304.2,14.1,56.8,3.0,331.6,43.0,52.0,13.0,12.0,2.09,6.9
0.0,289.0,306.6,10.3,44.8,3.4,331.9,49.0,57.0,10.6,11.8,2.62,7.8
0.0,288.5,304.6,10.4,41.5,2.7,330.2,46.0,60.0,8.9,11.5,2.4,6.9
0.0,287.3,302.2,14.1,47.0,2.8,332.8,48.0,62.0,8.0,11.2,2.0,6.6
0.0,288.2,301.8,17.8,51.0,2.5,327.2,46.0,63.0,7.6,10.9,1.88,6.2
0.0,289.1,303.1,21.0,58.5,2.4,327.5,45.0,64.0,7.5,10.7,1.88,6.2
0.0,285.1,301.1,23.7,73.7,2.9,323.8,48.0,63.0,8.1,10.5,1.47,6.0
0.0,282.3,290.6,60.5,100.0,4.3,329.3,46.0,50.0,11.2,10.9,0.3,3.7
0.0,282.3,289.8,60.3,96.7,3.7,314.6,42.0,48.0,12.8,11.2,0.31,3.6
0.0,282.2,293.6,42.0,90.2,2.6,336.8,37.0,50.0,13.0,11.4,0.65,4.5
0.0,282.4,295.2,37.6,89.6,2.9,336.3,39.0,50.0,13.2,11.5,0.78,4.8
0.0,283.2,296.5,32.8,82.1,2.8,338.5,40.0,51.0,12.6,11.5,0.96,5.2
0.0,283.5,297.4,28.0,74.8,2.9,340.4,42.0,53.0,11.8,11.4,1.13,5.5
0.0,282.2,294.5,37.5,86.7,3.6,338.2,44.0,52.0,11.9,11.4,0.77,4.9
0.0,283.0,294.6,43.9,94.5,3.1,331.8,39.0,49.0,12.9,11.6,0.64,4.6
0.0,285.3,295.2,46.6,88.7,2.4,337.6,35.0,48.0,13.2,11.7,0.68,4.8
0.0,284.8,294.6,49.0,92.3,3.2,335.6,38.0,46.0,13.5,11.8,0.6,4.7
0.0,283.5,291.2,58.6,95.0,3.3,324.2,37.0,44.0,14.1,12.0,0.37,4.0
