pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.3,294.7,9.0,33.3,2.7,337.2,61.0,81.0,6.1,7.6,1.49,5.8
0.0,282.0,298.0,8.9,35.5,2.0,328.9,56.0,83.0,5.6,7.5,1.78,5.6
0.0,283.3,296.2,13.5,39.5,3.5,274.8,67.0,82.0,5.4,7.4,1.58,5.9
0.0,280.4,295.5,16.2,51.3,5.2,331.7,81.0,82.0,5.8,7.3,1.36,6.6
0.0,280.3,293.8,16.4,47.4,4.2,335.2,72.0,82.0,5.9,7.2,1.27,6.1
0.0,284.4,298.6,12.1,39.0,2.7,333.2,62.0,84.0,5.6,7.1,1.82,6.3
0.0,281.1,298.1,15.5,54.9,5.3,332.6,83.0,83.0,5.9,7.0,1.54,7.2
0.0,277.3,289.5,37.6,86.8,8.3,330.8,91.0,73.0,8.0,7.3,0.61,4.8
0.0,277.7,290.0,23.7,59.5,2.8,336.4,55.0,76.0,7.9,7.4,0.89,4.8
0.0,280.5,293.7,14.9,43.5,3.4,338.1,64.0,79.0,7.2,7.3,1.3,5.9
0.0,284.4,296.8,13.4,38.2,3.6,333.7,68.0,81.0,6.5,7.2,1.66,6.6
0.0,283.9,300.6,10.4,40.3,2.6,334.4,61.0,84.0,6.0,7.1,2.0,6.5
0.0,283.3,301.4,10.6,43.9,2.9,332.1,64.0,85.0,5.7,7.0,2.03,6.7
0.0,282.3,297.8,16.0,51.3,5.0,330.6,80.0,83.0,5.9,7.0,1.56,7.1
0.0,281.3,294.7,18.0,50.4,5.8,335.8,86.0,82.0,6.1,6.9,1.3,6.8
0.0,277.8,290.2,29.2,70.7,8.8,315.7,100.0,78.0,7.1,7.0,0.79,5.5
0.0,278.7,292.4,20.0,56.2,8.1,343.8,100.0,80.0,7.1,7.0,1.07,6.6
0.0,279.3,291.2,17.0,44.9,4.6,341.5,75.0,81.0,6.7,6.9,1.11,5.9
0.0,281.0,292.9,13.7,38.2,3.1,346.9,64.0,83.0,6.2,6.9,1.31,5.8
0.0,284.2,297.4,9.9,32.5,3.6,345.1,72.0,86.0,5.6,6.8,1.8,6.9
0.0,284.9,298.0,13.0,38.7,3.7,336.7,72.0,86.0,5.4,6.7,1.77,6.9
0.0,282.6,294.9,19.9,50.8,4.9,321.3,79.0,84.0,5.8,6.7,1.32,6.4
0.0,282.8,293.6,23.0,52.2,6.1,335.8,86.0,82.0,6.2,6.6,1.2,6.6
0.0,284.8,297.2,23.2,57.0,6.0,331.2,85.0,82.0,6.5,6.6,1.42,7.1
0.0,285.8,298.7,20.3,52.5,4.2,339.3,72.0,82.0,6.5,6.6,1.63,7.0
0.0,285.7,300.7,14.0,44.6,2.7,342.3,62.0,84.0,6.2,6.6,1.96,6.7
0.0,287.6,301.4,13.2,40.0,3.2,344.4,67.0,85.0,5.8,6.6,2.14,7.2
0.0,287.9,302.7,13.7,43.0,3.6,339.4,71.0,86.0,5.6,6.5,2.24,7.6
0.0,291.5,303.8,10.5,31.5,3.6,339.5,73.0,88.0,5.2,6.4,2.68,8.0
0.0,290.0,302.9,13.8,38.9,5.8,337.8,92.0,88.0,5.1,6.3,2.37,9.0
