pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,275.4,289.8,28.2,86.1,3.9,123.4,31.0,28.0,17.4,18.6,0.65,2.2
0.0,275.4,291.6,23.5,84.3,4.2,124.3,33.0,30.0,16.1,18.6,0.78,2.6
0.0,275.2,286.7,47.7,100.0,5.4,122.0,34.0,26.0,17.4,18.8,0.31,1.5
0.0,273.9,288.4,22.7,74.7,3.4,127.1,31.0,32.0,15.4,18.2,0.68,2.1
0.0,277.6,291.6,21.0,66.8,3.0,101.6,31.0,34.0,13.5,17.9,0.89,2.3
16.0,278.2,290.3,45.9,100.0,6.2,32.1,0.0,16.0,18.1,18.9,0.41,1.8
0.0,278.4,287.8,54.7,100.0,2.7,110.3,22.0,23.0,18.8,19.1,0.28,1.1
1.9,277.7,288.7,38.2,86.7,2.8,51.9,0.0,16.0,18.2,19.0,0.53,1.6
0.4,275.5,285.3,58.1,100.0,3.3,77.9,23.0,21.0,19.1,19.3,0.18,0.9
0.0,274.3,289.3,30.5,95.7,3.4,125.4,27.0,25.0,18.5,19.4,0.57,1.9
4.1,274.2,288.7,25.8,81.6,2.6,118.9,0.0,16.0,18.1,19.5,0.64,1.7
0.6,276.9,288.9,40.6,90.6,2.1,100.6,0.0,16.0,18.2,19.2,0.51,1.4
6.6,279.1,285.0,76.8,100.0,2.3,57.9,0.0,10.0,21.0,20.1,0.08,0.6
0.9,279.0,287.8,64.4,100.0,1.6,95.3,0.0,11.0,21.2,20.2,0.19,0.8
18.7,277.2,286.3,77.5,100.0,5.2,64.3,0.0,6.0,24.0,21.6,0.0,0.4
0.0,276.6,286.4,52.0,98.0,2.9,122.2,19.0,16.0,22.6,21.7,0.32,1.2
0.0,278.0,289.3,42.8,90.2,1.4,58.2,16.0,17.0,20.6,21.5,0.51,1.1
0.0,278.5,289.0,48.6,95.7,2.5,88.5,19.0,17.0,19.9,21.6,0.42,1.3
0.0,276.7,291.1,46.8,100.0,3.1,113.4,22.0,19.0,19.8,21.3,0.4,1.5
0.0,276.2,289.8,38.9,97.3,4.1,127.0,26.0,21.0,19.3,21.1,0.53,2.0
0.0,277.0,290.8,41.3,100.0,2.7,121.2,21.0,20.0,19.4,21.0,0.52,1.6
0.0,278.1,291.2,39.6,94.5,1.8,126.3,20.0,22.0,18.7,20.6,0.58,1.4
0.0,279.2,290.4,46.0,95.0,1.2,54.2,17.0,20.0,18.4,20.6,0.49,1.1
0.0,280.2,294.0,46.6,100.0,2.3,125.8,20.0,21.0,18.8,20.6,0.52,1.6
0.0,280.7,295.2,38.8,99.8,4.1,130.0,27.0,22.0,18.8,20.7,0.73,2.5
0.0,283.1,295.4,28.9,66.9,4.3,121.8,31.0,26.0,16.0,20.1,1.08,3.3
0.0,283.0,296.3,29.3,72.0,5.5,128.3,37.0,29.0,14.3,19.6,1.09,3.8
0.0,282.5,298.0,22.2,65.9,4.3,134.1,36.0,33.0,12.7,19.1,1.33,3.8
0.0,280.5,296.6,19.1,61.6,6.1,140.5,46.0,36.0,11.4,18.4,1.28,4.6
