pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.7,312.2,17.3,64.8,2.8,349.9,45.0,69.0,7.4,9.0,3.11,8.2
0.0,288.3,312.1,17.2,65.7,3.4,348.9,49.0,70.0,7.2,8.9,3.09,8.7
0.0,287.7,311.6,17.6,67.7,3.6,349.5,50.0,70.0,7.2,8.8,2.97,8.8
0.0,288.6,308.8,22.1,67.6,4.9,340.7,57.0,69.0,7.3,8.7,2.46,8.9
0.0,285.7,307.8,21.9,76.7,4.9,338.2,57.0,68.0,7.8,8.8,2.24,8.5
0.0,284.8,309.3,18.9,77.7,3.9,346.3,51.0,69.0,8.0,8.8,2.5,8.4
0.0,287.1,310.6,14.4,55.4,2.9,346.5,47.0,71.0,7.4,8.6,3.02,8.1
0.0,287.8,312.2,13.0,52.4,2.5,344.9,45.0,73.0,6.9,8.5,3.36,7.9
0.0,288.3,311.7,14.8,55.6,3.9,342.2,54.0,73.0,6.6,8.3,3.2,9.2
0.0,287.6,312.2,14.0,57.2,3.1,343.4,50.0,74.0,6.4,8.2,3.28,8.5
0.0,286.5,310.7,13.2,53.4,2.9,343.2,49.0,75.0,6.2,8.1,3.08,8.1
0.0,285.8,310.2,13.9,57.1,2.8,345.8,48.0,75.0,6.2,8.0,2.94,7.9
0.0,284.8,308.5,15.4,74.4,4.7,345.0,60.0,74.0,6.7,8.0,2.5,8.9
0.0,284.4,309.6,13.9,75.0,5.6,337.0,66.0,74.0,7.1,8.0,2.68,9.8
0.0,285.0,308.5,17.6,81.6,6.1,320.4,67.0,72.0,7.8,8.0,2.39,9.3
0.0,284.8,307.7,19.3,84.9,5.9,329.0,64.0,70.0,8.5,8.1,2.22,8.9
0.0,286.1,308.1,20.6,84.4,6.1,327.4,64.0,69.0,9.0,8.2,2.24,9.0
0.0,285.9,305.2,27.5,92.8,5.5,325.7,57.0,65.0,10.1,8.4,1.69,7.5
0.0,284.7,304.0,27.7,94.1,7.0,324.9,64.0,63.0,11.0,8.7,1.57,7.7
0.0,285.3,307.7,19.1,81.6,5.2,323.3,57.0,65.0,10.5,8.7,2.25,8.5
0.0,286.7,310.7,11.0,58.0,4.9,324.6,58.0,69.0,9.1,8.6,3.1,9.7
0.0,288.1,313.1,9.6,54.6,3.4,322.3,51.0,71.0,8.0,8.5,3.59,8.8
0.0,289.4,312.9,8.8,47.3,3.3,318.8,51.0,74.0,7.0,8.3,3.69,8.6
0.0,285.9,309.7,13.3,66.1,3.3,317.9,50.0,73.0,7.0,8.2,2.8,7.8
0.0,284.4,308.8,12.8,67.4,3.1,320.1,49.0,74.0,7.0,8.2,2.66,7.5
0.0,282.8,309.8,9.1,62.1,2.7,317.8,48.0,75.0,6.7,8.0,2.92,7.4
0.0,288.3,313.3,10.0,56.2,2.8,293.9,49.0,76.0,6.4,7.9,3.6,7.8
0.0,290.5,315.2,11.2,58.9,2.5,291.5,47.0,76.0,6.3,7.8,3.92,7.6
0.0,291.0,313.2,15.6,65.6,4.4,238.7,58.0,75.0,6.5,7.8,3.35,8.6
1.8,292.1,303.0,33.8,66.6,2.8,231.8,0.0,52.0,7.9,8.1,1.69,5.2
