pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.7,301.1,31.3,100.0,1.0,228.9,31.0,54.0,12.3,11.0,1.22,3.2
0.0,284.3,303.8,22.6,87.2,1.7,221.6,36.0,55.0,12.3,11.1,1.75,4.0
0.0,285.4,300.1,31.6,87.0,2.6,210.9,39.0,52.0,12.6,11.2,1.29,4.0
0.0,284.1,297.9,31.8,83.8,3.2,245.7,43.0,53.0,12.5,11.3,1.16,4.3
8.0,283.0,297.1,35.0,92.7,2.6,211.9,0.0,34.0,15.2,12.0,1.0,3.6
23.1,287.3,292.4,70.8,99.3,0.8,82.9,0.0,24.0,19.3,13.5,0.35,1.4
1.5,287.0,294.9,72.7,100.0,1.6,195.6,0.0,22.0,19.9,14.1,0.21,2.5
6.2,285.2,294.0,83.9,100.0,2.5,123.3,0.0,17.0,21.7,15.1,0.0,1.4
0.0,283.7,295.4,52.7,100.0,2.7,170.7,24.0,27.0,20.7,15.4,0.54,2.7
0.0,284.7,296.8,48.6,100.0,1.8,182.9,21.0,28.0,19.8,15.7,0.69,2.8
0.0,285.0,297.3,43.3,99.0,2.4,257.3,25.0,31.0,19.0,16.0,0.85,3.8
0.0,284.1,296.7,41.8,98.2,3.2,248.0,28.0,31.0,18.3,15.8,0.85,3.9
2.1,284.5,294.5,41.9,84.9,2.9,229.0,0.0,23.0,17.3,15.7,0.84,3.7
1.3,283.6,289.5,66.2,98.7,2.9,145.8,0.0,20.0,18.1,16.0,0.33,2.1
0.0,281.6,293.2,45.0,99.6,2.7,183.6,25.0,30.0,17.9,16.0,0.64,2.9
0.0,281.3,293.8,45.2,100.0,1.5,218.4,21.0,30.0,17.8,16.2,0.63,2.9
0.0,281.8,297.2,36.4,100.0,2.0,271.8,24.0,32.0,17.5,16.4,0.91,3.9
0.0,284.5,298.1,32.8,84.9,1.6,243.2,23.0,33.0,15.9,16.3,1.15,3.8
0.0,284.3,297.7,38.4,95.5,4.4,273.4,34.0,34.0,15.8,16.2,0.97,4.7
0.0,283.9,298.5,30.5,84.8,2.8,270.0,30.0,37.0,14.7,15.9,1.21,4.6
0.0,286.4,297.2,28.7,65.2,3.7,234.4,35.0,39.0,12.8,15.5,1.33,4.9
0.0,283.4,293.9,30.1,67.3,5.1,284.8,43.0,42.0,11.7,15.2,1.06,5.2
0.0,281.2,295.0,25.1,70.8,4.4,281.6,42.0,44.0,11.0,14.9,1.13,5.1
0.0,280.5,296.9,18.4,65.2,1.4,279.0,29.0,47.0,10.0,14.7,1.36,4.0
0.0,283.1,299.0,16.5,58.0,3.2,291.0,40.0,49.0,9.1,14.4,1.63,5.6
0.0,283.3,300.4,22.0,75.7,2.2,289.2,35.0,50.0,9.3,14.0,1.54,4.9
0.0,285.0,299.6,24.4,70.3,0.9,255.1,28.0,50.0,9.2,13.7,1.48,3.7
0.0,285.9,304.7,18.3,70.7,2.3,284.7,38.0,53.0,9.0,13.4,2.06,5.6
0.0,287.3,302.1,20.7,62.2,2.6,299.6,40.0,54.0,8.6,13.1,1.86,5.7
0.0,285.4,301.4,16.3,56.3,2.5,300.0,41.0,56.0,8.0,12.9,1.88,5.6
