pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.7,305.9,16.3,64.5,2.7,333.8,41.0,59.0,8.3,11.7,2.23,6.9
0.0,283.7,307.9,16.5,72.8,3.5,333.1,46.0,59.0,8.2,11.6,2.41,7.8
0.0,285.6,301.9,25.6,67.1,4.6,336.5,51.0,59.0,8.2,11.3,1.64,7.1
0.0,285.1,295.7,36.9,66.7,4.1,271.2,45.0,56.0,8.5,11.1,1.05,5.1
2.6,284.9,296.8,35.8,70.5,4.1,138.3,0.0,41.0,9.8,11.3,1.09,4.2
0.0,283.3,293.0,49.2,83.7,3.9,201.6,40.0,49.0,10.8,11.4,0.65,3.6
0.0,282.8,293.4,43.9,79.7,3.8,300.9,40.0,50.0,11.1,11.5,0.74,4.5
0.0,286.0,293.8,44.6,66.8,2.7,238.4,34.0,50.0,10.7,11.5,0.88,4.1
0.0,285.7,297.9,33.7,67.5,3.7,337.0,43.0,54.0,10.2,11.4,1.22,5.9
1.7,287.1,297.3,37.2,65.1,4.6,286.5,0.0,39.0,10.4,11.5,1.17,5.7
3.6,286.8,297.2,42.4,74.8,4.9,230.9,0.0,37.0,11.8,11.8,1.0,5.0
0.0,283.7,293.5,44.9,77.0,4.7,249.9,43.0,48.0,11.6,11.7,0.76,4.4
0.0,284.1,295.1,37.8,70.3,4.4,349.5,45.0,52.0,11.0,11.6,0.97,5.6
0.0,284.4,297.0,34.5,71.3,3.7,357.6,42.0,53.0,10.5,11.6,1.11,5.9
0.0,284.5,300.7,27.6,72.0,4.2,358.3,47.0,55.0,10.0,11.5,1.46,6.8
0.0,283.2,298.8,26.8,68.2,5.2,353.1,53.0,56.0,9.5,11.5,1.35,6.8
0.0,283.3,302.0,18.3,58.0,3.5,364.7,46.0,60.0,8.6,11.2,1.82,7.2
0.0,284.2,305.7,17.0,63.7,3.4,335.8,47.0,62.0,8.1,10.8,2.2,7.5
0.0,287.0,309.0,15.5,59.0,2.7,356.4,44.0,64.0,7.5,10.6,2.73,7.8
0.0,289.5,310.3,17.7,60.6,2.7,355.5,44.0,65.0,7.2,10.4,2.88,7.9
0.0,287.9,309.3,19.0,67.7,3.5,360.9,49.0,65.0,7.2,10.2,2.61,8.4
0.0,287.0,306.3,21.8,68.5,4.0,357.7,51.0,64.0,7.4,10.2,2.16,8.0
0.0,287.1,297.6,40.4,71.7,5.5,308.6,54.0,59.0,8.2,10.2,1.08,5.9
3.2,287.6,296.0,45.4,70.3,4.0,261.6,0.0,42.0,10.0,10.5,0.95,4.9
0.0,287.2,297.0,41.6,75.0,3.6,306.0,42.0,55.0,10.1,10.4,1.03,5.3
0.0,286.9,301.8,26.6,68.0,2.4,302.2,38.0,59.0,9.5,10.3,1.65,5.8
0.0,287.1,308.0,17.5,66.7,2.5,350.8,42.0,63.0,8.7,10.2,2.5,7.3
0.0,288.3,310.4,15.6,64.1,3.0,353.8,46.0,65.0,8.1,10.1,2.92,8.3
0.0,287.3,309.8,15.3,65.0,4.6,357.1,57.0,66.0,7.6,10.0,2.81,9.5
0.0,286.4,294.1,43.3,68.7,7.1,351.4,63.0,60.0,8.4,10.0,0.92,6.0
