pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.3,295.0,48.9,88.3,3.8,337.1,35.0,38.0,13.4,15.1,0.71,4.8
0.0,284.8,296.0,49.2,91.4,3.9,338.9,35.0,38.0,13.6,15.1,0.73,4.9
0.0,285.0,293.4,60.7,94.0,4.1,336.1,34.0,36.0,14.3,15.1,0.47,4.3
0.0,284.5,300.2,34.3,85.3,3.5,347.7,35.0,40.0,13.4,14.9,1.22,6.0
0.0,284.7,298.3,40.4,87.8,4.1,347.9,38.0,40.0,13.1,14.8,0.99,5.7
0.0,284.7,298.1,39.5,84.9,4.3,347.9,39.0,41.0,12.8,14.7,1.01,5.8
0.0,284.8,297.7,37.0,77.2,4.4,343.0,40.0,43.0,12.1,14.5,1.08,5.9
0.4,285.5,293.4,49.4,74.5,3.5,245.6,34.0,40.0,11.9,14.3,0.75,4.1
12.9,284.5,292.4,59.3,89.2,3.9,91.9,0.0,23.0,16.0,15.5,0.49,2.3
5.9,283.9,289.1,60.5,76.5,6.4,212.7,0.0,21.0,17.0,16.1,0.48,3.4
0.8,283.1,292.5,47.5,79.5,3.4,284.0,30.0,33.0,15.4,16.0,0.68,4.2
18.1,282.2,288.2,67.5,90.0,3.6,115.6,0.0,17.0,18.7,17.3,0.31,2.0
10.6,280.8,289.3,55.6,88.1,4.5,224.9,0.0,15.0,20.3,18.4,0.44,3.2
1.2,280.8,292.5,46.6,91.2,3.6,320.6,0.0,16.0,18.8,18.6,0.61,4.3
0.6,283.6,291.0,52.2,76.5,6.2,274.8,0.0,17.0,16.9,18.6,0.61,4.2
0.0,282.4,296.9,40.4,93.8,4.1,348.2,31.0,29.0,16.1,18.2,0.87,5.4
0.0,285.6,298.5,40.2,83.2,3.5,342.6,30.0,31.0,14.8,17.9,1.04,5.7
0.0,285.1,296.4,48.6,90.8,3.8,346.5,30.0,30.0,14.6,17.9,0.76,5.2
0.0,284.4,296.0,46.2,88.3,5.1,361.7,36.0,32.0,14.2,17.4,0.79,5.5
1.4,282.7,289.7,55.5,79.3,6.3,190.4,0.0,22.0,14.3,17.2,0.51,3.4
0.0,283.1,293.9,48.3,88.1,3.1,324.4,28.0,32.0,14.0,17.1,0.67,4.6
0.0,284.8,299.0,40.1,90.3,3.5,356.1,32.0,34.0,13.7,17.1,1.02,5.8
0.0,284.7,301.1,38.4,98.9,4.3,354.9,35.0,35.0,13.9,16.8,1.12,6.2
0.0,284.7,296.8,48.0,94.4,5.0,357.8,37.0,33.0,14.2,16.7,0.75,5.4
0.0,285.1,302.2,35.4,95.1,3.0,356.1,30.0,35.0,14.0,16.7,1.28,6.2
0.0,285.7,302.4,37.3,100.0,3.9,346.7,34.0,35.0,14.2,16.5,1.21,6.3
0.0,285.6,297.8,50.1,100.0,4.7,345.7,36.0,34.0,14.8,16.3,0.72,5.3
0.0,285.7,302.3,38.4,100.0,4.1,345.5,35.0,35.0,14.8,16.3,1.17,6.3
0.0,286.6,306.8,30.5,100.0,3.8,350.6,35.0,36.0,14.5,16.3,1.73,7.3
0.0,287.8,306.0,30.4,92.2,5.0,345.4,41.0,38.0,13.8,16.1,1.75,7.8
