pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.7,297.2,37.5,90.7,2.3,83.6,27.0,36.0,16.6,14.4,0.94,2.3
0.0,283.7,296.5,42.8,100.0,2.6,167.0,28.0,35.0,17.2,14.7,0.74,2.5
0.0,283.0,294.9,45.1,100.0,3.1,171.4,30.0,34.0,17.7,14.8,0.64,2.5
0.0,281.6,294.3,46.8,100.0,2.6,164.6,27.0,33.0,18.1,15.0,0.55,2.2
0.0,281.3,294.9,38.7,100.0,2.0,142.1,25.0,33.0,18.2,15.1,0.74,2.1
0.0,282.3,293.5,41.4,92.1,2.4,141.9,26.0,33.0,17.6,15.2,0.7,2.2
0.0,282.4,297.1,29.7,86.6,2.0,150.0,26.0,36.0,16.3,15.2,1.06,2.5
0.0,282.6,298.2,28.4,87.9,2.6,157.1,30.0,37.0,15.4,15.2,1.14,2.9
0.0,285.1,299.5,26.8,77.5,2.3,94.7,29.0,39.0,13.9,15.0,1.34,2.8
0.0,286.6,299.7,29.8,77.5,3.4,143.1,35.0,41.0,13.1,14.8,1.32,3.5
0.0,284.3,295.3,46.8,99.9,3.5,127.5,32.0,36.0,15.0,14.9,0.66,2.4
0.0,281.5,298.1,29.7,97.1,2.4,156.4,29.0,38.0,15.6,14.9,1.05,2.7
0.0,280.9,297.2,25.8,86.0,2.8,159.7,32.0,40.0,14.8,14.8,1.12,3.0
0.0,281.2,297.3,23.5,79.3,2.8,153.8,33.0,42.0,13.6,14.7,1.19,3.1
0.0,285.7,303.4,17.5,68.2,2.7,153.2,35.0,45.0,12.1,14.5,1.91,3.8
0.0,288.1,307.2,15.0,65.4,3.6,154.6,42.0,48.0,10.8,14.3,2.44,5.1
0.0,287.6,306.1,16.5,67.6,2.7,153.9,38.0,50.0,10.1,14.0,2.25,4.1
0.0,286.8,303.8,20.0,71.5,1.8,152.5,33.0,50.0,9.9,13.7,1.89,2.9
0.0,283.2,301.1,24.8,89.9,2.5,152.0,36.0,49.0,11.1,13.5,1.39,3.1
0.0,282.0,296.1,33.9,93.0,2.2,144.3,32.0,44.0,12.8,13.6,0.9,2.3
0.0,280.0,291.7,52.2,100.0,4.6,150.7,39.0,39.0,15.0,13.9,0.38,1.9
0.0,279.3,295.1,31.7,98.9,2.4,150.2,30.0,40.0,16.0,14.2,0.84,2.3
0.0,283.1,295.7,32.9,82.8,3.1,130.2,33.0,40.0,15.2,14.3,0.97,2.7
0.0,283.2,294.0,40.2,87.5,2.2,129.1,28.0,38.0,15.3,14.4,0.77,2.0
0.0,282.5,296.3,33.1,88.9,2.1,146.6,29.0,40.0,15.2,14.4,0.95,2.2
0.0,283.0,296.8,29.2,80.4,2.5,144.3,32.0,41.0,14.6,14.3,1.09,2.6
0.0,282.4,293.9,40.9,92.3,2.6,133.5,30.0,38.0,15.3,14.4,0.72,2.1
0.0,280.3,293.8,29.8,81.5,3.0,139.7,33.0,40.0,14.7,14.3,0.9,2.5
0.0,280.8,294.3,18.0,56.3,4.8,153.2,46.0,46.0,12.6,14.0,1.21,4.0
0.0,281.4,297.5,14.9,57.5,4.5,148.2,47.0,49.0,11.1,13.8,1.46,4.4
