pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.3,297.7,14.0,39.7,1.8,343.3,52.0,81.0,5.9,7.5,1.67,5.8
0.0,283.4,298.6,16.8,45.3,2.3,340.8,56.0,81.0,5.9,7.4,1.69,6.2
0.0,284.4,298.6,18.0,45.3,1.9,338.7,52.0,81.0,5.9,7.3,1.7,6.0
0.0,284.1,298.0,17.1,42.6,1.7,314.0,50.0,82.0,5.8,7.2,1.68,5.5
2.6,281.8,294.8,25.7,58.6,2.4,331.8,0.0,58.0,7.2,7.5,1.19,5.6
0.0,281.9,295.4,27.2,63.3,3.5,335.9,61.0,76.0,7.4,7.5,1.18,6.0
0.0,283.8,296.9,23.0,52.9,3.7,338.3,64.0,77.0,7.2,7.5,1.43,6.5
0.0,276.4,290.5,26.6,66.5,6.1,338.4,80.0,75.0,7.6,7.6,0.85,5.6
0.0,274.3,286.3,28.6,63.0,3.0,346.4,55.0,74.0,7.8,7.6,0.66,4.6
0.0,275.0,290.3,19.6,57.2,1.8,344.2,48.0,76.0,7.6,7.6,0.92,4.8
0.0,278.9,292.7,20.2,52.5,2.1,338.8,51.0,77.0,7.3,7.6,1.11,5.3
0.0,279.1,292.9,20.3,52.5,2.7,336.9,56.0,78.0,7.1,7.5,1.13,5.5
0.0,279.4,293.1,18.0,47.3,2.7,339.0,57.0,79.0,6.8,7.4,1.19,5.6
0.0,279.8,294.3,17.2,47.6,1.9,340.4,51.0,80.0,6.6,7.4,1.28,5.4
0.0,280.7,296.3,12.4,38.7,2.2,343.4,56.0,82.0,6.1,7.3,1.55,5.9
0.0,280.2,296.1,10.5,35.0,3.0,343.0,65.0,84.0,5.6,7.1,1.57,6.3
0.0,280.7,294.9,11.6,34.1,2.1,344.7,57.0,85.0,5.3,7.0,1.48,5.7
0.0,279.6,295.1,10.8,35.1,2.8,343.0,64.0,86.0,5.1,6.9,1.48,6.0
0.0,279.9,295.9,10.2,34.5,2.7,341.4,64.0,87.0,4.9,6.7,1.55,6.1
0.0,280.0,297.4,7.5,29.9,2.2,344.1,62.0,90.0,4.5,6.6,1.74,6.0
0.0,283.3,297.5,20.9,53.8,3.2,326.0,65.0,85.0,5.2,6.6,1.47,6.2
0.0,286.1,298.3,21.2,48.2,2.6,326.8,59.0,84.0,5.6,6.6,1.63,6.1
0.0,284.9,297.5,20.6,48.4,2.7,329.8,60.0,84.0,5.8,6.5,1.55,6.1
0.0,283.3,297.5,16.3,43.9,2.1,331.9,56.0,85.0,5.8,6.5,1.61,5.8
0.0,283.9,297.7,17.6,45.5,2.7,329.2,61.0,85.0,5.8,6.5,1.61,6.1
0.0,284.0,297.1,17.3,43.3,1.5,326.8,51.0,85.0,5.8,6.4,1.59,5.4
0.0,281.9,296.8,17.1,47.8,2.0,328.1,55.0,85.0,5.8,6.4,1.49,5.6
0.0,283.2,296.9,15.7,41.4,1.5,328.6,51.0,86.0,5.7,6.4,1.59,5.4
0.0,283.5,297.0,17.9,45.6,2.3,325.0,58.0,85.0,5.8,6.3,1.54,5.8
0.0,283.1,296.4,23.1,55.7,1.9,315.4,52.0,83.0,6.2,6.4,1.35,5.3
