pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
6.4,279.9,288.1,48.1,71.1,3.5,247.1,0.0,31.0,14.8,12.8,0.57,3.6
0.0,280.0,293.4,32.4,66.5,3.2,335.3,39.0,47.0,13.0,12.7,0.96,5.1
0.0,284.4,299.2,22.9,49.4,2.7,344.0,40.0,52.0,11.0,12.6,1.63,6.2
0.0,284.4,298.3,24.5,50.2,3.7,332.5,46.0,54.0,9.7,12.5,1.53,6.5
0.0,284.1,297.4,23.8,46.9,3.2,345.4,45.0,56.0,8.7,12.3,1.49,6.2
0.0,286.8,301.4,20.0,41.9,2.8,340.6,45.0,59.0,7.8,12.0,1.98,6.7
0.0,287.7,306.0,17.7,45.5,2.2,340.6,44.0,63.0,7.2,11.3,2.5,6.8
0.0,293.1,308.3,19.3,40.2,1.7,337.3,42.0,65.0,6.6,10.9,2.97,6.7
0.0,292.7,309.2,21.5,48.4,2.7,339.4,49.0,66.0,6.5,10.7,2.91,7.7
0.0,295.5,309.8,19.6,38.3,2.5,339.6,49.0,67.0,6.1,10.6,3.3,7.8
0.0,284.3,306.7,25.9,87.8,2.1,297.1,42.0,63.0,7.7,10.7,1.99,6.1
0.0,283.2,297.5,40.0,85.5,2.2,303.5,39.0,57.0,9.1,10.8,0.98,4.9
0.0,283.8,297.6,34.7,73.9,1.8,323.6,38.0,59.0,9.3,10.8,1.13,5.1
0.0,287.4,300.4,26.9,53.5,1.9,309.1,40.0,62.0,8.6,10.4,1.67,5.6
0.0,289.8,303.9,23.7,49.9,2.0,312.4,43.0,64.0,8.0,10.1,2.13,6.2
0.0,294.3,308.5,17.8,36.9,2.1,345.8,47.0,69.0,7.1,9.9,3.11,7.3
0.0,294.6,309.6,16.5,35.9,3.0,345.7,55.0,70.0,6.4,9.8,3.32,8.3
1.7,285.2,299.8,30.0,66.5,3.0,295.7,0.0,49.0,7.6,9.9,1.42,5.8
0.0,280.6,295.0,38.1,85.8,4.6,345.6,57.0,61.0,9.0,10.0,0.85,5.4
0.0,279.5,292.9,29.7,63.3,6.4,361.8,70.0,63.0,8.8,9.9,0.96,6.0
0.0,280.1,296.5,19.4,50.2,3.3,362.4,55.0,67.0,8.1,9.6,1.38,6.2
0.0,286.3,302.3,13.8,33.7,2.3,357.2,51.0,71.0,7.0,9.4,2.22,6.7
0.0,290.4,306.0,13.4,31.0,2.1,350.0,50.0,74.0,6.1,9.2,2.81,7.0
0.0,291.9,307.5,13.9,31.8,2.6,353.3,55.0,75.0,5.6,9.1,3.04,7.7
0.0,283.2,301.6,20.5,58.2,4.2,340.9,66.0,74.0,6.0,8.9,1.77,7.3
0.0,282.6,295.2,34.1,67.9,4.1,351.8,60.0,69.0,7.0,8.9,1.03,5.8
0.0,283.2,299.3,26.2,64.6,3.2,354.7,55.0,71.0,7.3,8.8,1.44,6.4
0.0,287.7,302.3,25.3,55.5,3.2,351.9,56.0,72.0,7.2,8.6,1.84,7.0
0.0,286.6,299.8,26.9,54.4,4.0,339.2,62.0,72.0,7.2,8.6,1.6,6.9
0.0,287.3,300.5,21.2,43.0,3.3,359.8,59.0,74.0,6.8,8.5,1.86,7.1
