pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,294.7,302.9,26.2,46.5,3.0,337.5,63.0,87.0,5.3,6.0,2.13,7.1
0.0,294.6,302.7,24.7,44.1,2.7,342.1,61.0,86.0,5.6,6.0,2.17,7.0
0.0,294.3,300.4,28.6,44.4,3.0,341.5,61.0,84.0,5.9,6.0,1.9,6.8
0.0,295.8,302.6,22.0,37.3,2.7,321.5,61.0,86.0,5.8,6.0,2.37,6.9
0.0,297.2,304.0,16.7,30.1,2.5,327.3,62.0,88.0,5.4,5.9,2.8,7.1
0.0,297.1,304.8,14.7,28.9,3.4,339.7,71.0,90.0,5.1,5.9,2.94,8.1
0.0,298.1,306.0,12.3,25.7,4.4,338.1,83.0,92.0,4.7,5.8,3.25,9.2
0.0,298.3,305.4,14.9,28.1,3.4,336.1,73.0,92.0,4.5,5.7,3.1,8.2
0.0,298.1,305.8,18.1,33.5,2.4,334.7,62.0,91.0,4.7,5.6,2.96,7.2
0.0,298.1,305.7,24.2,41.8,2.8,332.3,63.0,89.0,5.1,5.6,2.66,7.4
0.0,298.9,306.5,25.2,43.2,3.4,326.8,68.0,88.0,5.4,5.6,2.74,7.9
0.0,297.3,306.2,25.2,46.5,4.0,332.7,73.0,87.0,5.8,5.7,2.57,8.2
0.0,294.1,303.2,28.7,52.9,4.1,334.8,71.0,85.0,6.3,5.8,1.99,7.5
0.0,290.6,303.1,20.3,49.2,4.8,339.7,80.0,86.0,6.3,5.8,2.09,8.0
0.0,291.4,299.4,16.4,32.3,4.6,343.6,80.0,88.0,5.8,5.8,2.06,7.8
0.0,292.8,300.5,14.9,29.5,3.9,343.6,76.0,90.0,5.4,5.7,2.27,7.7
0.0,292.1,300.3,15.7,31.6,3.3,345.0,70.0,90.0,5.2,5.7,2.18,7.2
0.0,292.2,304.0,10.6,30.3,2.9,347.2,69.0,92.0,4.9,5.6,2.69,7.4
0.0,295.5,305.4,18.6,39.9,3.1,303.2,67.0,90.0,5.0,5.6,2.7,7.2
0.0,296.6,305.0,18.6,36.7,2.6,318.7,63.0,90.0,5.1,5.6,2.76,7.0
0.0,296.3,306.3,15.8,35.6,3.7,327.2,75.0,91.0,5.0,5.5,2.97,8.2
0.0,297.7,307.4,14.4,32.7,3.2,327.2,71.0,92.0,4.9,5.5,3.27,8.0
0.0,298.9,308.5,10.4,26.2,3.1,310.1,73.0,94.0,4.5,5.4,3.71,8.0
0.0,296.1,307.6,15.3,37.6,3.2,321.5,72.0,93.0,4.7,5.4,3.09,7.8
0.0,293.7,303.1,26.9,52.0,3.3,311.0,67.0,88.0,5.5,5.5,2.05,6.8
0.0,294.0,302.0,22.6,42.0,2.5,319.8,60.0,89.0,5.7,5.5,2.19,6.4
0.0,294.7,306.1,16.8,40.2,2.8,317.7,66.0,90.0,5.6,5.5,2.77,7.1
0.0,296.9,307.0,19.0,40.8,2.6,316.3,63.0,90.0,5.6,5.5,2.92,7.1
0.0,293.2,303.9,26.2,54.7,3.6,316.3,69.0,87.0,6.1,5.6,2.08,7.1
0.0,292.2,301.5,30.5,57.5,4.4,315.9,73.0,84.0,6.7,5.7,1.74,6.9
