pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,279.9,293.5,31.3,65.9,3.2,318.6,46.0,64.0,8.3,9.2,0.94,5.1
0.0,281.0,297.1,28.5,70.1,2.2,357.2,41.0,65.0,8.4,9.2,1.17,5.5
0.0,283.3,299.1,29.2,69.2,2.2,295.6,41.0,65.0,8.4,9.1,1.32,5.3
0.0,284.1,300.5,29.0,71.1,1.8,335.3,39.0,66.0,8.4,9.0,1.41,5.6
0.0,283.8,299.4,33.8,82.4,3.4,286.1,47.0,63.0,9.2,9.1,1.18,5.5
0.0,282.8,298.8,29.7,75.0,2.7,356.6,44.0,64.0,9.2,9.1,1.25,5.9
0.0,282.5,298.3,29.5,73.9,2.6,355.4,43.0,64.0,9.2,9.1,1.23,5.8
0.0,283.9,302.1,22.9,66.2,2.0,356.8,41.0,66.0,8.7,9.1,1.7,6.2
0.0,286.3,303.5,23.8,63.6,2.5,351.6,45.0,67.0,8.2,9.0,1.86,6.7
0.0,285.2,302.2,23.0,61.5,2.8,342.2,47.0,68.0,8.0,8.9,1.76,6.6
0.0,284.5,301.8,23.1,63.0,2.7,356.7,47.0,69.0,7.8,8.8,1.7,6.6
0.0,285.3,301.5,24.6,62.3,2.2,348.1,43.0,69.0,7.6,8.8,1.66,6.2
0.0,287.1,298.3,33.1,60.6,1.9,177.7,38.0,65.0,7.8,8.7,1.33,3.9
0.0,287.9,302.5,30.9,69.3,3.0,323.9,46.0,67.0,8.1,8.7,1.6,6.4
0.0,287.9,304.0,30.5,74.9,2.1,338.3,41.0,67.0,8.4,8.7,1.68,6.2
0.0,288.5,304.9,30.0,74.6,2.1,341.8,41.0,66.0,8.6,8.8,1.79,6.4
0.0,289.0,303.6,32.7,72.7,3.0,341.3,46.0,66.0,8.9,8.8,1.64,6.7
0.0,287.8,302.8,29.0,66.8,3.0,339.2,47.0,66.0,8.6,8.8,1.69,6.6
0.0,288.0,301.8,29.3,62.8,2.5,313.4,43.0,66.0,8.4,8.7,1.64,6.0
0.0,287.5,302.9,31.0,73.1,3.5,340.8,50.0,66.0,8.6,8.7,1.59,6.8
0.0,286.9,303.9,25.6,67.3,2.7,326.2,46.0,68.0,8.4,8.7,1.84,6.5
0.0,287.8,303.6,28.8,69.5,2.7,336.7,46.0,67.0,8.4,8.7,1.74,6.5
0.0,287.5,303.7,23.7,59.4,2.8,344.4,47.0,69.0,8.0,8.6,1.94,6.8
0.0,287.4,305.4,20.8,58.2,2.4,343.4,46.0,71.0,7.6,8.5,2.18,6.8
0.0,289.2,306.3,21.9,57.5,2.0,327.7,43.0,71.0,7.3,8.4,2.3,6.5
0.0,290.3,305.4,27.9,63.8,2.4,333.9,45.0,70.0,7.5,8.4,2.02,6.6
0.0,287.1,305.6,25.7,73.4,3.0,335.2,49.0,69.0,8.0,8.4,1.95,6.9
0.0,286.4,305.5,22.5,67.5,3.0,339.0,50.0,71.0,7.8,8.4,2.06,7.0
0.0,288.7,306.5,21.3,58.3,2.4,326.9,46.0,72.0,7.5,8.3,2.32,6.7
0.0,290.4,308.1,19.7,53.2,2.4,330.1,47.0,73.0,7.1,8.2,2.64,7.0
