pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.0,299.6,28.4,84.3,3.5,318.9,41.0,43.0,12.3,15.2,1.28,5.7
0.0,283.2,299.8,27.4,81.8,3.8,322.2,43.0,44.0,11.8,15.1,1.33,6.0
0.0,282.6,299.7,27.7,86.2,3.5,326.2,42.0,44.0,11.7,15.1,1.3,5.8
0.0,283.0,299.1,26.7,79.0,3.8,347.7,44.0,46.0,11.2,14.9,1.32,6.2
0.0,282.9,301.1,23.7,80.6,3.1,346.2,42.0,47.0,10.8,14.7,1.51,6.3
0.0,285.7,301.7,28.3,81.0,2.9,340.0,40.0,48.0,10.7,14.4,1.5,6.1
10.0,280.1,294.3,49.0,100.0,3.4,144.7,0.0,26.0,15.0,15.2,0.51,2.7
0.0,279.5,291.5,40.1,89.4,3.9,344.7,39.0,39.0,14.5,15.1,0.67,4.5
0.0,279.7,295.5,28.5,83.6,2.4,341.7,34.0,42.0,13.4,15.1,1.02,4.9
0.0,282.4,297.5,31.1,84.9,3.6,352.4,41.0,43.0,12.8,15.0,1.11,5.8
0.0,283.8,298.9,27.9,77.0,2.7,354.2,38.0,45.0,11.9,14.9,1.31,5.9
0.0,286.0,302.9,17.1,56.9,1.7,354.1,35.0,49.0,10.2,14.6,2.01,6.0
0.0,286.5,304.6,17.6,61.9,2.4,352.6,41.0,52.0,9.2,14.2,2.15,6.8
0.0,288.0,305.7,19.3,64.2,1.9,352.2,39.0,55.0,8.5,13.5,2.24,6.5
0.0,288.9,307.2,19.6,66.8,2.7,351.9,45.0,56.0,8.2,13.1,2.39,7.3
0.0,288.4,306.2,22.7,73.2,3.1,351.0,47.0,56.0,8.3,13.0,2.13,7.3
0.0,288.3,305.0,23.5,71.1,3.0,350.3,47.0,56.0,8.3,12.8,2.01,7.1
0.0,290.3,306.5,23.4,68.0,3.2,351.6,48.0,57.0,8.2,12.7,2.23,7.5
0.0,289.6,306.7,25.9,77.8,3.1,351.4,47.0,57.0,8.5,12.6,2.08,7.3
0.0,288.8,305.4,25.0,74.2,2.6,355.1,44.0,57.0,8.6,12.4,1.99,6.9
0.0,288.5,304.8,23.7,70.0,2.2,355.4,43.0,59.0,8.5,11.9,2.0,6.6
0.0,286.6,303.3,23.5,71.9,1.8,358.4,40.0,60.0,8.5,11.7,1.81,6.2
0.0,285.8,301.8,22.6,67.3,3.0,361.3,49.0,61.0,8.3,11.6,1.72,6.8
0.0,285.9,303.5,19.9,66.5,2.6,361.7,47.0,62.0,8.0,11.4,1.94,6.8
0.0,286.7,305.4,15.3,57.2,2.2,363.8,46.0,64.0,7.5,11.2,2.33,6.9
0.0,287.0,302.3,20.6,59.9,2.4,361.1,47.0,64.0,7.3,11.1,1.89,6.6
0.0,284.8,301.3,21.2,66.3,3.0,342.3,51.0,64.0,7.4,10.9,1.7,6.5
0.0,284.5,299.3,27.3,74.0,2.6,362.9,47.0,63.0,7.9,10.6,1.38,6.1
0.0,285.1,302.2,24.6,77.0,2.1,363.1,44.0,64.0,8.3,10.5,1.63,6.2
0.0,287.2,305.4,23.1,76.6,1.8,361.2,42.0,64.0,8.5,10.5,1.99,6.4
