pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.9,303.3,28.3,79.9,2.7,269.3,38.0,58.0,10.7,10.2,1.66,5.2
0.0,287.4,302.4,31.5,85.7,1.9,250.4,33.0,56.0,11.1,10.3,1.47,4.4
0.0,286.9,305.9,23.6,84.6,2.9,264.5,39.0,58.0,11.0,10.4,1.96,5.6
0.0,288.5,308.3,14.0,59.3,3.5,266.8,46.0,62.0,9.6,10.2,2.73,7.0
0.0,287.8,310.1,12.3,62.0,2.2,263.9,39.0,64.0,8.7,10.1,2.98,5.9
0.0,288.5,308.7,15.1,63.8,2.9,259.8,43.0,65.0,8.3,9.9,2.71,6.3
2.6,287.5,304.4,21.2,69.4,5.3,250.5,0.0,43.0,10.2,10.4,2.0,7.0
10.4,284.7,299.7,46.9,100.0,3.2,205.5,0.0,34.0,14.6,11.5,0.74,3.5
0.6,284.1,299.9,35.1,99.8,3.5,232.0,0.0,33.0,15.2,11.8,1.1,4.4
6.1,283.8,298.8,45.9,100.0,4.6,160.1,0.0,28.0,17.4,12.8,0.73,3.4
0.0,283.8,300.1,37.6,100.0,4.8,240.6,39.0,40.0,17.2,13.1,1.01,4.6
0.0,289.1,303.0,27.1,70.9,5.3,244.8,44.0,44.0,14.7,13.1,1.76,6.4
0.0,286.2,305.4,21.7,80.4,6.6,244.4,52.0,47.0,13.2,13.1,1.98,7.6
0.0,286.0,302.8,27.2,84.5,2.4,203.1,32.0,47.0,12.6,13.0,1.58,4.2
0.0,291.3,305.2,24.7,65.2,8.2,239.0,62.0,50.0,11.3,12.5,2.12,8.4
0.0,294.0,310.7,17.3,57.0,9.5,233.6,72.0,54.0,9.9,12.3,3.15,11.3
0.0,295.8,311.6,20.6,61.2,9.3,234.9,72.0,56.0,9.1,11.9,3.17,11.1
0.0,289.9,308.5,21.6,75.7,4.9,232.3,50.0,56.0,9.2,11.8,2.42,7.1
0.0,285.8,295.8,60.6,100.0,5.1,218.0,42.0,45.0,12.2,12.2,0.42,3.0
0.0,280.5,297.2,37.5,100.0,5.2,227.4,43.0,45.0,13.8,12.5,0.83,4.0
3.6,279.4,292.9,39.0,98.3,5.4,210.0,0.0,30.0,15.7,13.1,0.69,3.5
0.0,279.8,292.0,46.6,100.0,1.7,197.0,25.0,39.0,16.4,13.2,0.53,2.4
0.0,279.7,296.0,21.2,74.7,4.8,225.9,42.0,45.0,14.2,13.1,1.15,4.7
0.0,281.5,298.7,14.1,59.1,3.1,222.8,37.0,49.0,12.1,12.9,1.55,4.5
0.0,282.4,298.6,15.3,58.6,2.4,221.2,35.0,51.0,10.7,12.7,1.54,4.0
0.0,281.4,297.9,17.0,64.3,5.2,218.2,49.0,53.0,9.8,12.6,1.41,5.4
0.0,283.0,302.2,11.3,57.1,6.8,214.4,61.0,56.0,8.9,12.3,1.94,7.4
0.0,285.1,305.0,9.3,52.5,6.6,212.4,62.0,59.0,8.1,11.9,2.35,8.1
0.0,284.6,305.4,11.3,61.2,2.4,209.9,39.0,60.0,8.0,11.5,2.28,4.6
0.0,284.0,303.6,14.5,67.5,2.1,199.5,36.0,60.0,8.1,11.4,1.96,4.0
