pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.1,294.2,39.5,82.9,3.2,318.4,39.0,49.0,10.3,13.0,0.76,4.7
0.0,283.5,294.3,45.4,97.2,4.5,306.7,44.0,46.0,12.0,13.1,0.6,4.4
0.0,283.5,294.9,38.1,87.6,6.3,304.3,53.0,46.0,12.2,13.2,0.77,5.1
0.0,284.8,297.4,35.9,89.2,6.6,316.0,55.0,47.0,12.3,13.1,0.92,5.7
0.0,285.7,299.2,26.5,74.3,6.3,321.5,57.0,49.0,11.4,13.0,1.28,6.7
0.0,285.3,298.7,31.8,85.0,3.6,313.1,42.0,49.0,11.4,13.0,1.08,5.5
0.3,285.9,296.6,45.6,96.0,3.7,308.3,38.0,44.0,12.6,13.0,0.69,4.7
2.4,283.2,295.3,55.7,100.0,3.6,290.7,0.0,30.0,14.5,13.3,0.32,3.7
0.0,282.6,294.6,38.6,92.1,5.9,325.9,49.0,43.0,14.2,13.3,0.72,5.0
0.0,282.8,295.7,33.5,87.0,4.2,327.3,42.0,45.0,13.5,13.3,0.87,5.2
0.0,283.7,298.7,23.5,75.4,3.2,327.2,40.0,48.0,12.1,13.1,1.27,5.8
0.0,284.5,295.6,42.2,92.8,2.9,325.7,35.0,45.0,12.7,13.3,0.72,4.7
0.0,283.7,295.0,42.2,94.2,2.4,327.8,32.0,44.0,13.2,13.4,0.68,4.6
0.0,284.0,296.3,38.2,92.4,2.1,325.3,31.0,44.0,13.3,13.3,0.8,4.7
0.0,284.9,298.9,31.7,87.9,1.4,324.7,29.0,46.0,12.9,13.1,1.07,4.9
0.0,286.8,299.0,33.4,81.4,1.6,323.5,31.0,47.0,12.2,13.0,1.11,5.1
0.0,287.1,297.4,41.9,87.0,1.6,321.3,30.0,46.0,12.3,13.0,0.86,4.8
0.0,287.5,296.8,49.1,93.2,1.5,321.1,28.0,44.0,13.0,13.1,0.68,4.7
0.0,287.1,293.9,63.7,100.0,2.5,294.8,30.0,39.0,14.5,13.4,0.34,3.9
0.0,285.2,295.9,50.5,100.0,2.8,314.5,32.0,40.0,15.1,13.5,0.53,4.4
0.0,285.3,296.1,44.5,99.1,4.1,302.5,39.0,41.0,15.2,13.6,0.66,4.6
0.0,286.3,298.0,31.1,79.4,5.2,283.9,47.0,44.0,13.7,13.4,1.1,5.7
0.0,286.2,299.0,34.6,91.5,1.6,291.0,29.0,44.0,13.4,13.4,1.01,4.7
0.0,288.3,303.0,23.6,77.0,3.1,310.2,40.0,48.0,12.0,13.2,1.62,6.3
0.0,288.6,296.3,58.2,100.0,5.0,313.8,43.0,41.0,13.5,13.4,0.46,4.5
0.0,288.3,293.4,73.8,100.0,3.6,236.3,31.0,34.0,15.3,13.7,0.17,3.0
0.0,285.0,294.5,56.2,100.0,4.4,318.5,38.0,38.0,15.7,13.8,0.37,4.1
0.0,283.8,296.4,24.9,72.5,6.9,333.4,56.0,45.0,13.5,13.5,1.12,6.5
0.0,284.7,301.6,6.0,44.5,5.4,337.7,58.0,53.0,10.6,13.1,2.03,8.4
0.0,288.2,306.8,1.4,35.2,3.3,329.6,51.0,59.0,8.2,12.7,2.9,8.1
