pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.7,297.6,28.6,70.6,5.4,196.8,73.0,72.0,10.0,7.1,1.27,4.8
0.0,282.7,294.6,11.8,39.9,5.1,200.6,78.0,78.0,8.7,7.1,1.45,5.2
0.0,282.2,297.7,4.6,31.2,1.5,197.1,53.0,83.0,7.2,7.0,1.82,3.0
0.0,282.6,301.7,2.7,31.4,1.1,192.0,51.0,87.0,6.2,6.8,2.24,2.7
0.0,284.9,301.3,5.9,35.2,2.9,186.6,68.0,87.0,5.7,6.7,2.18,4.6
0.0,285.0,300.7,11.0,45.9,2.6,185.7,62.0,86.0,5.8,6.7,1.96,4.1
0.0,284.9,299.7,10.5,42.8,3.3,186.4,69.0,86.0,5.8,6.6,1.9,4.6
0.0,283.1,296.7,12.6,45.1,2.2,172.8,58.0,85.0,6.0,6.5,1.56,3.3
0.0,283.1,298.6,9.0,41.2,1.9,177.8,57.0,87.0,5.8,6.5,1.79,3.2
0.0,285.0,299.2,8.5,37.2,3.3,155.0,70.0,87.0,5.6,6.5,1.93,4.5
0.0,287.7,297.1,29.0,61.9,3.1,96.5,58.0,79.0,6.6,6.6,1.34,3.3
0.0,283.8,292.9,40.6,79.8,6.0,175.0,75.0,74.0,8.5,6.8,0.79,3.5
0.0,281.5,292.2,33.1,75.2,3.6,173.9,59.0,73.0,9.4,7.0,0.84,3.0
0.0,280.1,293.3,21.4,63.0,1.1,167.5,42.0,75.0,9.2,7.1,1.08,2.0
0.0,283.6,292.3,23.6,52.8,3.2,166.9,58.0,75.0,8.8,7.1,1.1,3.2
1.4,283.4,292.6,26.7,59.4,3.3,153.3,0.0,55.0,9.2,7.4,1.04,3.1
0.0,283.1,292.3,37.8,77.1,1.4,118.3,38.0,66.0,10.1,7.7,0.78,1.8
0.0,282.7,293.3,30.5,70.9,3.9,158.1,59.0,69.0,10.2,7.8,0.94,3.2
0.0,281.0,293.1,17.7,53.4,1.8,155.1,47.0,73.0,9.4,7.8,1.15,2.4
0.0,281.7,294.0,17.3,53.0,2.9,154.4,56.0,74.0,8.8,7.8,1.23,3.2
0.0,281.3,292.0,12.5,40.1,2.4,156.2,54.0,77.0,7.9,7.7,1.23,2.8
0.0,280.6,294.7,6.8,36.0,1.8,154.7,53.0,81.0,7.0,7.6,1.47,2.6
0.0,281.3,295.5,7.9,38.4,0.7,153.1,45.0,82.0,6.4,7.5,1.52,1.5
0.0,281.2,295.2,7.2,36.6,1.7,150.4,54.0,83.0,6.0,7.4,1.51,2.5
0.0,281.6,295.7,7.3,36.9,1.3,148.5,51.0,85.0,5.7,7.2,1.55,2.1
3.9,280.4,292.8,28.3,75.3,1.5,51.1,0.0,54.0,8.7,7.8,0.89,1.7
0.0,278.4,288.5,44.0,93.3,2.4,145.6,44.0,63.0,11.3,8.2,0.48,1.7
0.0,277.6,292.0,29.5,88.7,1.1,129.3,36.0,62.0,12.3,8.5,0.76,1.5
0.0,281.8,290.8,37.1,75.4,2.0,119.7,40.0,60.0,12.2,8.7,0.73,1.8
0.0,278.6,287.9,38.8,80.4,4.2,138.4,54.0,59.0,12.5,9.0,0.57,2.2
