pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.5,296.5,40.6,85.9,2.7,325.7,40.0,52.0,12.4,11.0,0.86,4.9
0.0,284.8,297.6,38.9,92.7,3.0,325.0,41.0,51.0,13.1,11.2,0.88,5.1
0.0,284.3,298.9,33.4,91.1,2.8,329.1,40.0,51.0,13.2,11.3,1.05,5.3
0.0,284.1,300.4,25.1,80.7,3.0,332.4,43.0,54.0,12.4,11.3,1.36,5.9
0.0,284.4,298.5,30.8,82.9,3.3,332.0,44.0,53.0,12.1,11.3,1.12,5.6
0.0,287.2,297.5,42.7,85.3,2.7,327.6,39.0,51.0,12.5,11.4,0.89,5.1
0.0,288.2,296.8,50.8,89.1,2.5,325.5,35.0,48.0,13.3,11.5,0.71,4.9
0.0,288.7,296.7,49.1,83.3,3.1,327.1,38.0,47.0,13.4,11.7,0.79,5.1
0.0,287.6,293.0,59.3,84.0,2.9,317.6,36.0,45.0,13.6,11.8,0.53,4.4
0.0,286.4,295.9,48.0,90.0,2.7,324.2,35.0,46.0,14.0,11.9,0.7,4.8
0.0,288.1,297.7,42.5,81.3,2.6,329.3,36.0,47.0,13.5,12.0,0.94,5.2
0.0,288.0,295.3,51.9,84.0,3.1,330.1,37.0,46.0,13.5,12.0,0.69,4.9
0.0,285.4,297.3,43.5,96.1,3.9,291.6,41.0,45.0,14.0,12.2,0.77,4.8
0.0,284.9,295.4,49.6,98.9,3.5,289.9,37.0,42.0,14.9,12.4,0.59,4.3
0.0,285.3,300.0,36.2,97.3,2.6,332.6,35.0,45.0,14.8,12.5,1.02,5.4
0.0,285.9,303.7,28.6,96.1,2.5,332.5,35.0,46.0,14.5,12.6,1.44,6.0
0.0,289.2,302.0,35.1,83.3,2.9,324.4,37.0,47.0,13.7,12.6,1.3,5.9
0.0,289.1,297.9,50.0,88.7,3.1,331.5,36.0,44.0,13.8,12.7,0.78,5.2
0.0,285.2,298.6,41.0,100.0,3.2,335.7,37.0,44.0,14.3,12.8,0.85,5.3
0.0,284.8,302.3,24.0,85.3,2.1,339.7,34.0,48.0,13.3,12.7,1.51,5.9
0.0,287.0,305.3,18.6,73.2,2.1,339.2,36.0,52.0,11.8,12.5,2.02,6.4
0.0,287.6,307.4,18.4,78.7,2.3,336.4,39.0,53.0,10.9,12.4,2.21,6.8
0.0,287.2,304.3,27.7,91.3,2.7,317.5,39.0,51.0,11.3,12.3,1.57,6.2
0.0,289.2,300.3,39.7,85.7,2.7,319.0,37.0,49.0,11.8,12.4,1.11,5.5
0.0,286.4,302.1,30.1,90.4,3.0,337.7,40.0,50.0,11.9,12.3,1.35,6.1
0.0,286.5,303.0,25.8,84.1,2.8,338.5,40.0,52.0,11.5,12.2,1.55,6.3
0.0,286.9,306.9,19.4,82.8,2.4,338.9,40.0,54.0,10.9,12.1,2.09,6.8
0.0,288.6,305.5,24.2,80.8,2.9,336.1,42.0,54.0,10.7,12.0,1.86,6.8
0.0,288.9,305.1,23.8,76.9,2.9,338.1,43.0,55.0,10.2,11.9,1.87,6.8
0.0,289.4,307.1,18.7,70.0,2.6,335.5,43.0,58.0,9.4,11.7,2.27,7.1
