pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.5,305.7,30.3,100.0,2.9,331.8,38.0,47.0,14.2,12.3,1.47,6.4
0.0,287.4,304.3,31.9,100.0,2.6,330.6,36.0,47.0,14.2,12.5,1.35,6.1
0.0,289.3,300.8,38.1,88.7,2.6,331.9,35.0,46.0,13.7,12.5,1.14,5.7
0.0,289.0,300.4,43.2,97.4,2.9,333.9,36.0,45.0,14.0,12.6,0.94,5.6
0.0,287.0,299.9,40.1,100.0,3.2,337.8,38.0,45.0,14.3,12.6,0.94,5.6
0.0,287.0,301.5,38.0,100.0,4.0,328.3,42.0,45.0,14.5,12.7,1.03,5.9
0.0,287.8,299.2,48.7,100.0,4.1,312.7,40.0,42.0,15.0,12.9,0.7,5.0
0.0,286.5,296.8,49.1,100.0,4.4,319.0,40.0,41.0,15.4,13.1,0.64,4.9
0.0,285.3,298.1,30.0,81.1,3.8,343.7,41.0,46.0,13.8,13.0,1.14,6.0
0.0,285.4,304.1,16.6,75.2,2.0,344.4,36.0,51.0,12.0,12.9,1.9,6.3
0.0,288.2,307.5,14.6,70.4,2.4,341.9,40.0,54.0,10.4,12.5,2.39,7.1
0.0,289.2,308.7,17.4,78.7,2.5,340.7,41.0,56.0,9.7,12.3,2.4,7.2
0.0,290.8,311.1,15.6,75.7,2.4,341.6,42.0,58.0,9.1,12.0,2.82,7.6
0.0,291.1,309.9,18.7,78.3,2.6,339.0,43.0,58.0,9.0,11.8,2.54,7.5
0.0,291.2,309.6,20.1,80.4,2.2,338.0,41.0,59.0,9.0,11.7,2.44,7.1
0.0,292.8,309.9,21.0,76.6,2.5,335.8,43.0,59.0,8.8,11.5,2.52,7.4
0.0,293.8,312.8,18.6,77.4,2.6,334.6,45.0,60.0,8.7,11.4,2.99,7.9
0.0,292.2,312.6,19.3,86.0,2.8,334.9,46.0,60.0,9.1,11.3,2.81,8.0
0.0,289.8,306.3,30.7,98.5,2.8,334.1,42.0,55.0,10.6,11.4,1.61,6.6
0.0,290.3,306.3,32.3,99.4,2.8,334.0,41.0,53.0,11.7,11.5,1.56,6.6
0.0,291.9,306.6,31.8,90.9,2.7,329.8,41.0,53.0,11.8,11.5,1.7,6.6
0.0,293.1,315.1,14.4,77.3,3.2,332.7,49.0,58.0,10.6,11.4,3.5,8.9
0.0,292.7,313.7,7.4,52.8,4.7,339.3,63.0,63.0,8.8,11.1,3.81,10.6
0.0,290.3,310.8,11.7,65.1,3.9,341.2,58.0,64.0,8.1,11.0,3.0,9.0
0.0,288.5,306.4,23.7,89.0,3.4,340.3,50.0,60.0,9.1,11.0,1.87,7.2
0.0,288.2,303.7,31.6,96.3,2.9,337.4,44.0,57.0,10.5,11.0,1.39,6.3
0.0,288.7,304.2,30.1,92.7,2.5,339.7,41.0,56.0,11.1,11.0,1.5,6.3
0.0,288.3,303.4,37.0,100.0,2.7,345.5,40.0,53.0,12.3,11.1,1.21,6.1
0.0,288.3,306.2,27.7,96.9,2.9,348.8,42.0,54.0,12.6,11.2,1.71,6.9
0.0,288.6,309.2,16.9,79.0,2.5,350.7,43.0,57.0,11.3,11.2,2.5,7.4
